1日目,パン屋オットー,人狼,＞シモンいや、ジム白は僕の意見だしね。シモンが違っててもそれはそれで。一応ぶっちゃけとくと、シモンとはあまり仲良くなれそうにないかなーというか、感覚や価値観が違いそうな気がとってもしてる。でも、白いもんは白い（シモンのことね）とは思う。そんなもんでしょ。
1日目,少女リーザ,村人,パン屋さん>>276がすごい疑問、リザ白はまだいいとして、なんでそこまで神父さん白が見えるのかわからない。>>270も村有利な状況だけど、負けようがないとはとてもじゃないけど思えないよ。4CO占い師を襲撃無しで放置で進んだら、占いローラーに4手、4人の占い師が出した斑4人のうち、吊れるのは2人だけ(それも今日の占いで黒でればの話）
1日目,パン屋オットー,人狼,灰に＠１ってのを踏まえるとこのリーザとトーマスのいがみ合いは、よくある村人同士の不毛なぶつかり合いにしか見えない僕がいるよ。
1日目,旅人ニコラス,村人,【占い師さんはジムゾンさんを占う準備をしてください】>>279　>>280の意見を重視しました。白視もいますが、正直「決め打てるほど白い？」っていうのが本音です。あと、灰で黒視されてる人を放っておくのは終盤にＳＧにされやすく危険だと思います。あと>>283は私も感じました。＠３
1日目,農夫ヤコブ,村人,【仮決定反対】＠０ジムゾンLWなんて絶っっ対ない。怪しさ満点、昼間からみんな怪しいって言ってた。なんでそこをLWにする必要がある？。狼側は票を集めれるんだよ？とはいえジムゾンが白確とも思ってない。ヨアヒムがまともに答えを返してきたね。確霊至上主義は分かったよ。でも狼はどこ？僕占いでも否定はしない。でも神占いは有り得ない。喉ないからこれ以上は無理だけど、アルビン＆リーザは繋がった。
1日目,羊飼いカタリナ,霊能者,とりあえず沢山考察を書くと長くなってしまうし時間もあまりないから、占い希望だけは出すわ・・・説明できる程、私に文才は無いけど、聞かれたら出来る限りは答えるつもり・・・。占い希望は●屋/○妙よ。今までに出ていない屋候補だけど・・・これは少し私の、文章に出来ない直感が入るから説明は出来ないの。リーザさんは確白論に関わる選択ね
1日目,パン屋オットー,人狼,＞リーザ僕には何で神父がこんなに疑われてるのかわからない、とっても疑問。でもそういうリーザをだから狼だ、とは思わない。トーマスに対してもそういう目で見てみて欲しいけどね。リーザの価値観にあわないものは狼、ではないんだよ？狼の襲撃先、ニコラスの霊判定、それに白い村人を少し見つけてあげればことは足りる。その程度できなきゃ論外だし、正直通常の状態と比べて、これを楽勝と呼ばずしてなんと呼ぶのって感じ
1日目,負傷兵シモン,村人,>>282オト　いやいや、頼むから決定無視はやめてくれよって話な。ふーむ>>283リザのいうことも最も。俺と真逆なのが面白いけど。俺の場合、手数とか全く考えないで姿勢だけでオト素っぽいなーと思ったからなぁ。ま、とりあえず【決定には従う】。んじゃーまた明日。＠０
1日目,少年ペーター,人狼,神父さんセット完了
1日目,羊飼いカタリナ,霊能者,ちょっと遅かったみたいね。確かに、私もジムソンさんが疑われているのがいまいちわからないわね・・・雰囲気は疑いたくなるけれど、だからこそ違う気がするわ、実際はわからないけど、現時点ではそう思う。占いの結果を待つのが安全なのかしら・・・
1日目,パン屋オットー,人狼,ぶっちゃけもったいないにもほどがあると思うよー。白いとこいくならまだ、リーザとトーマスのほうが、お互いのいがみあいがなくなる意味程度はありそうだし、他のよくわかんないとこ占うほうがよっぽど有益だと思うけどね。
1日目,神父ジムゾン,村人,【決定了解です】…身を以て潔白晴らすしかありませんか。後、間に合う限り灰雑感を。雑感なんで特に安価もありませんがご了承を。兵＞ほら見ろ放置で良さそうだ…が現在の正直な印象。黒塗るワケでもなくしっかり灰見てますし。…というか『お前初日は放置！』が何故懐柔に当たるのか疑問ではあります…やる気無いとか言われるならともかく。>>194やらしい連想する方がやらしいんですよー♪
1日目,行商人アルビン,占い師,【ジムゾンさんを占い先に指定済み】なんですけれどこれって最終決定なんですかー？>>286のヤコブさんの発言ですが、ジムゾンさんって昼間から怪しまれてましたっけー？昼間の発言を見てみたんですけれど、皆から怪しまれてる様子はなかったと思いますよー。私が読んだ感じ、>>207でシモンさんの票が入った後くらいから徐々に注目されてきた、って感じでしたがー。
1日目,神父ジムゾン,村人,服＞>>154辺りのFO希望に関する力の抜けた回答を始め、霊真贋やらカオスなＣＯやらに対する意見や反応やらは素直な感じが。農＞…ふと気付きましたが、自分のネタに乗るか乗らないかも相手の白黒要素で見てるんですねヤコブ殿って。ソコはちょっと個性的…かも。まぁでも、ＣＯ回りの怒涛の展開に困惑気味の反応はとりあえず村側っぽいかなという印象。※全て初日のざっくり印象ですよー※
