3日目,青年ヨアヒム,人狼,もし俺が同じ立場（霊騙り狂）なら少の文章なんて読んでる暇もないし、おそらく二枚コピペで用意して後は真のタイミングにあわせてペタペタするだけだしつまり、少のプレイに見事に引っかかった、というだけ狼の場合　混乱を引き起こすためにわざと黒をだした。黒だしの予定調和。相談したのかな？今後信頼もぎ取れれば黒枠を一つ減らせるのはでかい　一種の投資
3日目,青年ヨアヒム,人狼,考察３　旅が真だった場合長：黒　狼視点での村騙りというこちらの予想が正解少：狂の場合　白報告は本人の言うとおりミスであれば納得ただし、わざとであれば黒で報告しないことを疑問視黒で報告して自分が信頼されれば狼の枠を減らせる大きなメリットを得ることが出来る。狼の場合　白にしてメリットはあるのか？枠を一つ狭めるチャンスなのに現時点でどちらが本物かわからない以上はどちらも信用できないから
3日目,青年ヨアヒム,人狼,様子見で生き残るだろうがそのままじゃいずれはローラーされる信頼を得るチャンスを待っているだけか？自信があるのか？それならばなおさら白報告早出しは大ポカだろう単純だがここから少は狼ではないことだけは確定できると思う考察１，２から旅が黒として、追加すると俺は対抗を狂騙りの狼と見ているから真少狂旅でFAかなと可能性としては　真少狂旅＞真少狼旅＞真旅狂少
3日目,青年ヨアヒム,人狼,一応状況から考えては見たがまだ頭に血が上っているからズレがあるかもしれんちょいとは頭が冷えたとは言えど、な論理的におかしいところは無いと思うが・・あったとしたら旅にまだムカっと来ているからということで、そこのところはご愛嬌にしておいてくれって、俺が考察するところまで予想して少狼だったらマジにお手上げだわそれじゃあこの後は休憩もないし夜セットだけやっとくから本決定はよろしく
3日目,老人モーリッツ,村人,>>667青考察感謝なのじゃ。お主が真なら、悪気はないとわしは考えるから旅にも羊にも絡むのはやめるのじゃ。落ち着くのじゃ。偽ならあとでオラオラの可能性もありじゃからね。。ｗ★旅とりあえず>>652の１か２のどちらかでいくべきかと思うのじゃ。どう思う？なんかわしもよくわからなくなってきたので白黒離れたお主の意見をきかせてほしい。５をしてほしかったらいつでも言ってねｗ
3日目,少年ペーター,霊能者,>>660 旅僕がCCOしたのは村長が非占COしてからだよ？村長が村騙りを心配しているならそこで非占COだすかなぁ村長が白ログで寡黙気味だったから赤ログでも寡黙だったって言うのはなんの根拠もない想像だよね？むしろ村側の人間だったら白ログで寡黙だった分、赤ログで相談してたって考えそうだけど。
3日目,少年ペーター,霊能者,あと村長が村騙り発言をした>>271だけど、あれは僕(と娘)が>>256で質問した内容に答えてる。狼同士ならそれまでに村騙りについて話してるだろうし、発言の打ち合わせもするだろうから村騙りの言葉を出すのはちょっと…かなり抜けてる狼たちとしか言いようがないよ
3日目,村娘パメラ,村人,昨日の●、▼希望の理由から。●樵：独自の考察スタイルを持ってるようだったので、狼だったら思考読みにくそうだと思ったから。○老：たくさん話してくれるけど、狼ならなかなかボロ出してくれなそう。商と迷った結果。▼長：>>525の通り。▽寡黙か黒寄りだけど、皆発言する努力はしてたし、吊希望に出すほど黒っぽい灰を見極められなかったので保留してしまいました。勝手して申し訳ない。早めのお昼　[炒飯]
3日目,少年ペーター,霊能者,あと残りの狼の数を多くして、村を焦らすために僕が白を出したって意見がちらほらあるけどこれって狼側にとって村を混乱させる以上に危険があると思うんだけど。まだ一匹も吊れてないとなったら村側だってもっと考察や議論が活発になって色んな意見が出るし、それは狼にとって不利な状況なのは間違いないよね。だったら逆に『狼は灰の中にあと一匹』と思わせた方が村人の視野も狭められる、と考える方が狼っぽいけどね。
3日目,旅人ニコラス,狂人,年>>669村騙りってね、あんまりないんだ。可能性は低いんだよ。だから、>>660に書いたように、2-2陣形狼有利に賭けて、村長さんは非占COしたんだと思うよ。赤ログの様子は確かに何の根拠もない想像だよ。ごめんね。老>>668正直５で行きたいよー(´・ω・｀)僕視点ならほぼ年狼だと思っているから、霊ロラしていいレベルだと思うんだけど、村のみんなは不安だと思うから、占とのラインがつながる
3日目,旅人ニコラス,狂人,まで灰吊してもいいと思うよ。現状13人中狼陣営3人（内狂人一人）だから、突然死や狩人GJがなければPPが起こるのは5人になる7日目だよ。（あってるかな？）僕から吊り始めるとしても、霊ロラを始めるのは6日目からでも遅くはないと思うよ。それまでに狼一人吊れれば、即霊ロラでいいと思うよ。霊ロラについては霊である僕が言っても説得力ないと思うから、皆で議論した上で神父さんに決めて欲しいな。
