プロローグ,村娘パメラ,狂人,語尾が統一されまくりね。読みにくくてごめんなさい。暫く経てば大丈夫なはず。まだこの体になれてなくt……いえ、なんでもないわ。
プロローグ,木こりトーマス,霊能者,人狼村に迷い込んだ村人3人を探す戦いなんてどうだろう！全員が狼COして、狼として振舞う。役職が人狼の人だけが実は人間で、それを見つけ出す戦い！よりワイルドな戦いが楽しめそうなのだけど、どうだろう？ややこしいので、不安だということならやめておこう！
プロローグ,負傷兵シモン,人狼,ずざあああああああああああああっあ、包帯汚れた。■1.気が向いたら（20時～0時＋鳩）■2.仮封印　23：15　本封印　23：45■3.ネタは歓迎。ただしネタかどうか線引きがしっかりできるように摺合せしておかないと混乱しちまうぜー□4.クリリンのことかあああああああああ
プロローグ,木こりトーマス,霊能者,■1.20時から21時、とんで23時ごろから眠くなるまで間も鳩とかで見れたり発言できたりするかもしないかも■2.23：30.24：00■3.不快に思う人がいない限り俺自体はなんでも許容■4.最近ダイエット始めたんだけど、体重が7kg増えました(実話)
プロローグ,行商人アルビン,狩人,ふあーぁぅ…おはよ、なのだ。狼COは引きずると確かにややこしいと思うのだ…。とりあえずガチで狼っぽく振舞ったものの、周りから「ややこしいから…」って制されてた人をログ読みで知ってるのだ。でも案自体はいいから、一発言だけ本気で狼として（なりきって）叫ぶ、とか？わおーん！【狼CO】ぼくこそが気高い狼なのだ！明日のSGは誰かな？弁当は誰かな？がるるっ！で、以降は通常モード。つまんないかな…？
プロローグ,行商人アルビン,狩人,>>20ぱめキグウなのだ。ぼくもBBSの夢見たのだ…。ぼくのは、プロでみんなとがやがや話してる夢だったんだけど。>>25とままぁ、気を落とさずに…。これでも、食べておくのだ。つ[チョコレート]カカオには脂肪を吸収させにくくする効果があるから、食膳に少し摂るといいって、聞いたことあるのだ。（いちおうリアルで）違ってたらごめんなさい。…もう寝ないのだ。多分。[...は目をこすっている]
プロローグ,負傷兵シモン,人狼,トマのは言い換え村みたいなもんじゃねぇのかって思ったんだが…違うんかいな。まぁ、どうせなら狼だけじゃなくて占い師や狩人などなどみーんな言い換えた方がいいんだろうけど、それはそれでややこしいことになっちまうかもな。アルビン提供のチョコレートもがっつりもらっとくぜー。
プロローグ,行商人アルビン,狩人,言い換え…。考察は普通にやるけど、「何々が黒い（人間っぽい）」とか言えばいいのかな？占い師なら「誰々は黒（人間）」とか？難易度高そうなのだ…。線引きもきっちりやらないと大変だし…みんなの意見も聞きたいのだ。>>28しも　下段あー！ちょっとっ…。それはとまにあげたチョコなのだー！奪っちゃダメなのだー…。かわりにこれあげるから…つ[キャラメル]歯にくっつけないように気をつけて食べるのだ。
プロローグ,行商人アルビン,狩人,（というかぼく、いつの間にお菓子提供係になってしまったのだ…）（外に出たくなくて買いだめた分がどんどんなくなるのだ…）（「こんびに」…世の中便利になったものなのだ。ぼくが商売する必要も、もうとっくになくなったのだ…）…ええい！自棄コーラなのだ！[どんっ！]＞[コーラ][コーラ][コーラ]＜みんなも飲むのだ！？
プロローグ,木こりトーマス,霊能者,アルビンは、みんなに食べ物を提供してるが俺にだけは何もくれねーな。冷たいやつだぜ。俺は人と人狼を入れ替える言い換え村のつもりだったぜ。そのほか、襲撃だなんだは、ややこいのでそのままでー。
プロローグ,村娘パメラ,狂人,とりあえず[キャラメル]もらっとくわね！私としては狼COを引きずるのはややこしいから反対ね。単純な言いかえ程度ならいいけど、立場反転は初心者には厳しいと思うのよ。狼COするなら>>26で言ってるように第一声のみ、あとは墓下でやるのがいい気がするかな。個人的に言いかえとか久々にやってみたいけど、ネタが思いつかないわ……
プロローグ,行商人アルビン,狩人,>>31とまええっ！チョコあげたのだ！…あれ、もしかして中の人宛になるのだ…？…もう！ええええいっ……！みんな持ってくといいのだー！お菓子あげるのだー！[...はドザザザザーっとリュックの中身をあけた]＞[キャンディー][クッキー][おまんじゅう][柿の種][わさびせんべい][甘栗][ビスケット][チーズケーキ][野菜チップス][ゼリー]＜もう…自棄コーラなのだっ！（涙目）
プロローグ,行商人アルビン,狩人,…なんかはめられた気分なのだ。（みんながお菓子を食べる様子を横目で見つつ）パン屋さんとか、はやくぼくを助けにきてよ！ぼくのお菓子を…もうこれ以上犠牲に…！（ﾁﾗｯﾁﾗｯ>>31とま下段>>32ぱめ意見ありがとう、リョウカイなのだ。あとから来る人とかの意見も、聞きたいのだ。あと肝心のカタリナの考えとか。
プロローグ,シスターフリーデル,村人,こちらレポーターのフリーデルです。今700番台記念の盆地の村に来ています!村の中は活気に溢れ賑わっているようですね。詳しいリポートは天気予報の後に！一旦スタジオに返します～
プロローグ,青年ヨアヒム,村人,こんばんはー。言い換えについてはみんなにお任せするよ。やるなら合わせるし、やらないなら普通に話すね。アルビンのお菓子セットいただきー。もぐもぐもぐ…うん、普通に美味しいね。
プロローグ,司書クララ,人狼,こんばんはー。うっー！沈まれ…。[...は左手を抑えた]
プロローグ,神父ジムゾン,村人,こんばんはー。お邪魔しますよ
プロローグ,青年ヨアヒム,村人,■１．不定期だけど、21時～25時くらいかなあ。■２．仮23時、本23時半としておけば、少し時間が後ろにスライドしてちょうどいい頃合になりそうな気がする（笑）■３．どんなネタでも残さず食べるつもり。□４．ニートじゃなくて、ちゃんと仕事をしているヨアヒムだよ。よろしくねー。
プロローグ,司書クララ,人狼,やり直し。うっー！鎮まれ…。[...は左手を抑えた]
プロローグ,司書クララ,人狼,■1.管理局の妨害により帰宅が遅れてしまった。だけど計画では15時に帰宅し…。あう、あう■2.実はこの世界は闇の眷属に狙われている。昨日の戦いで、なんとか闇の眷属をこの左手に封印することができた。曜日が変わる前に決定が出れば問題ない。■3.喧嘩はだめ！ネタ何かやるならがんばる！余裕！□4.私の邪王真眼は全てを見通せる力がある。ふんっ！[...は宿の扉に手を翳した。すると扉が開いた！]
プロローグ,木こりトーマス,霊能者,ふふふ、アルビンにはちょっとひどいこと言っちまったからな。またお菓子置いてくれて...あれ！？ないっ！全部食べられてる！はぁ。
プロローグ,神父ジムゾン,村人,■1.21時～25時くらい　それと不定期鳩ぽっぽ■2.23：15/23：45■3.楽しい感じのならなんでも□4.なんてことはない神父です。よろしくお願いします
プロローグ,負傷兵シモン,人狼,お…俺のキャラメルうううううううううううううううだが男だ。
プロローグ,パン屋オットー,人狼,ヒャッホーゥ！キリ番だーい！
プロローグ,行商人アルビン,狩人,>>44キャラメル一個でさわぐことじゃないのだー！ぼくのお菓子ぃぃぃぃ！！！>>45おとはっ！ここでパン屋さん！よく来たのだ！さっそくパンをぼくに譲るのだ！！ゆさゆさ！
プロローグ,シスターフリーデル,村人,次の中継まで時間が空きましたので村の回覧に答えて起きましょう。郷に入っては郷に従えといいますからね。■1.夜になります。■2.お任せします。■3.奇策等は説明責任を果たせるのであればどうぞ。□4.賑やかな村になることを期待しています。
プロローグ,パン屋オットー,人狼,>>46 う、う～わ～ぁ～、や、やめてくれぇ～僕はパンを焼くのは卒業したんだ！これからは中華の時代さ！つ[青椒肉絲][麻婆豆腐][焼餃子][小籠包]
プロローグ,パン屋オットー,人狼,ふふふ、やっぱり中華だよ･･･火力が全てさ･･･！…我が名はダークフレイムマスター、闇の炎に抱かれて消えろ！…うあぁ…心が痛いよママン！うん、生涯封印！
プロローグ,村娘パメラ,狂人,またパンを焼かないパン屋なのね。歴代の彼らは高確率で……。まぁそれは置いといて麻婆豆腐もらっとくわよ！
プロローグ,パン屋オットー,人狼,■1.不定期夜型。■2.仮23:15 本23:45■3.楽しければなんでもＯＫ。ただし嫌がる人がいることはやめた方がいいなー。□4.「中華家庭料理店：乙当」よろしくね！とりあえず、せっかくキリ番だからまずはズサーがいっぱいいればいいなぁ。あと、企画はやるなら乗っかるよ。参考までに600村は第一声全員狂人ＣＯとかしてたみたいだねー。
プロローグ,行商人アルビン,狩人,なっ…！中華料理…なのだ…！？この時間に、餃子とは…うっ…重いのだ…！負けないっ…！（何つ[カスタードプリン][いちごのムース][プレーンヨーグルト]食べやすいおやつで対抗なのだ…！>>50ぱめよく食べられるね…。そういえば、シモンからもキャラメル奪ってたし…。もしかして大食いのひと…？>>51おと「ご主人様、ぼくはここだよー！」って、楽しそうだったね。第一声のみっぽかったのだ？
プロローグ,負傷兵シモン,人狼,人それぞれに、前世の記憶的なジンクスがある。なんでだろーなー。中華か…何故フランス料理じゃないんだろ。とかぼやきつつ、麻婆豆腐もぐもぐ。第一声で定番なのが狩人だけど、狂人ってのもあったんだなぁ。ふむ。ここはハムスターあたりでどうだろうか。これなら混乱ありえない。共有者でもいいけどな。「溶かせるものなら溶かしてみるがいい！　ふぅはっはっはっは」「魂の共有者は○○だぜ！」とか
プロローグ,羊飼いカタリナ,村人,やっほぉー、ただいまー！■1.覗けるときに覗くよー！■2.余裕があればべりーぐっとだね！■3.みんなで楽しく、狼吊ってこう！□4.羊飼いのカタリナだよ！リナってよんでね☆おっけー、うふふっ☆第一〇〇って案は面白いとおもったんだけどなぁ。それか、みんながいってるけど狼を別の物に例えてみたり。
プロローグ,羊飼いカタリナ,村人,案１：みんなヤンデレで狼さんを愛の余り撫で殺してしまう村。吊りにする時はなでなで、とかまぁ簡単な感じで。案２：最初の発言華麗に狼CO！最初の発言はみんな必ず狼COをする村！狼じゃなくても>>53こういうのでもオッケー？案としては狼がいいかな？とりあえず考えたけどこのくらいかな！私は狼さん愛で殺したい！(笑顔)
プロローグ,村娘パメラ,狂人,商>>52見てみたけど、第一声のみみたいね。あとは墓下で狂人ごっこしてた感じかしら。兵>>53共有者っていうのも面白そうね。確実にボッチが生まれるって弱点があるけれど！　いや、共有者3人とかもあるし大丈夫だったりするのかしら。
プロローグ,羊飼いカタリナ,村人,もういっこ思い付いた！案３：最初の一声は楽天家、ゲルトさんへみんな精一杯の愛を語る！…とか？
プロローグ,行商人アルビン,狩人,共有者…。誰かを、指名するのだ…？は、恥ずかしいのだ…///どきどきうーん…何にせよ、やるなら第一声のみがいいのかな？おかしくなって考察に影響出ちゃうのはちょっと…とぼくは思うのだ。そして関係ない話で申し訳ないけど、意外と集まりが悪いことに驚いているのだ。だから…そ、そこのきみ！ずさーなんて狙ってないで、はやく入ってぼくを安心させてほしいのだ！おやつもあるよ！あと中華も！
プロローグ,負傷兵シモン,人狼,さーて、お立合い。拙者親方と申すは…じゃなくてだ。結局どうすんだ？　擦り合わせておかないと混乱するだけだと思うぜー？もちっと人が集まってから改めてのがいいかねぇ。ああ、ゲルトへの愛を捧げるのは面白いかもしれねぇな。なんせbotがあるくれぇだしな。
プロローグ,青年ヨアヒム,村人,あと1時間半ほどで夜明け、か。んー、結局どうなるんかな？僕は何でもいいんだけど、いきなり眠い（笑）
プロローグ,青年ヨアヒム,村人,しかし、アレだな。ネタCOは難しいね。みんながハイテンションでノリノリだとやりやすいんだろうけど、そういうの苦手な人もいるかもしれないし。
プロローグ,行商人アルビン,狩人,残念だけど、>>59シモンに同意なのだ…。全員で盛大にネタするなら、やっぱり余裕を持って段取り組んでおかないと…と。それなら一番体制に影響ない「ゲルトへの告白」がいいような…。げ、げると…///>>61よあ確かにそうかもね…。困ったのだー…。あっ、ぼく@5
プロローグ,青年ヨアヒム,村人,>>62 アルビンだね。じゃ、僕も>>59のシモン案に1票入れておくね。ゲルトを口説きたいから追従してるわけじゃないんだからねっ。誤解しちゃダメだよ！！
プロローグ,青年ヨアヒム,村人,あ、よく見たらゲルト愛を語る案の発案者は>>57のカタリナだったね。ごめんねー。
プロローグ,負傷兵シモン,人狼,いあ…俺のはリナ>>57に賛同しての発言だったんだが…伝わればいいんかいな？（原案はリナだぜーと主張する）俺が言うのも変だが【仮決定　１日目初回発言はゲルトへの愛を綴る】とかか。異論反論は認めるぜー。
プロローグ,羊飼いカタリナ,村人,よし！じゃーゲルトさんへの愛をみんなで目一杯語ろう！なでなでしまくろう！ゲルトさん！らぶ！>>65【仮決定異論ないよ！】
プロローグ,青年ヨアヒム,村人,>>65 シモン賛成！！異論反論まったくなし。これだったら無用な混乱も起こらないからね。でも、どうやら眠気マックスでこれ以上起きていられないや。ごめんね。起きてからいろいろ確認するよ。では　ノ
プロローグ,行商人アルビン,狩人,【仮決定了解】なのだ！ま…負けないよ///そして、ぼくも…激しく、ネムイのだ…。たっぷりお昼寝したはずなんだけど…。寝落ちしてたら、ごめんなのだ…。げるとのために、ぎりぎりまで頑張るけど…//あとから決定確認した人も、何か意見言ってくれると嬉しいのだー。あとまだまだ村人募集中！遠慮しないで！！@4
プロローグ,木こりトーマス,霊能者,【仮決定了解だ】確かにゲルトは寝てばかりではなく、夜中にこっそりパソコンに向かっているのをみたことがある！
プロローグ,パン屋オットー,人狼,鳩からオッケー【仮決定了解ー】そしてズサー希望だよ！
プロローグ,負傷兵シモン,人狼,さあ、そこの君！こんな楽しげな村にずざってはみないか！キリ番村だぞー、きっとわくわくするぞー！お菓子やご飯も出てくるぞー！
プロローグ,羊飼いカタリナ,村人,ズサー希望だよ！いまならトーマスさんのシモンさんのふんどしをプレゼントするキャンペーン中だよ！友達と一緒に来れば、3セット！わぉ、お得☆
プロローグ,負傷兵シモン,人狼,リナ>>72え…それは脱がないといけないということｄ…ｑｗｂぃえぱおいう４ｑ９０ｂｎ
プロローグ,木こりトーマス,霊能者,え！ふんどし？えーっと、俺このふんどしなくなると下着なくなるんだけど、まぁすっぽんぽんっていう選択肢もあらーな！どんとこい、変態紳士！
プロローグ,負傷兵シモン,人狼,トーマスと魂の臭いが同じことを感じ取ったシモンさん。
プロローグ,羊飼いカタリナ,村人,お巡りさん、この人達です。
プロローグ,村娘パメラ,狂人,【仮決定了解よ！】ゲルトへの愛、未熟ながら頑張ってみるわ。あとズサ期待。キリ番村だしすぐ埋まると思ってただけに以外ね。
プロローグ,行商人アルビン,狩人,>>72りな「トーマスさんのシモンさんのふんどし」…それは、「トーマスが持ってるシモンのふんどし」、っていう解釈で合っているのだ…？え…？この二人…って。（がくがく>>77ぱめ下段激しく同意なのだ。みんな！来て！
プロローグ,負傷兵シモン,人狼,そんなアルビンがとても可愛いとか言えない！さぁ、おいで。僕と契約ｓ（ｒｙゴホン、こんなことを言うと、みんな逃げてしまうな…紳士淑女から変態まで、より取り見取りのこの村、きっと楽しいからおいで！（後半で台無し）
プロローグ,行商人アルビン,狩人,いやあああああああ！！！！！！
プロローグ,少女リーザ,占い師,なんだかあれねそれねそうねこんばんわ
プロローグ,神父ジムゾン,村人,【仮決定了解です】キリ番村ですしワイワイいきたいですね
プロローグ,負傷兵シモン,人狼,おはようからおやすみまで、あなたを見つめる俺シモン。…ただのストーカーだな。アルビンは弄り甲斐があって、大変すばらしいと思います　まるリーザ、こんばんは。
プロローグ,木こりトーマス,霊能者,お、おお、リーザこんばんは。い、いい夜だな！
プロローグ,羊飼いカタリナ,村人,リーザちゃんこんばんは！あと四人ですねっ！
プロローグ,行商人アルビン,狩人,>>83しも！！　つ[激辛チョコレート]（訳：負傷兵 シモン！今日がきみの命日なのだ！）それはそれとして。リーザようこそなのだー（笑顔つ[ホワイトチョコ]@1…ちょっと黙るのだ。まだまだずさー歓迎！
プロローグ,負傷兵シモン,人狼,俺、辛いもの大好きなんだよな…困ったなぁ…ぱくり。ラストサムライ４人、ずざこいっ！そしてついでに【本決定　１日目初回発言はゲルトへの愛を綴ること】
プロローグ,村娘パメラ,狂人,【本決定了解！】あとリーザはいらっしゃい。@4人、来てね！　フルメンじゃないキリ番って本気で寂しいから。私は何のために早起きしたのかと。
プロローグ,負傷兵シモン,人狼,パメラに追従するぜ。盛り上がりてぇよな。せっかくのキリ番村なんだし。どうすりゃみんな、村に戻ってきてくれるんだろうなぁ…包帯で舞えばいいんかな。って、それはただのマミーだな（FC版をご想像ください）
プロローグ,少女リーザ,占い師,■１不定期だよ！更新前後にはいるかな。考察は昼頃が多そうだよ■２お任せするよ～■３なんだっけお任せするよ□４遅れてきたから何も考えてないよ！
プロローグ,少年ペーター,村人,シモン兄のふんどしください
プロローグ,負傷兵シモン,人狼,っ　ふんどし
プロローグ,少年ペーター,村人,シモン兄>>92シモン兄のふんどしだー！！！！！！わーい！！！ありがとう！！！大切にするね！！！！
プロローグ,木こりトーマス,霊能者,つ  ふんどし
プロローグ,少年ペーター,村人,トマさん>>94トマさんのふんどしは…いいです…
プロローグ,少女リーザ,占い師,つ ふんどし
プロローグ,少年ペーター,村人,リザちゃん>>96えっリザちゃんふんどし派なの？！柄は？！
プロローグ,旅人ニコラス,村人,名前：ズ・ザー（1６０５～現在）ひゃっはー！もう我慢できねー。キリ番でロムってられるかー！
プロローグ,木こりトーマス,霊能者,orz
プロローグ,旅人ニコラス,村人,あ、よろしくお願いします。
プロローグ,負傷兵シモン,人狼,すげぇ…ふんどし祭りだ…
プロローグ,少女リーザ,占い師,柄は勿論縞だよ・・・
プロローグ,旅人ニコラス,村人,なんか褌祭りに割り込んでしまった・・・
プロローグ,少年ペーター,村人,■1.お昼間鳩ぽっぽ（不定期）と21～25時かなぁ。■2.仮封印23:15/本封印23:45■3.ネタなら何でも乗るよ！□4.大人になったらシモン兄と大人の関係になりたいです。
プロローグ,負傷兵シモン,人狼,村に着いて早々で申し訳ないが、ニコラスは褌派？
プロローグ,少年ペーター,村人,リザちゃん>>102し、しまふん…？！？！？！リザちゃん、通だね…！
プロローグ,旅人ニコラス,村人,ぼくは直にはく派。
プロローグ,木こりトーマス,霊能者,[...はペーターにふんどしを投げつけ、泣きながらぺちぺち言わせながら走り去った]
プロローグ,負傷兵シモン,人狼,よーし、ペタっ子、お兄ちゃんと遊ぼう＠１
プロローグ,神父ジムゾン,村人,【本決定了解です】なんだか濃い村に来てしまったぞ・・・しまふん・・・
プロローグ,旅人ニコラス,村人,■１基本的に夜（21時以降）■2.仮封印23:15/本封印23:45■3.大抵のことはおっけー
プロローグ,少年ペーター,村人,シモン兄>>109わーい！遊ぼう−！！［…は、トーマスに投げつけられた白ふんを頭に載せたまま、シモンにタックル！］
プロローグ,旅人ニコラス,村人,【本決定了解】褌すごいな・・・すごいな・・・すごい・・・かゆ・・・うま
プロローグ,負傷兵シモン,人狼,おうふっ！　ふんぬあー！[…はペーターを抱えてぶんぶん振り回している]
プロローグ,村娘パメラ,狂人,二人ともいらっしゃい！ニコはいったい何歳なのかしら。そもそも今何年だっけ？という問題もあるんだけど。あと【赤フンCO】
プロローグ,羊飼いカタリナ,村人,えっ、私？私はふんどしなんてはかないよぉー。パンツ？そんなものもはかないよっ！な、なんと…わ、私は…私は…！【ドロワーズCO】
プロローグ,旅人ニコラス,村人,>>115 ひ・み・つ。ただ徳川家定を殺ったのはぼくだ。
プロローグ,少年ペーター,村人,わー！シモン兄、すごいー！！！
プロローグ,行商人アルビン,狩人,>>87しものんんんん！！！；；ぼくの渾身の一撃が…！なのだ…。あとこの村…なんなのだ！？どうなっちゃうのだ！？変態が多すぎ…なのだぁー…！今さらだけど【本決定了解】してるのだ。夜明け立ち会えそうかな…？ネオッチーはどっかいくのだ！あと、ぺたにこはこんばんはなのだ。@0また夜明けにーなのだ。
プロローグ,少年ペーター,村人,あっ、【白フンCO】だよ。最近は黒フンに挑戦してみたいなーって思ってるんだー。おとなっぽくない？
プロローグ,旅人ニコラス,村人,褌か・・・なにもかも懐かしい。
プロローグ,旅人ニコラス,村人,>>119アトラスか・・・新しい。
プロローグ,パン屋オットー,人狼,【ノーフンCO】
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,羊飼いカタリナ,村人,あのね…私、ゲルトさんの事が…——ううん、いきなりそんなのは困るよね。普段寝てるそんな素敵な寝顔。私が見てない所で一所懸命にパソコンと向かって村を建ててくれてるんだよね？だから、精一杯のありがとうと、大好きをゲルトさんに届けようと思って。でも、やっぱりこの気持ちは私が生き残れたらきっと伝えようと思うの。そんな笑顔を、私はゲルトさんに届けたいから！だから、…ね？まっててね、ゲルトさん。
1日目,村娘パメラ,狂人,ゲルト、どの村でも一番乗りをして、他の村人のために真っ先に噛まれに行く。そんなあなたはとても輝いているわ。いつも気楽なあなたにとても励まされている。「人狼なんているわけないじゃん」、本当にそうだったらどんなにいいのかしらね。「ねむいな……寝てていい」、そのまま永眠しちゃダメだからね。今度こそ、今度こそ生き残ってくれることを願っているわ。そのためなら代わりに噛まれても構わない。むしろ本望よ。
1日目,行商人アルビン,狩人,ある「この村…変態多すぎなのだ！僕はどうしたらいいのだ！？誰か、助けて…！」げる「人狼なんているわけないじゃん。みんな大げさだなあ」ある「その声は…もしや、ゲルト…？」げる「ふぁーあ……ねむいな……寝てていい？」ある「ゲルト…！ぼくの、味方をしてくれるの…？うわああああん！ありがとうっ……！！ぼく、ぼく…。信じてた。今だから言うよ、ゲルト。ぼくは、きみが大好きだー！！！」
1日目,旅人ニコラス,村人,ゲルト！ゲルト！ゲルト！ゲルトぉぉおおおぁああああああああああああああああああああああん！！！あぁああああ…ああ…あっあっー！あぁああああああ！！！ゲルトゲルトゲルトぉおおぉわぁああああ！！！あぁクンカクンカ！クンカクンカ！スーハースーハー！スーハースーハー！いい匂いだなぁ…くんくんんはぁっ！ゲルトたんの金色ショートの髪をクンカクンカしたいお！クンカクンカ！あぁあ！！間違えた！モフモフしたいお！　
1日目,負傷兵シモン,人狼,ゲルト、君はすごく寡黙だよな。でも、どういうわけか寡黙吊りされる前に喰われてしまう。それはきっと君に何か大きな秘密があるからなんだろうな。その秘密を俺はちょっと知ってみたいんだ。だから…だから…
1日目,旅人ニコラス,村人,モフモフ！モフモフ！髪髪モフモフ！カリカリモフモフ…きゅんきゅんきゅい！！ ううっうぅうう！！俺の想いよゲルトへ届け！！西日本のゲルトへ届け！！
1日目,木こりトーマス,霊能者,えーっと、えーっと、俺がゲルトだー！！
1日目,少女リーザ,占い師,ん～まっ寝てもいいけどリーも寝ちゃうよぉ～おかっぱ！ってかっこいいよねぇ～
1日目,少年ペーター,村人,ゲルト兄って、ああ見えて凄い人だよねー。僕、知ってるんだ。ゲルト兄は金色のふんどしを使ってるってこと。僕、ゲルト兄みたいなかっこいいふんどし使用者になりたいなぁー。
1日目,青年ヨアヒム,村人,青い空が好き。白い雲が好き。ゲルトが好きーーーー！！！ふー、それだけを言うために起きてきたよ（笑）では、改めて寝る。おやすみー！！
1日目,羊飼いカタリナ,村人,はい！という訳で！私がんばる！エア議題だよー！うふふっ☆■1.まとめは確定村側がいいな！■2.占いはさっさと出ちゃうべきだとおもう。■3.空気読んでがんばって！■4.やっぱり統一かな？確定情報大切にしたいよっ！
1日目,神父ジムゾン,村人,ゲルトさん、いつもは寝てばかりの貴方ですが……なんだかんだでマイペースな貴方のことが気になります。いつもはあまりお話しませんが是非気が向いたら教会へいらしてください……ウオオオオオオオオオ！ゲルトオオオオオオ！！オオオオオオオオオオ！！
1日目,行商人アルビン,狩人,あるびんの妄想劇場、失礼しましたなのだ。改めて、議題提示。みんな乗ってくれてありがとうなのだ。■1.まとめ役について■2.能力者のCOについて■3.能力者の●▼回避について■4.占い方法
1日目,少女リーザ,占い師,ん～なんだかあれなんだけどね潜伏も別にありなんだけどねこれってリューコーだしこのビックウェーブには乗るしかないんだよね【リーが何気に占い師だぁ～よ～】占いのネタを考えながらお休みなさ～い
1日目,パン屋オットー,人狼,ゲルト…君はいつだって僕たちのもとに「夜明け」を連れてきてくれる。君がいなければ僕たちは、いつまでも同じ一日を繰り返す時の迷子だ。僕らの誰もが、君がいないと存在できない。本当に偉大で、それでいて必ず側にいてくれる、そんな君を、僕は…ううん、ここから先は、この村を2人で生き抜いてから伝えるよ。ただ、これだけは今。ありがとう、ゲルト。
1日目,少年ペーター,村人,リナ姉の議題に議題文を追加…しようと思ったらアル兄が出してくれてた！ありがとうー。■1.確能＞確白かなぁ■2.出てきて欲しいけど、任せる！■3.狩人さんは空気読んで！■4.僕は統一が好きー。
1日目,旅人ニコラス,村人,■1.確能、確白希望です。■2.FO希望です。■3.狩人さんはなんかこう、こう、がんばって。■4.基本的に統一希望です。
