プロローグ,少年ペーター,人狼,ボクはペーター。とある王国の王子だったんだけど、人狼の魔法使いに『ずっと子供のままで成長できない』のろいをかけられてしまった。このままじゃ王になんてなれない。魔法使いにあって呪いを解いてもらうんだ。この村には狼がいるかも知れないって聞いてやってきたよ。
プロローグ,少年ペーター,人狼,■１.22時以降かな。更新見たらすぐ寝ちゃうよ。■２.仮：00:45/本：01:15　くらいかな■３.にこやかに、楽しくやりたいね。□４.狼を見つけて呪いを解かないと。
プロローグ,少年ペーター,人狼,>>ヴァルターやあ、村長。そんなわけでしばらくはこの村でやっかいになるよ。あなたはいつ見ても立派なおひげだね。人狼がただの噂ならたいしたことは起こらないとは思うけど、よろしくね。>>アルビン旅の商人か。品揃えも豊富だね。厄介になることもあるだろうから、その際はよろしく。早速だが、紅茶をいただこうか。
プロローグ,少年ペーター,人狼,＞＞パメラやあ、美しいお嬢さん。何を募集しているのかな？僕は子供の体だから力仕事はたいしたことはできないが困ったことがあったら声をかけてくれ。＞＞リーザおなかを減らしているのか？　お昼に食べるつもりだったが、どうもおなかがすかなくてね。僕の【サンドイッチ】でよかったら食べてくれ。
プロローグ,少女リーザ,村人,＞＞ペーター初めまして！呪いなんて、とても大変ね……。何かあったら言ってね？わぁい、お腹すいてたんだ！ありがとー！
プロローグ,村娘パメラ,人狼,アルビン>>12,>>13さすがの品揃えね〜。「ピンクダイヤネックレス」、可愛くて素敵だわ。お値段いくらかしら？[...凄く嬉しい]
プロローグ,村娘パメラ,人狼,ペタ>>19ありがとう。見た目は可愛いけど呪いにかかっている王子様なのね。どうしようかしら...[...色々と計算中]よし、決めた。今度、ショッピングにいくときに付き合ってるくれる？
プロローグ,村娘パメラ,人狼,リザ>>15珍しい食べ物じゃないけど、今日、アップルパイを作ったのでおすそわけするね。よかったらどうぞ？つ[アップルパイ]そういえば、この村ってパン屋さんはまだないのねぇ。[...ｷｮﾛｷｮﾛ]
プロローグ,少女リーザ,村人,パメラ>>23わぁ、ありがとうパメラ！パメラの焼いたアップルパイ大好きなんだ！人狼がいるって噂たっちゃって、あまりきたがる人いないのよね……。そりゃそうか……。
プロローグ,少女リーザ,村人,パン屋がないなら、パン屋をやればいいのよ！というわけで作ってみたの、その名も「かえるのおうじさま」パン！ペーターって、かえるのおうじさまならぬこどものおうじさまだと思ったの。ペーター、食べて？つ[かえるのおうじさまパン]
プロローグ,少年ペーター,人狼,やあ、レディ。まだ人は増えていないみたいだね。人狼は必ず群れで行動するらしいから、その群れのおなかを満たす人数、10人くらいが集まらないと人狼もやってこないらしいね。平和ともいえるけど、人が多いほうが楽しいから誰でも歓迎だよ。
プロローグ,少年ペーター,人狼,>>22　娘女性をエスコートするのは紳士の役目だ。喜んでお付き合いさせていただくよ。
プロローグ,少年ペーター,人狼,>>25　妙うっ、なぜだか食べたらリーザのために金のまりを探しにいくとこになりそうなパンだね。レディからの贈り物を断るなんて僕にはできそうも無い。[パンを一口かじった]・・・うん、なかなかおいしいパンだケロね。これならリーザがパン屋をやるのもありケロ。あれ？　口調がなんだかおかしかった気がする？
プロローグ,少女リーザ,村人,>>28 少むー、そんなの僕欲しくないよぅ。金のまりなんて、趣味悪いじゃない？花の刺繍がされたやつのほうが可愛いもんねーだ！[ペーターの反応を見て]あ、あれ？なんで語尾にケロついちゃったんだろ、おっかしいなぁ。カエルエキス入れちゃったの、いけなかったかな。
プロローグ,少年ペーター,人狼,しかし、今日はみなとゆっくりできそうだね。せっかくだから遊びをひとつ提案しよう。【最初の発言で、一日一回何かをＣＯしてください】これは我が王国に伝わる健康法で、毎日たわいの無いことを朝口に出すだけで、疫病から逃れることができるって健康法だ。【最近寒いので、羽毛の布団を出そうか出すまいか迷ってる】こんな具合だね。
プロローグ,少年ペーター,人狼,夜宿に集まるつもりが呑みすぎて、何か不慮があって、なんてことを避けられるんだ。他国ではこの方法は国民もやっているらしく、向こうでは【一日一ツイート】なんて呼ばれているらしいよ。これを実施した人はまったく疫病にかからなくなったそうだから、簡単な割りに対したもんだと思うんだ。よかったら試してみてほしいな。
プロローグ,村娘パメラ,人狼,リザ>>24お気に召してもらえて嬉しいわそうねぇ。村が始まってもパン屋さんがいないなら、私も食べ物屋さんでもやっちゃおうかしらw
プロローグ,村娘パメラ,人狼,ペタ>>27ありがとう。人狼の噂はあるけど昼間なら大丈夫よね。よろしくね。
プロローグ,少年ペーター,人狼,>>29 妙おや、これは僕としたことが。花柄だね。僕が何かを君にプレゼントをするときに参考にするよ。[花のわっかを作るとリーザに乗せた]今はこのくらいでがまんしてほしいケロ、じゃない、我慢してね。
プロローグ,村娘パメラ,人狼,リザ>>29語尾が変わるパンをつくるなんて・・・リザ、恐ろし子・・[ﾌﾞﾙﾌﾞﾙ]
プロローグ,村娘パメラ,人狼,今日は、まったりねきっと皆来てくれると思うけど、フルメンバーになるようお祈りしとこ。[...ﾑﾆｬﾑﾆｬとお祈り中]
プロローグ,村娘パメラ,人狼,ペタ>>34あらら、女性の扱いがうまいわね。ペタくんは[...ﾆｯｺﾘ]そうそう、>>30の提案はのってみちゃおうかしら。【食欲の秋にちなんで、食べ過ぎ注意COよ!!】これからの季節、秋の味覚が私を誘惑するけど決して太らないようにしないとね[...ｶﾛﾘｰ計算中]
プロローグ,少女リーザ,村人,>>34 少[花のわっかを触りながら]……うー、変なとこでかっこいいとか…。あっ、べ、別に僕は照れてないよ！>>35 娘カエルエキス入れただけなのになぁ……、次はニワトリの羽でも入れれば……。[思慮中]
プロローグ,少女リーザ,村人,>>34 少最初の発言じゃないけどいいかな？【実は昔何もないところですっ転んだＣＯ！】今日はまったりだねー。
プロローグ,村娘パメラ,人狼,[...ﾏﾀｰﾘ中。|´ー｀)]やっぱり、３連休に参加する人って少ないのかしら？皆、リア充なのかな...[..ｶﾞｯｸﾘ]そういえば、そんちょ、発言ないわね。そんちょといえば、「働かない」の代名詞だけど、まさかリア充ってことはないわよねぇ
プロローグ,村娘パメラ,人狼,リザ>>39あらら、何もないところですっ転んだって怪我はしてない？大丈夫？[...ﾊﾗﾊﾗ]スポーツの秋でもあるけど怪我したら遊べなくなっちゃうから気をつけてね
プロローグ,少年ペーター,人狼,>>37ありがとう。でも僕は男たるもの紳士であれと思ってるだけだよ。そして、秋はご飯がおいしいのは同意だね。秋刀魚、何であんなにおいしんだろうね。>>39いいんじゃないかな。習慣つくといいね。何も無いところで転ぶことってたまにあるよね。あれ、なんでなんだろう。不思議だよ。見えない何かがいるんじゃないか、なんて昔怖くなったことあったな。
プロローグ,少女リーザ,村人,>>40,42,37 娘ありがとう、怪我はしなかったよ！そっか、ペーターは王子様だから……えーと、こういうのなんていうんだっけ。前に道端で、女の人が男の人に「うわきものー！」って叫んでたからそれ？>>42 少うん、習慣つくように頑張る。たまーにね、恥ずかしくって赤面しちゃう。お化けかと思ってた時期もあったなぁ。
プロローグ,村娘パメラ,人狼,またーりと「世にも奇妙な物語」を視聴中w
プロローグ,行商人アルビン,村人,>>30【またーりと[勇者ヨシヒコと魔王の城]を視聴中CO】
プロローグ,行商人アルビン,村人,おっとっと。ただいまｗパメラ>>21どうも。お値段10万ゲルト！……と言いたい所だけど、故郷割り、という事で5万7千ゲルトでどうかな？もし、ピンクダイヤをペンダントトップだけにするなら、大粒で輝くカットのダイヤを使っても、もう少し気軽な値段で請け負うよー？[荷物がさごそ]
プロローグ,行商人アルビン,村人,ああ。パメラの王子さまに買ってもらうとか、ね？（にこり）
プロローグ,村娘パメラ,人狼,アル>>40あら、カスタムメイドがお願いできるの？だったら、ペンダントトップだけにしてもらえるかしら。前のもいいけどシンプルな方が好きなのよ[...財布をﾁﾗﾘ]
プロローグ,行商人アルビン,村人,リーザ>>15こんばんは。小さなレディは珍しい食べ物をお求めとか。[ピスタチオ入りのパイ][ロクム][ピシマニィエ]ちょっとしたお菓子で良ければ、どうぞ！　みんなで好きなだけつまんでよ。ピシマニィエなんかは、ふわふわしててお勧め。
プロローグ,行商人アルビン,村人,ペーター>>18こちらこそ、宜しく、王子さま。それではご要望の紅茶で。つ[ニルギリ]マカロンも一つ添えておきますね。どうぞご贔屓に。よければみなさん、紅茶もどうぞ。
プロローグ,少女リーザ,村人,>>49うん！あのね、お母さんとお父さんのお墓にお供えにいったら喜ぶってシスターが言ってたの。おいしそー、えっと……値段はいくら？
プロローグ,村娘パメラ,人狼,アルは商売上手ねぇ私も[紅茶]と[ピスタチオ入りのパイ]をいただいていいかしら？
プロローグ,少年ペーター,人狼,>>44、>>45【またーりと攻殻機動隊をみているＣＯ】[パメラの視線に気づいて]ふむ。パメラ、これは君にとても似合いそうだね。これをつけた君の姿が見れるなら安いものさ。さ、アルビン、受け取ってくれ。[つ5万7千ゲルト]
プロローグ,少年ペーター,人狼,>>50　商いい香りだ。よいものをありがとう。マカロンもおいしいね。この村は食べ物にはこまら無そうだな。
プロローグ,村娘パメラ,人狼,[...ﾊｯ]ペタ>>53そんな、悪いわ。ペタくん。[...でも、とても嬉しい。][...リザちゃんに怒られないかしら、ちょっと心配ね]
プロローグ,少女リーザ,村人,>>55 娘[ちょっとムスッ]パメラお姉ちゃん……。……あっ、別に変な意味で言ってないから！お姉ちゃん誤解してない！？[ﾜﾀﾜﾀ]
プロローグ,村娘パメラ,人狼,ペタくんは、罪作りなプレイボーイね[...ふぅ][...ｺｯｿﾘと]アルさん、リザちゃんに似合うピンクダイヤの可愛いネックレスはまだあるかしら？
プロローグ,村娘パメラ,人狼,ところで、今日はズサ勢はきてくれるのかしら。そんちょが復活してくれるとして、あと４名以上ね。フルメンバーになりますように・・・[...ﾑﾆｬﾑﾆゃ、お祈り中]
プロローグ,少女リーザ,村人,>>58 娘早くみんな来てほしいなぁ。……お姉ちゃん、人狼ってお墓まで来てるのかな。食べられたらどうしよう……[焦りながらお祈り中]
プロローグ,行商人アルビン,村人,リーザ>>51お菓子はサービスでいいよ。大きくなったら贔屓にしてね。パメラ>>52どうぞどうぞ！宝石買ってくれるお客さんだし、紅茶とお菓子くらい、毎日サービスするよ。なにより、村の仲間だしね。
プロローグ,行商人アルビン,村人,ペーター>>53攻殻はTV版1期が好き。まいどどうも。さすが王子さま！>>54良いものを判ってくれる人がいると嬉しいな。
プロローグ,行商人アルビン,村人,村長来ると良いねえ……。パメラ>>48カスタム注文ありがとう！ペンダントトップの方は、革ひもに通しただけの急ごしらえで良ければ、おまけしておくね。[...は、ネックレスと、薔薇色のピンクダイヤのペンダントを渡した]
プロローグ,村娘パメラ,人狼,リザ>>59う、噂よ、噂。人狼がお墓まできてることはないわよ、きっと[...でも、お祈り中]
プロローグ,行商人アルビン,村人,[こそこそ]パメラ>>57そうだなぁ。ピンクダイヤじゃないけど、ローズクォーツで良ければ。ピンクで可愛いペンダントだけど、どう思う？女の子は、やっぱりダイヤの方が憧れるのかなぁ？
プロローグ,少女リーザ,村人,>>63 娘そ、そうだよね。噂だよね……。噂でも、やっぱり怖いよね。村長早くー……。>>60 商いいの？ありがとう！うん、贔屓にするー。[受け取る]
プロローグ,村娘パメラ,人狼,アル>>60.>>62ありがとう。アルはいい品揃えよね。紅茶と美味しいわ。薔薇色のピンクダイヤのペンダント、すごく素敵よ。ありがとう[...ﾆｯｺﾘ]
プロローグ,村長ヴァルター,村人,た、ただいま...あ、皆さんこんばんは...アルビンさん、お茶...ありがとうございます。早速いただきたいです...
プロローグ,行商人アルビン,村人,>>67村長おかえりなさーい。どうぞ自由に取って下さい。パメラ>>66こちらこそ。喜んでもらえて良かったよ。喉いたそうなので……気持ちだけでも。[はちみつ喉飴をころりとパメラの方へ]
プロローグ,村長ヴァルター,村人,>>40娘...僕はリア充じゃないよ。ニートでもないよ。>>65妙...天国に行った人は、人も狼もみんな幸せに暮らしていけるって聞いたこと、あるな。だからきっと人狼もお墓には来ない...と思うな。
プロローグ,村長ヴァルター,村人,>>68商ありがとう...ございます。じゃあ、八宝茶と月餅...いただきます。お代はここに置いておきますね...
プロローグ,少年ペーター,人狼,おや、村長戻ってきたんだね。弱気な村長って話を聞いたけど、やさしい人柄に見えるね。いい村長じゃないか。
プロローグ,青年ヨアヒム,狂人,もぐもぐ…もくもくもぎゅもぎゅごっくんもぐもぐ…
プロローグ,少年ペーター,人狼,おや、人が増えたようだ。歓迎するよ。食べ物はたくさんあるようだからゆっくりたべるといいよ。
プロローグ,青年ヨアヒム,狂人,>>73もぐもぐ…ありがとう…もきゅきゅ…パクパク…旅をしてたら道に迷って…ぺろぺろ…食べ物も底をついてもぐもぐ…
プロローグ,行商人アルビン,村人,ヨアヒムさん、こんばんはー。ゆっくりどうぞ。つ[はちみつ紅茶]
プロローグ,行商人アルビン,村人,村長>>70おや。お代はいいのに……ま、収入ある大人からは遠慮無く貰おうかな。明日のお菓子代にするね。
プロローグ,青年ヨアヒム,狂人,>>75ごきゅごきゅ…ありがとう…ズズズー…紅茶おいしい…
プロローグ,村長ヴァルター,村人,今日...始まるのかな...少し不安。>>71年あ、りがとう...ございます...
プロローグ,村長ヴァルター,村人,今のところ仮決定／本決定　希望者01:00／01:30　長00:45／01:15　商・娘・年01:15／01:30　妙です...このままなら、【仮0:45/本1:15】になりそう...ですね。
プロローグ,行商人アルビン,村人,ヨアさん>>77どうもどうも。よければ一缶ご贔屓に。ヨアさんは、あれですね。道に点々とお菓子を置きたくなるｗ村長>>78今日はまだな感じもするけど……。いっぱい集まって始まったらいいなぁ。
プロローグ,行商人アルビン,村人,そうだなぁ。パンと野菜とチーズあたりが食卓を豊かにしてくれそうな……（ちらちらっレジーナさんに宿代払わなくちゃいけないし（ちらっそうだ。服職人がいたら、宝石に合わせてドレス作ったり、需要があるんじゃないかなぁ（ちらり[...は、期待のこもった瞳で、窓の外の夜空をみつめた]>>79村長、集計ありがとうー！
プロローグ,パン屋オットー,狩人,あ…ありのまま、今起こった事を話すよ！少し村を空けたらパン屋が乗っ取られていたんだ。な…何を言っているのかわからないと思うけど、僕も何をされたのか分からなかった…頭がどうにかなりそうだった…リストラだとかM&Aだとかそんなチャチなものじゃあ断じてない。もっと恐ろしいものの片鱗を味わったよ…
プロローグ,パン屋オットー,狩人,■１.22:00～26：00■２.1時間前/30分前■３.先生…パン屋がやりたいです…□４.転職先を検討中だよ。
プロローグ,少年ペーター,人狼,>>83 屋どうも、承認のマーケット調査によると服屋が足りないらしい。どうだろう。パン屋で培った・・・僕には判断ができないが、君の何かを使って服屋を営んでみるというのは？
プロローグ,青年ヨアヒム,狂人,…！！！パン…食べたい！！！僕は仮決定本決定時間は【仮0:45/本1:15】でも大丈夫だよもぎゅもぎゅ
プロローグ,行商人アルビン,村人,オットー来たーーー！待ってたよ、君の、パンを…………え、あれ、美味しい焼き立てのほかほかの朝食にぴったりなパンあれ。>>84そ、そっか。うんうん。服屋とかどうかな。オットーなんとなく器用そうだし。
プロローグ,仕立て屋エルナ,村人,お今晩は。私が働かなければオットーが服屋になって私を養ってくれるのか？
プロローグ,パン屋オットー,狩人,ふ…服屋かい？わかった、頑張ってみるよ…まずはシンプルなTシャツを。まずは型紙に合わせて裁断して、縫い合わせて、バックプリントを入れて、窯に入れて焼く。あれ？焦げてる？これじゃ売り物にならないよ…
プロローグ,仕立て屋エルナ,村人,だが断る
プロローグ,仕立て屋エルナ,村人,■１.夜■２.00:45／01:15■３.楽しくやろう。□４.エルナだ。趣味は創作だよ。トウモロコシがあるんだ。よかったら食べてくれ。
プロローグ,パン屋オットー,狩人,だよね…来る気はしたんだ…フラグ立ちまくってたよね…次の職を探そう…
プロローグ,シスターフリーデル,村人,よろしくだよ！
プロローグ,仕立て屋エルナ,村人,みんなよろしく。リデルもこんばんは。10人集まったから今日始まりそうだね。
プロローグ,村長ヴァルター,村人,オットーさん...あの、パン屋...あきらめないでください。ヨアヒムさんも、あなたのパン...待ってますよ。あ、トウモロコシ...いただきます。...トウモロコシを食べるときのマナーって...どうでしたっけ？
プロローグ,シスターフリーデル,村人,■１.不定期だよ■２.合わせるよう努力するよ！■３.特にないよ、逆に言えばなんでもいいってことだよー□４.【無宗教ＣＯ】
プロローグ,村長ヴァルター,村人,>>95修無宗教...？あれ...？
プロローグ,少年ペーター,人狼,はんぶんねこけていましたが、十人集まりましたね。このペースならもっと増えるかも？オットーさん、オットーさん、次来る人を予想してその人の役職についてみるんだ。きっとその人がきてくれる。
プロローグ,シスターフリーデル,村人,なんとなく入ってみたら１０人目だったんだよ、皆もっと来て欲しいんだよ。け、けして少人数村が嫌というわけでは服>>93よろしくルナちゃん！
プロローグ,青年ヨアヒム,狂人,１０人集まったね。始まるのか、僕らが狼をもぐもぐするのか、狼が僕らをもぐもぐするかの戦いがそれにしてもオットーが焦がしたTシャツ意外といけるよーもぐもぐ…
プロローグ,少年ペーター,人狼,>>96　長シスターとは妹のことなのかもしれないね。
プロローグ,パン屋オットー,狩人,長>>94大丈夫かな？ほんとに僕の焼いたパンでいいのかな？パメラのアップルパイやリーザの何かのパンでなくていい？じゃ、僕の焼いた[ダブルソフト][超芳醇][超熟]を。
プロローグ,シスターフリーデル,村人,長>>96神様なんていないんだよ、いるとしたら、毎日神に祈ってる私の胸がこんなに残念じゃないはずなんだよ…
プロローグ,村長ヴァルター,村人,>>100年100ゲット...おめでとうございます。＞年あ...そうですよね...無宗教の修道女なんて...いないですよね。＞妹すいませんでした。フリーデルさん...
プロローグ,仕立て屋エルナ,村人,長>>94とうもろこしは素手で食べるのが正しいよ。しかしここではマナーなんて気にせず好きに食べるといい。あと25分…何人ズサー来るかな。
プロローグ,パン屋オットー,狩人,年>>97じゃ、旅人か老人かならず者とか…、職業？
プロローグ,シスターフリーデル,村人,年>>100100おめでとうだよ！何を隠そう私はトーマスおにいちゃんの妹なんだよ、よく似てないって言われるんだよ長>>103謝らなくてもいいんだよ！おにいちゃんこないかなー
プロローグ,村長ヴァルター,村人,>>104服...アニメ、楽しみですね（ﾎﾞｿ>>102修ごめんなさい。すみません。そんな深い悲しみがあったなんて...。えと...その...大きいのも、小さいのも、個性で...いいんじゃないかな？
プロローグ,シスターフリーデル,村人,長>>107そう言ってくれると嬉しいんだよ…村長さんいい人なんだよ！この村に派遣されてよかったんだよ！わーい
プロローグ,村長ヴァルター,村人,>>106修（妹）そうだったのか...おにいちゃん。来るといいね。>>105屋あの...その中なら、旅人がいいと思う...
プロローグ,青年ヨアヒム,狂人,【ヨアヒムは光の早さでダブルソフトをかっさらいとうもろこしを乗せてマヨネーズをつけて食らいついた】もぐもぐ…マヨコーンは至高だね！！もぎゅもぎゅ…ずさー期待してるよ
プロローグ,パン屋オットー,狩人,青>>99ありがとう。生地にブランデーを混ぜ込んでいるからね。
プロローグ,少年ペーター,人狼,>>105 屋オットーさん、君は今から、旅するアウトローおじいちゃんだ。あえて欲張るならきこりであり、自分の切った木で宿をつくっており、アウトローナついでに戦場にも出たので、負傷兵でもあるかもしれない。そんな感じ。なかなか大変だけど、何でもできるオットーさんならできると信じてる＠1
プロローグ,羊飼いカタリナ,占い師,にゃんにゃん
プロローグ,村長ヴァルター,村人,...みんな職業についての嘘が、多すぎて...混乱、してきた...かも。
プロローグ,パン屋オットー,狩人,青>>110そんなに飢えてたんだ…。でもそんなに具を載せなくても美味しいんだよ？
プロローグ,シスターフリーデル,村人,にゃんにゃんいえーい
プロローグ,村長ヴァルター,村人,...にゃんにゃん（ﾎﾞｿ
プロローグ,仕立て屋エルナ,村人,長>>107…ゲームも、楽しみ（ﾎﾞｿにゃんにゃん。こんばんは。
プロローグ,シスターフリーデル,村人,長>>117長>>117
プロローグ,青年ヨアヒム,狂人,屋>>115もうね…ぱくぱく…一週間水だけだととりあえず口に入れたくなる…もぐもぐにゃんにゃんもぐもぐ！！
プロローグ,村長ヴァルター,村人,>>119修その余白...怖すぎるよ...(gkbr
プロローグ,パン屋オットー,狩人,年>>112おうおうおう！僕の縄張りでパン焼いてんじゃないのじゃ！この顔の傷が目に入らんのじゃ？僕の斧がチェックインで火を吹くのにゃ！僕ってホントに何でもできるの…？
プロローグ,村長ヴァルター,村人,>>122屋...実際にその行動できたら、何でもできると思って...いいと思う、よ？
プロローグ,仕立て屋エルナ,村人,ふふ、オットーは何でもできるんだね。その調子で神父と司書にも挑戦してみるといいよ。
プロローグ,シスターフリーデル,村人,オットーさんに神父になってほしいな！
プロローグ,パン屋オットー,狩人,ボ…僕の聖書が火を吹くぜ！
プロローグ,負傷兵シモン,村人,｜ω・）
プロローグ,シスターフリーデル,村人,聖書は火を吹きません(ｷﾘｯ
プロローグ,シスターフリーデル,村人,シモさんこんばんわー
プロローグ,パン屋オットー,狩人,知らないのかい？聖書は鈍器にもなるんだよ！
プロローグ,負傷兵シモン,村人,いじめないでね(｡╹ω╹｡)
プロローグ,仕立て屋エルナ,村人,(・ω・）こんばんは。いい感じに増えてるね！
プロローグ,神父ジムゾン,霊能者,>>128尼吹くよ、チョー吹く
プロローグ,シスターフリーデル,村人,屋>>130なん…だと…？
プロローグ,村長ヴァルター,村人,...いっぱい来てくれて...すごく嬉しい。
プロローグ,青年ヨアヒム,狂人,ずさーいっぱいで嬉しいなもぐもぐ。
プロローグ,パン屋オットー,狩人,あ、良かった、ドンドンやることが減っていくｗ
プロローグ,村長ヴァルター,村人,このまま...あと3人...来てくれないかな...？
プロローグ,負傷兵シモン,村人,ぼく、悪いシモンじゃないよ ((。・ω・。))ﾌﾟﾙﾌﾟﾙ
プロローグ,シスターフリーデル,村人,神父様ｷﾀｰ！え、聖書って火を吹くのです？私の認識が間違っているのかなんだよ…疑心暗鬼なんだよ…
プロローグ,司書クララ,人狼,・・・ふふふ
プロローグ,シスターフリーデル,村人,無償にシモさんをいじめたいんだよ！
プロローグ,村長ヴァルター,村人,13、14人村は...狼さんすごく有利だよって、本に書いてた。
プロローグ,シスターフリーデル,村人,いらしゃいませー！
プロローグ,司書クララ,人狼,みなさん、よろしくおねがいしますわ。
プロローグ,青年ヨアヒム,狂人,始まる前にいっぱいたべなきゃ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,村娘パメラ,人狼,プロで、喉枯れになっちゃうとは・・・。ズサ勢甘くみてたわorz準備してた議題を貼っちゃうね。皆、よろしくにゃん【テンプレ議題大好きCO】■1．まとめ役について■2．能力者のCOについて■3．能力者の●▼回避について■4．占い方法について意外と情報取れたりするからテンプレ議題も侮れないわよねネタも議題貼りも両方やらなきゃいけないのが村娘の辛いところね
1日目,仕立て屋エルナ,村人,パメラは議題ありがとう■1．確霊確白■2．FO■3．お任せ■4．統一希望。霊潜伏は微妙。
1日目,シスターフリーデル,村人,【眠すぎＣＯ】■1．確能＞確白＞多数決■2．ＦＯ派なんだよ！といっても14人村よくわからないんだよ！■3．狩人さんは空気の読める方って信じてるんだよ！■4．統一好きなんだよ！ＣＯ内容が適当すぎて申し訳ないんだよ！眠い！
1日目,パン屋オットー,狩人,ゲ…ゲルトーーーー！！あれ？まだ？■1．確能＞確白■2．霊はとりあえず占いを見て■3．回避はしちゃおう■4．統一が分り易いと思うよ。人数少ないって不利なんだよね？慎重に頑張ろ～
1日目,青年ヨアヒム,狂人,もぐもぐ…ごっくん！さて！お腹もいっぱいになったところで気合入れて議論していこうかーパメラ早速ありがとうね。答えるよ■1．確定白。多数決でもいいけど確白がいいなぁ■2．狩人以外フルオープン希望■3．狩人以外なしで。■4．統一がいい。今回はブレないように行ったほうがいいと思うんだ
1日目,村長ヴァルター,村人,パメラ...議題ありがとう。えっと...■1.確能＞確白かな。■2.FOが好きだけど...霊潜伏とかでもいいよ。状況しだいかな？■3.霊潜伏なら、アリアリ。狩人さんは頑張ってね。■4.統一のほうがすき。だけどメリット教えてくれるなら自由でもいいかも。
1日目,村娘パメラ,人狼,早速セルフ回答よ■1.確霊＞確白＞多数決■2.占師は、すぐCOお願い。FOが好みだけど、霊能者が潜伏したいなら任せるわ■3.霊能は占い、吊りともにあり。狩人は空気読んでね■4.狼ぽい怪しい人は直吊りでいいと思うわ。占師さんには発言から色が見えにくい人を占って欲しいわ14-13>11>9>7>5>3>EPの6縄で4人外。ミス２回までね。皆、頑張っていきましょアル>>68喉飴ありがと
1日目,仕立て屋エルナ,村人,あ、>>149間違えた。霊潜伏については■2だったね。自由占は3-1でみんながやる気満々ならまぁ有り。
