5日目,少年ペーター,占い師,僕が言った思考停止はそうじゃない…>>旅★>>808 えっと、妙の白要素だよ…？羊じゃないからね？僕が見る限りないんだけど…見落としてる？アンカほしいあと今更ではないので、今の時点でのGSくらいは出してほしい>>809 旅が妙白黒どっち見てるかわからなかった。黒見てるなら、修が妙白派だから、その意見を見てその上でどう思うかを聞きたかった。えーと、放置してどうしたいの？白打ちってこと？
5日目,旅人ニコラス,村人,どう考えても、今朝の、更新前に、言い忘れていた事、これですね……。>>754 ペーターくん>>526 疑って、いません。白も、何も、取れて、いませんし、私は、彼女に、触れないことに、したので……。メモに、貼り付けた、ままに、なって、いました……。本当に、すみません……。そもそも、更新前のも、遺言？的に、落としたのに、更新時間、1時間、間違えて、いるという……。
5日目,負傷兵シモン,村人,灰吊り進行は無理っぽいな。考えてみたが、灰吊りの方が有利になる進行を俺では見つけられなかったぜort占いを吊るなら【▼服】占い希望は【俺】だ。万が一の年狼仮定、明日偽黒を打たれた奴の色を村が精査しなきゃいけなくなるだろ？旅妙に偽黒出されても誰も判断できないと思うぜ。年の色が何であれ俺に白が出りゃ客観的に俺は確白だ。村の視点は狭められる。それで俺が噛み合わせされても2白のパメが残る。
5日目,負傷兵シモン,村人,年を真決め打ちすれば、明日▼灰で終わらなけりゃ、▲兵で年視点の狼が確定する。悪くないと思うんだが、穴があるかもしれねぇからよく考えて見てくれ。★all　どうだろうか？
5日目,旅人ニコラス,村人,GS兵>修≧妙放置は、放置です。……ちょっと、言いづらいので、申し訳ないのですが、EP時に、私の、灰を、見るか、あの、説明を……。この喉で、最後ですが、吊りは、エルナさんが、良いの、でしょうか？まだ、暫く、見ていると、思うので、変えるなら、多分、対応、出来ます。シモンさんの、両案は、賛成です。
5日目,負傷兵シモン,村人,参加率が全然だな。俺は喉を残しておきたかったんだが、パメラが来れねぇ以上仕方ねぇか。現状、修娘兵の3人が▼服希望。これに年の票を加えると過半数になるから▼服にさせてもらうぜ。【全員▼エルナにセットしてくれ】リーザこねぇな。心折れちまってないといいけどな。。。
5日目,少女リーザ,村人,遅くなりました。すごく眠いのであまり出せないかもしれません。>>815シモンさんだいぶへこみましたが、折れてはいません。でも眠いのであまり出せないです。占い希望は●シモンさん◯ニコラスさんでお願いします。▼はペーターさんのつもりでしたが、ちょっと自信がなくなってきました。▼エルナさんでもかまいません。
5日目,少年ペーター,占い師,ふむ、旅妙兵は●兵か兵白で明日僕吊りなら最終日盤面想定、ほぼ修旅妙になりそうだけど、旅大丈夫…？なんとなくだけど察したよ、気持ちはわからんでもないただそうすると、妙旅どっちかは最終日盤面から外せるよう占いたい…というか旅白なら修妙は旅疑いだから負ける可能性高いんだけど…★↑兵はこれ危惧した？修はどう思う？あと僕も▼服でいいのかな、まぁさすがに噛まれないだろうから占い先投票必要ない？＠３
5日目,負傷兵シモン,村人,>>817年☆そこまで考えちゃいねぇよ。客観的な確定事実が増える方が村にとっていいと思っただけだ。これで、年から黒出されたら、絶望しかねぇがな。。。占い先投票は必要ねぇだろ。てか、まとめ不在でぐだぐだだから、年も▼服いらねぇと下手すりゃ吊られるぜ。リデルが来るのを待ちたかったがもう限界だ。あとは頼む。
5日目,シスターフリーデル,人狼,戻ったー…疲れた。【▼服セット】擬似読んでくるよー。>>817年☆ん？年●旅で白判定なら、旅ＬＷは年視点無くない？疲れてるなら休んだ方が良いよ？
5日目,少年ペーター,占い師,>>813兵はわかるんだよねだけどそれには、妙旅が僕真決め打ちを了承してくれないと、兵白でも●兵する意味がなくて…とりあえず▼服はセット済修きたーーー…！！！んや、僕が今日●兵した場合の話だから旅は灰兵の提案は、明日僕決め打ち→▼灰なら、だけどもし▼僕だと>>817だよね…っていうで、あんだけ僕狼も見たがってた旅が賛成してるし…僕決め打たなきゃ意味ないってわかってるのかなって…
5日目,シスターフリーデル,人狼,あ、アホの子は私や。●兵白の修妙旅想定ね。というか明日▼年はしなくて良いと思うのだけど。>>all★そもそも年真コースでの最終日想定だった筈では？ここの意思決定が統一されてないと、村基盤揺らぐんですけど…>>816妙★それは考察読んで神真が揺らいできた(年真要素が取れた)という認識？ もし取れた場所が提示出来れば、妙の思考が読めるので是非提出してほしいかな
5日目,負傷兵シモン,村人,>>821リデルお疲れ様だ。待ってたぜ。いつ寝落ちするかわかんねぇ状態だがな。リーザへの質問の答えは、本人から聞いた方がいいか？占い先決めにいるなら、リーザ多分寝てるし該当箇所アンカー貼るけど。
5日目,シスターフリーデル,人狼,>>年喉無い中、使わせてごめんorz。今日、年●兵白だと私視点仮想ＬＷは旅(ないし妙…だけど妙は強い村要素ある)なんだけど、それなら尚更私としては●旅白だった場合の、ＳＧ潰しを併せての占いの方が村利であると提案するよ。黒が出るなら出るで盤面はっきりするし。現在、重要な事は少しでも負ける要素を潰していく事だとリデルは思います、まる。
5日目,シスターフリーデル,人狼,シモン居たーーー！！！>>822兵☆出来れば本人から聞きたい。重要な事だからね。頑張れリーザちゃん。因みにここから●兵についてね。んーと、正直言って兵白判定でリデル視点旅ＬＷ(妙は↑ね)なんだけど、今日●▲兵が起こり得る状況も加味すると損手なんだよね。それなら●旅な方が兵視点でも盤面見えると思うんだけど。
5日目,シスターフリーデル,人狼,あ、因みに占先は兵旅2択なので、そこまで困っては居ないよ。後はどちらが最終盤面で分かりやすいか、というだけだから。
5日目,少年ペーター,占い師,>>823修それは、●旅でも結果白なら明日▼灰吊りで狭めていくってこと？●兵で白だった場合→妙旅修から占い●旅で白だった場合→妙兵修から占いで、僕視点のLWを見つけることには変わりないってことでいいんだよね？その上で、兵白の情報よりも、旅白の情報のほうがよりLWを探しやすいってことでおｋ？で、この場合今日僕占い先明言したほうが良さそうだけど旅白の噛み合わせが起きた場合は損ではない？＠１
5日目,シスターフリーデル,人狼,>>826年返答不要、喉大事に。年視点ＬＷを見つける事に関しては同じ事だけど、基本私は白狼信じてない派なので、順当に下位灰に吊り占は当てるべきだと考えてるよ。ただ旅白の場合は私視点上位灰での殴り愛になる訳なので、旅残してのワンチャンＳＧ残しという盤面が嫌いなだけなんだよね。その方がまだ自分に納得がいく、というかまだ負けにくいと思ってる。
5日目,シスターフリーデル,人狼,勿論、兵白情報は相当大きい。これは理解しているつもり。なのでリデルは●兵は反対しない…が最終日想定したら●旅な方が良いと思うのであった。ただこれは私視点での話であって、村視点での利点となると話が変わってくるという。まあ、妙旅からの視点がハッキリするというのはそれはそれで良い…んだけど…ねえ…んんんーーー！！微妙すぎて難しいんだよーーー！！>>年任せる！後は情報から盤面見よう！！
5日目,シスターフリーデル,人狼,盤面見よう！じゃないよ…何投げてんだか←●兵利点…兵白の場合、妙旅が各自視点整理と思考加速(?)、修視点妙旅の洗い直し(兵妙よりはし易い？●旅利点…旅白の場合、ＳＧ潰し(?)、修視点兵妙(吐きそうただ兵>妙で白取ってるので、●兵で白判定が出るとは思ってるという←>>兵★兵自占で兵メリある？眠すぎて頭働かなさすぎだろ、と自分でも思ってるorz
5日目,少年ペーター,占い師,よし、決めたよ。>>826最後の文への修の反応って任せる！ってやつかな…？とりあえず言わないでおくけど、言え指示あれば占い先投票には変えとくたぶん…よほど眠くなって寝落ちない限り７時起きてると思うから…すぐ結果出すね…（白目）理由は…この流れさすがにいらない気がするけど必要だったら言って、結果出して寝た後に要望きてたら起きたときに出すからではまた後程…＠０
5日目,仕立て屋エルナ,狂人,…こんな時に寝落ちとかね…
5日目,仕立て屋エルナ,狂人,▼ペタしておけば間違いはないと思うんだけどねぇ。してもらえそうもないし諦めてるけど。
5日目,仕立て屋エルナ,狂人,灰狼は、リーザ＞＞フリーデルかなぁ。考察に対する熱量みたいなのが見えるのは、フリーデルの方。
5日目,仕立て屋エルナ,狂人,対抗２狼見るなら、●ペタもありかな？とは思ってたけどね。
5日目,仕立て屋エルナ,狂人,でも、ペターリーザはなさそう。パッションだけど。
5日目,仕立て屋エルナ,狂人,①神父ーペターフリーデル、ヤコブ狂②神父ーアルビンーリーザ、ペタ狂③ペターアルビンーフリーデル、神父狂②＞③＞①かな？
6日目,旅人ニコラス,村人,なんか……。そんな気は、しましたが……。私的には、嬉しいの、ですが、どうなんだ……？●兵を、恐れた、兵狼かと、思い、ましたが、だったら、自分で、●兵主張や、ペーターくんが、●兵にすると、言ったら、焦りますよね……。普通に、リーザちゃん狼ですかねぇ……。
6日目,少女リーザ,村人,び、びっくりしました…。ペーターさん真だったのかな…ごめんなさい。あと、昨日寝ちゃってごめんなさい。たくさん読み直して考えます。本当にごめんなさい…。
6日目,負傷兵シモン,村人,おはようだ。えええ、ペタが噛まれんのか。。。ペタ、エルナお疲れ様だ。後2縄を潜り抜けれる位置にいるってことなのか？それとも、年真で進んで詰みになるのを恐れてやぶれかぶれで年を噛んだってことなのか？年狂服狼神真でパメが狼の可能性も一瞬頭をよぎったが、それなら昨日の最終局面で占われそうな俺か旅を噛んで、噛み合わせ懸念の噛みだと思わせときゃ、最終日わおーんで勝てるからねぇよな。。。
6日目,負傷兵シモン,村人,今日は、誰を吊るかみんなで考えなきゃならねぇ。票がばらけるわけにはいかねぇから、昨日みてぇにぐだぐだになるわけにはいかねぇ。23：00までに全員吊希望を出せるか？5人の中にｌｗ1人だから、単純に吊りたい奴を一人選んで提出でいいと思うぜ。票が同数になった場合がやっかいだから少し早めに締め切りを設けた方がいいと思ったんだが、みんなの予定はどうだ？
6日目,村娘パメラ,狩人,…………………………おはよう。そこ噛み？そこ吊るかどうかで議論するのかと思ってた現状▼妙んでたぶん▲娘でしょ？最終日来るなら修兵旅で迎えた方がいいかなって思う
6日目,負傷兵シモン,村人,年真の占いを当てなきゃ吊れなさそうな所っていうと、リデルなんだけど、それなら昨日兵占いにするか旅占いにするかで悩む必要ねぇんだよな。。。自分に占いが当たらなきゃいいんだから。俺が白確するのを嫌がった（SGにするつもり）にも、みえねぇしな。☆>>829リデル確定情報ってのは村にとって何よりも勝ると思ったってだけだな。年真で追ってる俺でさえ、>>839のように揺れてしまう時があるからな。
6日目,負傷兵シモン,村人,妙旅と吊れば勝てる気がするんだが、それは思考停止か？現状では俺も【▼妙】希望だ。単体での違和感を拾えてる>>779>>638>>730からな。ニコは昨日の>>804あたりとか狼でやる意味がまじでわからねぇ。ただ、このわからなさも１ｄから一貫してるから違和感がねぇ。俺みたいに思う奴がいるからやってるあざと狼だってリデルは思ってるか？★リデル妙の白要素。旅の黒要素改めて教えてくれ。
6日目,少女リーザ,村人,質問答えきれてなくって、すみません。少しづつ順番に返します。>>821フリーデルさん☆昨日、フリーデルさんに言われたからです。あと、ペーターさんの>>770と>>774です。ペーターさん狼だと思ってましたが、もしかしたらリーザの方が間違っているのかな…って気が少ししてきて…。でも、まだペーターさんが狼の可能性高いかなって思ってたので、ペーターさん食べられたのは本当にびっくりしました…。
6日目,少女リーザ,村人,ちょっぴり気になったので…。>>837ニコラスさん★そんな気がしていたのは、どうしてですか？みんなびっくりしているので、ニコラスさんだけびっくりしていないのは気になります。昨日見たらニコラスさんは▼ペーターさんみたいだったので、ちょっと不思議です。
6日目,旅人ニコラス,村人,一貫性が、あるなら、それは、本人要素。では……？そもそも、何が、分からないのかが、分かりませんが……。>>845 リーザちゃん☆今日の噛みは、ほぼ白の、パメラさんか、年真だった場合、年。の、どちらかでは。年の占い結果を、見せたい、狼か、見せたくない、狼か。1/2しか、ないの、ですから、別に、そこまで、驚き、ません……。シモンさん噛みは、あまり、なさそうだったので。
6日目,旅人ニコラス,村人,グレラン大会に、なったので、狩人、出しますよね？分かっていると、思い、ますが、先に一応。【非狩】です。
6日目,シスターフリーデル,人狼,おはようございます。何となくオットーさんが噛まれた時に、ヤバイなぁとは思っていたのですが…【年襲撃確認】昨日明け方の短喉&薄い考察(失礼)から見ても服偽は強いかと思います。>>841娘年強めの真取っていましたし、年服神の中から「決め打て」と言われたら、恐らくは年真取っての灰2縄を選んで居ました。少なくとも私は年吊りに関しては否定します。それを踏まえて、昨日の占先についての遣り取りで、
6日目,シスターフリーデル,人狼,>>812兵から若干違和感を覚えましたが、年●兵占の利点を追う事で納得はしました。ただ>>743旅の年●旅からの>>744旅理論は5d→6dに於いても、年が生存していた場合は一定の効果が有るのですよね。4d→5dに於いては年の視線が他の所を向いていました。ここは年が素直な性格もあり、>>660年からの私の妙白理論加味しても妙占になる可能性はあった…まあ結果は娘でしたが。この段階では旅に
6日目,シスターフリーデル,人狼,占が飛ぶ可能性はあったとしても、優先順位を見れば可能性は低く見ても良いかと。ここでの被占を受ける事に抵抗が無いというアピールをするのなら、5dに於いても年真路線の村進行の中でも同じく行った方が良いのでは？と思いますが。旅白で年●旅を受けるメリットは>>829修中段の「●旅利点」で述べている通り、一番最初に思い浮かべる事は旅白が出た場合のＳＧ潰しかと。正直、旅ですが…村ＧＳ位置は低い方ですので
6日目,シスターフリーデル,人狼,旅村なら、村の意思が年真で向かっているのであれば、占を受けて漂白された方が良いはずです。ですが兵が年●兵を提案した時、旅は>>814と兵被占に対して賛成と表明しています。4d→5dの時と違い、5d→6dに於いては被占率が大きく変わり(年に対しての修→妙白理論からも年●妙は低くなっていた(?)事から、兵旅修の被占率は高めになっていた)旅が被占する可能性も高くなっていた。前々日とは異なり、状況が
6日目,シスターフリーデル,人狼,変わった事からも被占アピールを行う事は旅に取って不利益となった…と、リデルは考えます。>>旅★4dの年●旅を5dも継続して主張しなかったのは何故？6dに於いて、年真視が強く、年吊りでは無く年決め打ちの道が見えていたと思う。ここで年●旅結果は旅村なら大きな後ろ盾となっていたと私は思うけど…何故、年●兵についてＧＳ下位位置に居る貴方が受ける事をせず、年●兵に賛成したのかしら？
6日目,シスターフリーデル,人狼,>>843兵☆妙の白要素に関しては纏めるからもう少し待ってもらっても良いかしら。これから仕事に向かわなければならないので。旅の直近の動きについては↑を読んでもらえれば助かる。昨日の年の占先は兵or旅。世論では兵占希望が多かった様だけど、もし年が「兵占うよ…と見せかけて旅占ったー」として狼が▲兵していたとしたら…それを嫌がっての▲年…と言うのは考えられないかしら？★ここは意見欲しい。
6日目,シスターフリーデル,人狼,要は年が「兵占うよ」という形で修or妙を占っていたら…▲兵白と年●修or妙白という情報が出たら(妙に関しては私の主観なのではあるが、強めに白取ってるので仮定白としてます)残った所は2人。そして縄は2本なので年真決め打たれたら吊り縄が足りてしまう。それならいっそ▲年…は十分に取り得る手かと思います。それではお仕事行って来ます。戻るのは早くて0:30。遅いと02:00に。時間作って覗きはします。
6日目,シスターフリーデル,人狼,あ、希望を先に落としておきます。【▼旅】これで終わると思います。
6日目,旅人ニコラス,村人,吊り希望は、いいですが、暫く、戻れないなら、対抗非対抗、回して、くださいよ……。>>852 フリーデルさん☆昨日言いました。
6日目,村娘パメラ,狩人,▼旅でも反対はしませんよ最終日想定した場合、修兵旅がいいと思うってだけですので狩人はどっちでもいいですよ。私は狩人ではありませんので、明日私が噛まれたら狩人はいない、という進行で問題ありません。
6日目,旅人ニコラス,村人,まぁ、多分、私とリーザちゃん吊りで、結果はどうあれ、この村は、終わるので、どっち先吊りでも、良いのでは、ないですかね。む……。しかし、フリーデルさん、狼仮定時、今日、私を吊って、終わらない。と、明日、誰を、疑うの、ですかね……？リーザちゃん、白起きしてるっぽいですが、民意的にも、▼妙に、なるでしょうし、それに、合わせるのか……？
6日目,旅人ニコラス,村人,いや、フリーデルさん、狼じゃ、なくてもか……。全体的に、私吊って、終わらなかったら、明日リーザちゃん吊り、今日リーザちゃん吊って……。だと、思うので、なんか、あのあれです。私的には、今日は、リーザちゃん吊りを、推しますが、今日終わる気が、しないので、フリーデルさんが、何故、そんなに、自信満々に、私吊りを、推せるのか、謎謎……。
6日目,旅人ニコラス,村人,シモンさん1D評>>117■13人3-2村有利、ローラー>>193■神の妙囲い>>125■LWはおとなしい>>119■占い師考察が得意
6日目,旅人ニコラス,村人,•現状、占い師考察による、年真決め打ちを行い、(特にローラーの可能性により、早めに黒を囲わないといけない占い狼)の、神に2日目に占われた、妙を疑う、彼女の狼懸念は序盤からあった。•相違点はなし。ここに疑いはないが、ロック思考によるブレなさか、妙SGにしようとした、狼視点のブレなさかは、この後もログを読む。
6日目,旅人ニコラス,村人,>>119■【真占いには】•実際、彼の中での真占いの、▼年を、昨日拒否したので、ぶれない。また、【彼の中の】であるにも関わらず、この姿勢を貫く？のは、若干の、ロック思考か。•ロック思考≒目立つので、彼のLW像の、【目立たない】には、当て嵌らず、この時点で、彼は【狼ではない】と思われる。■後々抗弁•＝後半に、SGになりそうな人(現状妙旅)を、占いたくない•昨日、妙旅のSG懸念で、自占い
6日目,旅人ニコラス,村人,を推した。ぶれない。>>202■占いに気をかける•>>547 で、占いに対する戦略について、良い印象を、持っている。ぶれない。>>246★占いに、強いの。とは、目立たないLWを、囲ったりするため(ローラーでも、有利盤面にするため)に、出すと、思って、いますか？>>249 の、占いの重要性も、同じく。結論:☆にもよるが、ほぼ白
6日目,旅人ニコラス,村人,ほむ……。結構、書いたと、思い、ましたが、意外と、喉も、余り、ましたね……。皆さん、きませんし……。待って、いたい、ところ、ですが、明日も、何故か、仕事が、あるので、早めに、寝ます……。取り敢えず、シモンさんの、白は、納得、出来たので、やはり、▼妙で。明日、続き、私が、生きているなら、フリーデルさんも、見ます。しかし、シモンさんも、ほぼ、1Dしか、見て、いませんが……！
6日目,負傷兵シモン,村人,箱前復活。まだほとんど見れてないが、一言言わせてくれ。おい、ニコ。こんなに喋れてこんなに考察できんなら１ｄからさっさとやってくれ。☆>>246ニコ狼占が真を取っていたら自分で輝けない村に黒出しして、最終日に吊らせることができるだろ？LW単体の色が多少濁ってても、真を取ってる狼占が白を出せば村から白く見られる。だから狼占が強くて真を取る能力があればLWは大人しくしとけばいいってことだな。
6日目,負傷兵シモン,村人,一応、もうすぐ23：00だが、▼リーザ派　兵旅▼ニコラス派　修どちらでも　娘で割れてて、決められねぇよ。俺は肝心の年のただの灰だからなort俺も、もう少しリデルと話して決めてぇ。ニコはもう寝ちまったみたいだが、★パメラ、リーザ何時までに決定したら合わせられるか教えてくれ
6日目,村娘パメラ,狩人,☆お、起きてられれば…(寝落ち常習犯)後、どちらでもいいけどどちらかなら▼妙かなーくらいなんてゆうかみんなが最終日やりやすい方がいいっていうかなんていうか…？
6日目,負傷兵シモン,村人,★>>844リーザ>>770>>774の年のどの発言を見てどのように感じて、リーザが間違ってる？と思ったのか教えてほしい。わりぃが>>844ではリーザの思考が全然わからねぇ。>>853リデルニコの被占アピールの件だがな、５ｄ→６ｄに関して言えばそもそもニコが狼なら年を噛んじまえばいいんだから、被占を恐れる必要はない。その前日にオト噛みが通ってる時点で狩が生存してないと踏んだんじゃねえか。
6日目,シスターフリーデル,人狼,>>娘なにゆうとんねん…明日続いたとしたら、最終日3人な訳無いでしょうが…どんな場合でも最低1/2ランダムを狼が選択しない訳は無く。よって判断役は娘一任なのですけど(状況確白位置は娘が一番濃いため)それと>>866兵妙が自吊り入れる訳ないでしょ、と。その表を出されたら、妙は▼旅に入れるでしょうよ、とリデルは何故その表にした？とハテナ。そして休憩は終わるのであった。多分2:00
6日目,シスターフリーデル,人狼,>>868兵確信したなら尚更じゃないの？アピってのは、確実に起きると本人は分かっていても、それを確実とは思わせないテクが必要で。そして実際起きるか起きないか、はっきりとしない状況こそが効果的な訳であって。正直言うよ、年に占先投票co促さなかったのは自分のミスだって。あれが有るのと無いのとでは、灰の動きと察しに関して考察立てられるのに！
6日目,シスターフリーデル,人狼,休憩延長3分！最悪の最悪を考えて頭の中出しとく。兵の表出し、妙の思考誘導というか、妙対→旅の一方通行な視点作成、というのも考えた。即席考察というか、イチャモンレベルは自分でも分かってるけど、決定って何時確定！？>>娘というかパメラ、判定役として5人の中で一番白位置高い訳なのだから、その辺りハッキリと明言して纏めてほしい。>>娘★どこまで対応できる？出来れば仮1:00本6:00有難い
6日目,負傷兵シモン,村人,☆>>853下段リデルそれな。俺も考えたんだが着地点が修と違うな。昨日の夜明け前、年が兵旅どちらを占うか狼には分からなかったはずだ。年が兵占いで▲兵ならいいが、▲兵で旅白が出たら最悪なのは、リーザが狼だった場合だと俺は思うぜ。唯一といっていい庇護者のリデルにまで疑われることになる。
6日目,負傷兵シモン,村人,>>869リデル見えた。いや、リーザなら▲兵！って言いだすかもとほんのーり思ってるぜ。そしてその方がリーザらしい。それはさておきリーザが▼旅希望でも割れてることに変わりねぇだろ？つうか、俺もただの灰でまとめなんてやりたくねぇのに、リデルもパメラも忙しそうだから俺がやってのに文句言ってくれるなよort
6日目,少女リーザ,村人,>>866シモンさん今日も時間取れるのかなり遅くなります。けど、決定は見ます。希望は▼ニコラスさんです。フリーデルさん白だと思います。シモンさんも、ペーターさんが真なら灰ですが、発言が白いと思います。パメラさんは、ペーターさんから白が出ているので、村人だと思います。ペーターさん食べられたので狂人じゃないと思います。ニコラスさんについては、お返事貰いましたが、疑問は消えてません。
6日目,少女リーザ,村人,>>868シモンさんそれまで、ペーターさんから疑われているのが、偽黒出そうとしている狼に見えてました。あと、リーザ占わなかったのが、本当に狼に見えていました。でも、リーザの発言の後、リーザの気持ちを考えて、フラットに考えて欲しいという説得が、リーザに偽黒を出して吊りたい狼にしては、不思議に思いました。
6日目,負傷兵シモン,村人,>>871リデルも見えた。えええ、誰もやってくれねぇから現状をまとめただけだろ。なんでそんなイチャモンつけられてんのかわけわかんねぇよ。。。仕事大変なのか。。。遅くまでご苦労さまだけど頑張ってくれな。俺まとめなんてあんまやったことねぇんだよ。★パメ頼むー。まとめやってくれー。そして、俺とリデルのログ読んでどう思ってるかとかも話してくれよ。
6日目,負傷兵シモン,村人,>>870リデルリデルが>>849からの考察で言ってたのって、旅の自分を占えアピがトーンダウンしたのは、前日に比べて被占率が上がって、本当に占われるのが怖くなった狼だからだ、じゃねぇの？俺は旅狼が年噛みとおると確信したら、その理由で恐れる必要なくね？と思ったんだが、★>>870がわからねぇよ。もうちょいかみ砕いてくれ。
6日目,シスターフリーデル,人狼,一撃>>877兵80%≦確信≦99.9%、確定=100%。狩生存で100%年護衛鉄板だったら屋襲撃は起こり得る。そして屋噛みの時は年真路線で村が動いていた時。年エア護衛で屋護衛も可能性としては有るけど年護衛も無いとは言えない。屋襲撃通った段階で確信はしたけど万が一通らなかったら…と考えるとトーンダウンからの護身(兵占)は必然かと>>娘カムバーック！！最重要人物は貴女なのよ！！
6日目,負傷兵シモン,村人,>>875リーザ回答ありがとうな。そういう風に話してくれるとリーザが何を考えてるのか前より分かりやすくなるぜ。>>878リデルなるほどな！年襲撃が万が一通らなくて、占われたらやばい！ってなったって訳な。狼だったらそれ位慎重に考えるか。今日、ニコが非狩がどうだと言い出したのには違和感感じてたんだが、狼で狩のことばっか考えてたから出てきたってのはあるかもしれねぇな。
6日目,負傷兵シモン,村人,パメラ、カムバーーーーーック！！！俺はもうリデルに叱られるのはごめんだから何もしねぇぞーーー！！！リデルのリーザ白要素すげぇ待ってるんだが。起きてられるかな（白目）>>878もなるほどなと思えたし、>>860からのニコの謎の覚醒が狼の生存欲に見えることもあり、リデルが言うなら旅から先に吊っても構わねぇよ。
6日目,少女リーザ,村人,ニコラスさんへの疑問を書きます。>>846自体は分かりました。たしかにそうです。でも、ニコラスさんは昨日▼ペーターさんにしていました。ペーターさん狼考えていたはずです。じゃないなら▼出しません。そのペーターさんが食べられました。真なら食べられると思ってたなら、待てばよかったです。吊ったら食べられません。判定も出ません。真か偽かも分かりません。おかしいと思います。
6日目,負傷兵シモン,村人,おい、これどうすりゃいいんだよ。。。俺はもう限界だ。寝るぜ。【一応ニコラスにセットしてる】直近リーザがすごい頑張ってくれたのも見てるぜ。リーザが村なら明日はこねぇはずだ。目が覚める頃にはエピが始まっててくれるといいな。
6日目,シスターフリーデル,人狼,戻った！急ぎ議事読んで来る。>>兵ごめん、取り急ぎなので羅列になるかも。>>娘セットはどっち？キチンと明記しないと事故起きるから。【▼旅セット済み】
6日目,シスターフリーデル,人狼,<妙白要素>>>116妙3-2確認「統一がいいです」…3-2役ロラが見える陣形の中、統一占の場合霊有りきなのが見えていない=3-1→3-2or3-1→2-2→3-2の陣形変化予測が出来ておらず、与えられた情報を元に推理しようとしている。>>151→>>160妙…自由占の利点把握。妙狼仮定、陣形は3-2確定後→占吊りまで最低3回の占チャレを交わす必要があった。▼霊▼霊から必然的に占の運用方法はＧ
6日目,シスターフリーデル,人狼,ＧＳ下位位置or「ＳＧ枠」が妥当という所。ないし理解し辛い場所となる。その方が効率的かつ占の意思が見やすい。妙ＬＷならば「3-2統一」という初手から目を惹くのは悪手。逆に白要素として取る人が居る、と見越しての行動なら自然過ぎて怖いわ。>>236「たくさんしゃべってるからそう思いました」お、おう…素直過ぎて自分が恥ずかしいと思いました(小並感。→下段年服真神偽？評価と、一つ見落としてた>>妙
6日目,シスターフリーデル,人狼,服真要素として>>236妙状況だと>>74>>75>>124の3発言の中に取った訳よね。★どの発言が真っぽいと思ったのかしら？>>124服下段が対応妙かと思うのだけれど？直近の占対応や反応から白取ってたから、1dの初っ端過ぎてスルーしてたけど、ここの文脈可笑しいわね。というか、誰も指摘してないとか…あの段階ではほぼ全員が3-2陣形でのＬＷ=生存方法に長けて居る(or生命力高い)が主流で、兵
6日目,シスターフリーデル,人狼,>>242意見はあれども、下段に収束されたのよね。えー、ギリギリになって1dから見直しとか辛いんですけど>>兵>>242の感覚と今現在の感覚とで、乖離があるから▼旅よりも▼妙を押したんだよね。昨日の修→妙白理論と絡めて★互いに妙に対しての意識の違いがある点、羅列でいいから再度洗い直せる？私も直近の妙の村要素が強すぎて、初動流し過ぎてた。なるべく不安は排除したいというか▼旅で終わって欲しい
6日目,シスターフリーデル,人狼,そろそろ寝ないと明日(今日)の仕事がヤバいんだけど。先に言っておくけど、4d5dの妙白要素は同日の修発言で確認して貰えれば有難い。状況的にも妙の動きにも合致していたからね。そこは自信を持って言える。もし妙がスキル偽装をしていたとしたら、1d>>236下段は？となるが、流石にポロリあるのか？と疑問突発的にスキルが上がったと考えるよりは、状況を飲み込めて来た故の輝き…だと思うよ。とか言いつつ本気
6日目,シスターフリーデル,人狼,で初動の初動が気になってしょうがないのだけれど。>>兵起きてえええええ！！！！！！！>>娘纏めてえええええ！！！！！>>879兵下段そうなのよね、あの時点で年真固定(決め打ち)だと確定2縄から灰狭められるのに理に適って居るのよね。言っては悪いけど、兵>旅で発言力と生命力は有るのだから、占に掛かってしまうのも村としての防御方法だと思うの。一旦旅要素確認して落ち着こう。
7日目,シスターフリーデル,人狼,ほげええぇぇ…(寝落ちてた吐きそう…
7日目,少女リーザ,村人,うう…。ニコラスさん狼じゃなかったのですね…。リーザ間違えてばっかりでごめんなさい。今日リーザが頑張らないと絶対に村負けちゃうんですね…。きついですけど、頑張ります…。
7日目,負傷兵シモン,村人,終わってねぇじゃねぇか。。。。ニコラスお疲れ様だ。パメラ、今日こそはまとめ頼むわ。。。とりあえず、各自今日の参加状況は報告しておこうぜ。俺が箱前に入れるのは10：30～13：00、後は22：00以降だ。
7日目,負傷兵シモン,村人,次に箱前戻れる時に、昨日夜明け前にリデルが投げてくれてる質問に答えるな。リーザも、リデルへの質問回答早めに頼むぜ。
7日目,少女リーザ,村人,パメラさんは、ペーターさんから白が出ているので、村人だと思うのです…。ペーターさん狂人なら、食べられないと思うのです。でも、フリーデルさんかシモンさんが狼…。本当に難しいです。リーザははっきり時間決まってないですが、今日は少しづつでもたくさん取れるようにします。>>886フリーデルさん☆雰囲気です。あと、リーザのわくわくしていた気持ちを>>124わかってくれたのがうれしかったのもあります
7日目,村娘パメラ,狩人,の こ さ れ た よ ね ！ホント、いやほんとにね！ごめんなさい！20時頃～と5:30頃～なら大丈夫ですよ！all★吊り希望★狩人…いる？
