プロローグ,老人モーリッツ,人狼,来て早々じゃが議題に答えるかのう■1.19時〜25時、6時〜8時■2.仮21:30 本22:00■3.楽しやりたいのう！奇策等、納得出来る理由があれば歓迎じゃ■4.婚期からとり残された孤独な男性諸君を応援するハートフルじじいとしての使命を背負わされた堕天使じゃ。よろしくのう
プロローグ,パン屋オットー,村人,ヨアヒム頑張ってるなぁ。頑張ってもどうせモテるのはゲルトみたいのだよ…たぶん。今まで浮いた話なんて何一つ無かったのにさ。
プロローグ,老人モーリッツ,人狼,ヨア注意事項サンキュー。>>19 女性無料、何か怪しい予感しかしない…。結婚に飢えた男子たちがカタリナを奪う構図、理解しました
プロローグ,パン屋オットー,村人,そもそも、女の子来るのかなぁ？
プロローグ,老人モーリッツ,人狼,ダンディーな紳士としての一面を見せつつ、今日も各家庭のポストにバラを一輪添えてゆく使命を全うすべくワシは夕方まで離席するぞぃ！
プロローグ,負傷兵シモン,村人,自分もお見合いはいいですかね。女性と話すのは緊張してしまうチキンなもんで…。でも、お手伝いはしますよ！紙で手切ったり怪我ばかりしてしまう予感しかしませんが。
プロローグ,旅人ニコラス,村人,お見合い村って、ここですか？ぼく、ニコラスです。職業は流浪です。大抵の時間はハトにエサやったりしてます。席だけいただいて、またあとできます。
プロローグ,羊飼いカタリナ,村人,オットー、私じゃ不満ってことなのかしら？(ネタもしかしてロリコン、とか？その逆とか？(ネタ私はディーターみたいなワイルドな人が好み。
プロローグ,村娘パメラ,狩人,昨日の誕生日でついにニートすら卒業というか退学というか。いっそ自分がピチピチギャルだったら良かったのに。そんな事を考えながら眠りについたのが昨日の夜の事。
プロローグ,村娘パメラ,狩人,残された村で婚活…。そういうのもあるのか。
プロローグ,村娘パメラ,狩人,とりあえず、服でも買ってくるか。
プロローグ,ならず者ディーター,村人,鳩から邪魔するぜ。青>>21(コイツは何をこんなに焦ってやがるんだ…)俺が女を欲しがるんじゃなく、女の方から俺に寄って来るのさ。俺から求めるつもりはねぇよ。羊>>31おう、嬉しい事言ってくれるじゃねぇか。ありがとな。
プロローグ,村娘パメラ,狩人,そんなわけで、近所のしまむらに来てみた僕だが。女の服って、どんなの買ったらいいのか分かんねえ。【今の僕に似合いそうな服募集中】
プロローグ,行商人アルビン,霊能者,いやー。今日からはこの村で商業するとしよう！
プロローグ,宿屋の女主人レジーナ,人狼,婚活できるって聞いて、思わず関取にきたんだよ（どすこい！あたしをお嫁さんにしてくれるナイスガイは誰なのかしら？さぁ、あたしとお見合いましょ（はっけよーい！
プロローグ,宿屋の女主人レジーナ,人狼,■１ごめんなさい、不定期なのよ■２皆にあわせるわ■３楽しくやりましょ■４２０代ぴちぴち。宿屋のオーナーやってるの。旦那様はお金のことなら心配しなくていいわよ
プロローグ,行商人アルビン,霊能者,早速、答えさせてもらうよ。■1.21時～24時程度■2.1時間前／30分前■3.仲良く楽しく！/場を乱すような言動や行為■4.まぁ、楽しんでいきましょう！q(^-^q)よろしく
プロローグ,宿屋の女主人レジーナ,人狼,お見合いパーティするなら、あたしの宿屋に宴会用の大部屋があるわ是非、利用して頂戴ねあたしも参加することだし、無料で提供してあげるわパメラ>>34,>>36お見合い用に洋服をどうするか悩んでるなんて気合が入ってるのねむむむ……あたしも負けていられないわね早速、新しい服を買いにいかなくっちゃ
プロローグ,村娘パメラ,狩人,店員に相談してるんだけど、ますますわかんなくなったよ‥。■1 不定期■2 任せる■3 お手柔らかに頼むね。■4 入れ物は20代ぴちぴちだよ。
プロローグ,宿屋の女主人レジーナ,人狼,あ、宿泊客のみんなに、お昼ご飯を用意しておいたわ美味しくもぐもぐしてね？1.[冷やし中華]2.[ざるそば]3.[トマトのカッペリーニ]5.[うな重]6.[ジンギスカン定食]
プロローグ,神父ジムゾン,村人,なんと、ジムゾンだった!＼(^o^)／
プロローグ,仕立て屋エルナ,村人,ぴっちぴちの２０代、エルナちゃんの登場だよー♪お見合い村ってここ？？■１　２０時以降が多いかな？日によっては日中も参加できるかも！■２　２１：１５／２１：４５　くらいで。■３　みんなで楽しくルールを守って、素敵なお見合い大作戦☆■４　お洋服大好きエルナたんです！素敵なダーリンみつけたいでっす！！今日はこれ以降、更新してしばらくこれなさそう…明日以降は大丈夫だと思うのでよろしくお願いし
プロローグ,村娘パメラ,狩人,ランチブレイク中。>>43から3をぱくぱく。>>43の中に4がないのは宿屋の縁起担ぎかな。>>41 いや、見合い以前に女物の服持ってないから…。
プロローグ,仕立て屋エルナ,村人,まーす♪＞＞46　パメたんお見合い用のお洋服仕立ててもってこーか？？
プロローグ,村娘パメラ,狩人,カタリナ>>10もレジーナ>>39も店を持ってるのか。生活力あるんだな。えーと僕は…。とりあえずこの前のアベノミクスでアゲアゲ時に、マツダ株で150万くらい儲けたよ。だから一時的にお金はあるけど。エルナ>>47 うん。よろしくお願いします。できれば、ちょっと大人しい感じのがいいかな。
プロローグ,農夫ヤコブ,占い師,オラ野菜つくりたくないだ。ぬ？？村がだいぶにぎやかになってきただべさ！
プロローグ,仕立て屋エルナ,村人,>>48　パメたん昨今の不景気で、女子も手に職もってないと、なかなか厳しい時代なのかしらね。私はしがない雇われお針子だけど…お洋服は、パメたんのイメージカラーのイエローがいいかしら？それともがらっとイメージを変えて、違う色のほうがいいかな？お金はあるみたいだし、いい生地使って大人の女性を演出しましょっ。
プロローグ,宿屋の女主人レジーナ,人狼,鳩からよ賑やかになって嬉しいわこれならお見合いパーティも盛り上がりそうねこの村で素敵な旦那様をみつけたいわね（どすこい！エルナ>>47あたしにも婚活用の素敵なお洋服を仕立ててほしいわ
プロローグ,仕立て屋エルナ,村人,>>51　レジ姉了解♪素敵な化粧まわし…じゃなくて、お洋服仕立てるねｗでは、今から材料仕入れにいってきまーす！今度こそ次に来られるのは更新後になりまっす。ではでは～☆
プロローグ,羊飼いカタリナ,村人,エルナ、私にも１着仕立てて欲しいわパメラもレジーナもエルナも、みんなワンピースにしない？もて服らしいわよワンピース。余った羊毛なら提供できるけど、今の時期は暑いわね。
プロローグ,神父ジムゾン,村人,■１4:00~と更新時間前後■２仮21:00/本21:10■３やりたいこと:新戦術　　やりたくないこと:神を愚弄すること■４私は聖一字教会所属のアルファスク・ジムゾンと　　申します 気軽にジムゾンとお呼びください。　　今回はこの村に現れたという人狼の審判に参りました　　　　お見合い…？私は神に仕えない身決してそのようなこ　　とはいたしません・・・
プロローグ,神父ジムゾン,村人,。○（はぁ、上から「絶対になめられるな！　　　だれが人狼かわからないんだぞ！」って言われても　　　なぁ。お見合い・・・）ぶつぶつ
プロローグ,神父ジムゾン,村人,そういえば、忘れていました。ジムゾンは【大量の炭酸ジュース】を差し出した。人狼は炭酸飲料に弱いと聞いたことがありましたので、よろしければ持っていてください。
プロローグ,パン屋オットー,村人,わあ…ほんとに人がたくさん来てる！すごいよヨアヒム！今夜はパーティー、かなぁ？明日はパンを焼かなくちゃ、だね。女の子なんてランチタイムにこじゃれたパン屋でパンを買ってくものじゃないか…うちの売り上げが伸びなやんでいたのはあまりにも女っけのないこの村のせい……！
プロローグ,パン屋オットー,村人,>>56 人狼なんているわけないじゃない。神父様は大げさだなぁ。そんなことより、今夜はパーティーですよ！
プロローグ,パン屋オットー,村人,ｏＯ(カタリナがこっち睨んでる…気がする…目つき怖い！昔から怖い人とつるんでるって…聞いたし……)
プロローグ,宿屋の女主人レジーナ,人狼,エルナ>>52土俵入りが華やかに……じゃなくて、殿方を釘付けにできるような素敵なお洋服だと嬉しいわカタリナ>>53女子全員がワンピースでお揃いってのもいいと思うわそれがモテ服って話なら、あたしは喜んで賛成するわよoO(その場合エルナに仕立ててもらった化粧回し……じゃなくてお洋服はデートに着るのがよさそうね)
プロローグ,宿屋の女主人レジーナ,人狼,それにしても今日は暑いわね神父様>>56炭酸ジュースをいただくわあたしは人狼じゃないから飲んでも大丈夫だしね[…ごきゅごきゅと炭酸ジュースを飲んだ]うん、ぬるくて美味しくないわ……あたしの宿屋の冷蔵庫にいれて冷やしておくわね
プロローグ,宿屋の女主人レジーナ,人狼,オットー>>57どんなパンがあるのかしら？品揃えを出してくれないと流石に買うことができないわ明日の朝食用に仕入れたいので教えてほしいわ？oO(そういえば、カタリナはディタがお気に入りなのね。二人の恋の行方が気になっちゃうわ）
プロローグ,神父ジムゾン,村人,>>57ジムゾンはパンと聞いて飛びついてきた！オットーさん！絶対にフランスパンです！フランスパンです！いいですか！フランスパンです！・・・取り乱してしまい、申し訳ございませんでしたフランスパン？何の話でしょうか…？
プロローグ,行商人アルビン,霊能者,じゃあ、俺からも皆さんに差し入れです。【十字架とにんにく】確か、人狼はこの二つが苦手だったはず…。oO（あれ？他の生き物と勘違いしているような？まぁ、ゆとり教育だったから、しょうがないか…）
プロローグ,神父ジムゾン,村人,>>64ほう、そんなものが人狼に有効とは、知りませんでしたぜひ、いただきましょう。○O（はて、これは教会でも聞いたことがない・・・　　しかし、何か他のものと間違えているような…　　ゆとり教育だったから仕方ないか…？）
プロローグ,旅人ニコラス,村人,こんにちは。人狼に有効なのはこれだと思ったけどな。ぺたり。[ニコラスはおふだを取り出し、とりあえず手近なモーリッツのおでこに貼った]
プロローグ,宿屋の女主人レジーナ,人狼,アルビン>>64【十字架とにんにく】が本当に人狼の弱点なの？初耳だけどいただいておくわ[…そう言ってお金を手渡して品物を手に入れた]oO(私もゆとり教育だったから細かい気にしないわ）
プロローグ,羊飼いカタリナ,村人,にんにくは肉とあうのよね、臭みが消えるのアルビン、にんにくと十字架頂くわ。[…はお釣りを支払った]オットー……まぁいいわ。私は心の広い女だからね。oO (ゆとりか……ゆとりをどう定義するか、それが問題だわ)
プロローグ,羊飼いカタリナ,村人,……お釣りを支払ってなにがしたかったのかしら、私は……
プロローグ,羊飼いカタリナ,村人,ディーターはまだこないのかしら？そわそわ
プロローグ,旅人ニコラス,村人,ぼく、ハト使いなんだ。袖や帽子からパサパサクルッポー。で、コアとかなんだけど、まとまった発言は朝か夕方の馬車内になるかもなんだけど、だいたいログ読みは一日を通して可能だよ。仮本決定あたりはたくさんは話せないかもだけど、なるべくタイムリーに見てるよ。やりたいことは経験を積むことさ。定職についてみるのもいいかもな...ジンギスカン屋さんは求人出してる？
プロローグ,パン屋オットー,村人,>>62>>63 フ、フランスパンは世界で最もおいしいパンだって聞くよ！？……そうだね、フランスパンを焼こう。初めて自分で焼いたパンをかごにいれて店に並べた日のことを思いだそう…ここから、また一からやり直すんだ……！そうして、僕がモテモテになる日だってきっと！
プロローグ,ならず者ディーター,村人,お、随分と賑やかになってるな。戻ったぜ。お見合い？なんの話だそりゃ。
プロローグ,ならず者ディーター,村人,>>64　人狼ににんにくが効くのかよ…十字架はアレだ、ほら、なんか血を吸うやつ。まっ、一応もらっとくぜ。[…はアルビンに20ゲルトを支払った]
プロローグ,神父ジムゾン,村人,>>72○O（フランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパンフランスパン・・・・・・はっ、私は一体何を・・・）
プロローグ,神父ジムゾン,村人,○O（これも人狼の仕業なのか…？）ぶつぶつ
プロローグ,ならず者ディーター,村人,>>75　おいおい…、なんか、ジムの目がイっちまってる気がするんだが…大丈夫か？ちょっと休んできたほうがいいんじゃねえの？>>70　…誰か待ってんのか？もう暗くなり始めてるし、あんまり出歩かない方がいいぜ。女なんだから、さ。
プロローグ,羊飼いカタリナ,村人,どなたかパーティー会場のなかに精神科医の方はいらっしゃいませんかー>>74あ、ああああれよね？血を吸うやつよね、この時期刺されるとかゆくってたまんないやつ……あら？ディーター！o O (格好いい！良い体……！)[…は顔を赤らめてディーターを見つめている]
プロローグ,神父ジムゾン,村人,>>77はっ、大丈夫ですよ、ディーダさんしかし、少し忙しい身でしてねお言葉に甘えさせていただきましょうレジーナさん、少し休ませてはいけないでしょうか…？と言いジムゾンはベットにもぐりこんだ…
プロローグ,農夫ヤコブ,占い師,■１19時～24時くらい土日はもうちょっと遅いかも。■２みんな時間が合いそうなら仮1時間前/本30分前■３みんな仲良く元気よく真剣に！■４最近は雨が多いし、外は暑くなってきたし、おらもう野菜つくりたくないだーー！！エルナのお店でバイト募集してないかな？？
プロローグ,農夫ヤコブ,占い師,>>78血を吸って刺されるとかゆくなるやつ？？畑によくでるちっちゃい虫のことかなぁ。なーーんだぁ大げさだなぁ。そんなことよりフランスパンの上ににんにくのせて食べるとおいしいよ？
プロローグ,ならず者ディーター,村人,羊>>78いや、少し違うな…。なんだったか…。まあ、いいんだけどな。って、お前、顔赤いぞ？熱でもあるのか？[…はカタリナの額に手を乗せた]ん、熱は無いみたいだな…。今日は早く寝ろよ？>>79夜明けに間に合うように起きろよ。じゃないと、枕元にフランスパンが山積みになるぜ。>>80ヤコは農作業より洋裁に興味があるのか？
プロローグ,パン屋オットー,村人,[壁]д・)ﾁﾗｯ[壁])彡ｻｯ
プロローグ,羊飼いカタリナ,村人,>>71もちろん出してるわよ？賄い付きで、月給35000ゲルトなんだけど、どうかしら？男手って必要なのよね、ほら、鉄板とか重いから。ニコラスはジンギスカンお好き？
プロローグ,羊飼いカタリナ,村人,>>82ぷしゅん！[…はパンクしてしまったようだ、目の前が真っ白になった！]
プロローグ,青年ヨアヒム,狂人,いろいろしてたらすっかりこんな時間だ！もう女の子も来てるじゃないか。出遅れた…。みんな、企画者兼幹事のヨアヒムだよ！知ってる人も多そうだけど。これから一週間よろしく！楽しもうぜー。★参加者の皆さまもう見てるとは思うけど、>>16〜>>18は必ず目を通してね！よろしく頼むよ！そしてもうちらほらカップルが…。ヒューヒュー(古)
プロローグ,青年ヨアヒム,狂人,女の子の確認だ！>>32 「ピチピチギャルなら良かった」パメラさん >>39「420代ぴちぴち」レジーナさん>>45「ぴっちぴちの20代」エルナさん男どもは…兵屋者神は参加しないんだっけね。
プロローグ,宿屋の女主人レジーナ,人狼,鳩から一撃oO(あらあら？カタリナとディーターがいい雰囲気ね)oO(今度の女子会でディタとの進展についてお話聞きたいわね）宿屋からの業務連絡よ宿の食料の仕入れ業務が滞っていて、今日はもしかすると夜明けには立ち会えないかもしれないわ。なるべく早く村に帰れるよう頑張るわ。
プロローグ,青年ヨアヒム,狂人,もうちょっと用事があってね、席を外させてもらうね。[…は自宅に向かって歩いて行った][…は本を落として行ったが気づいていないようだ]本の題名は【女の子とイチャイチャしたいあなたに送る、モテ技ベスト100！】だ。付箋が一杯貼ってあるようだ…**
プロローグ,老人モーリッツ,人狼,ほほーい、紳士のモーリッツが帰ってきたぞい。え、お呼びでない、そんなことは言いなさらんで。人狼さわぎに腰を据えて戦略でもねろうではないか。人狼さわぎを悪く捉えるでないぞ。各種マンガをみれば、こういう時に生き残るのは冷静な人間じゃ！そして老人はいつも主人公を支える紳士なのじゃ！ホッホッホ
プロローグ,ならず者ディーター,村人,>>83 何してんだよ。覗くくらいなら入れ。>>85　お、おい！どうした？しっかりしろ！[…は倒れたカタリナを抱いてソファーに横たえた]熱は無さそうだったんだけどな…チッ。>>89なんか物悲しいやつだなあ…
プロローグ,老人モーリッツ,人狼,気づかぬうちにお札を貼られていたようじゃ>>66。どうりで前が見えなかったのか。ワシの頭は掲示板ではないぞぃ、ニコラス君>>89 100個もあったら覚えられないのう
プロローグ,旅人ニコラス,村人,>>85　て、てんちょー！[...は運ばれて行くカタリナ店長を呆然と見送った]
プロローグ,村長ヴァルター,村人,ただいまである村長である■１だいたい夕方～更新すぎる頃である■２更新の1時間前と30分前くらいである■３やりたいこと：暑いしヒゲそりたいやりたくないこと：はんこを押す作業■４はんこを押す書類がたまりすぎているのである
プロローグ,村長ヴァルター,村人,会議の時間まで再びはんこを押してくるのだ
プロローグ,老人モーリッツ,人狼,皆の衆、仮本決定の時間をそろそろ決めないかのう？明日に喉を使う必要もなかろう。者兵羊屋商仕農長が21:15/21:45、青老21:30/22:00、神21:00/21:10、宿娘:お任せ、年旅:未。二人出していないけど多数決で21:15/21:45でどうじゃろう。
プロローグ,宿屋の女主人レジーナ,人狼,ちょっと時間がとれたわ今のうちに、夕食の支度をしちゃいましょう[…台所でゲスト達のための夕食の仕込みをし始めた][…食欲をそそる料理の香りがたちのぼっている]oO(そういえば、オットーの店の品揃えってプランスパンだけなのかしら？)oO(明日の朝食のパンはフランスパンで決まりかしら…)
プロローグ,宿屋の女主人レジーナ,人狼,モリ>>96とりあえずは、それでいいと思うわ村が開始したら、まとめ役が決めるなり、皆で相談するなりして臨機応変に対応するのがいいと私は思ってるわ
プロローグ,旅人ニコラス,村人,oＯ(お、おじいさんが生き返った...？)仮本オッケーです。箱前にぴったりはいれないと思うのだけど、ちゃんと見に来ます！
プロローグ,旅人ニコラス,村人,>>97oO(くんくん... 今日はちゃんこだな...)
プロローグ,宿屋の女主人レジーナ,人狼,ふぅ、時間切れね皆さんにお食事を出すことができてよかったわ1.[とんかつ定食][豚汁][ヨーグルト]2.[すきやき定食][しじみのお味噌汁][プリン]3.[焼き鮭定食][あさりのお味噌汁][抹茶ケーキ]あ、神父様が提供してくれた[炭酸ジュース]は冷蔵庫にいれてあるわ充分に冷えてるのでご自由にどうぞそれじゃ、また仕入れ作業にもどるわ**
プロローグ,老人モーリッツ,人狼,ちゃんこじゃない…だと！？
プロローグ,神父ジムゾン,村人,>>97ふわぁ、なんだか良い香りがして起きてみればレジーナさんが夕飯の支度でしたかほう、なんだか少し故郷を思い出します…◯O(家に帰ってないのは何年ぶりだろうか…)
プロローグ,神父ジムゾン,村人,レジーナさん、3番をお願いしますΟ〇(この仕事が一段落したら帰ろうか…)
プロローグ,宿屋の女主人レジーナ,人狼,ニコ>>100あら？運良くみえたわ私専用の夕飯メニューだったのだけど、皆さんも[ちゃんこ]って好きなの?それなら、リクエストに応えないわけにはいかないわね5.[大盛りちゃんこ定食][バナナ]それじゃ、今度こそ仕入れ業務に集中するわね**
プロローグ,羊飼いカタリナ,村人,むにゃむにゃ～oO(※長老神旅者年商羊屋青娘農宿服兵占＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿霊＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿●＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿○＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿▼＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿▽＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿)
プロローグ,羊飼いカタリナ,村人,ん、おいしそうな匂い？さかなたべたいな、3をもらうわね。はっ、私何でこんな、寝てたのかな？でもなんでかしら、すごくドキドキしてるわ・・・表作ってみたから使えそうなら使ってね。
プロローグ,旅人ニコラス,村人,あ、てんひょー、おはようございもぐ！おつかれさまれす、ちゃんこおいしいもぐよ！
プロローグ,羊飼いカタリナ,村人,モリ爺、【仮本決定了解】よ実は明日は私、夜明けに立ち会えないかもしれない。もしかしたらあまり話せなくて寡黙になってしまうかも。鳩からは覗けると思うから、反応はできると思うけど、ガッツリ推理はできなさそうだわ実際私にそんなに推理できる能力があるかはわからないけどねー
プロローグ,羊飼いカタリナ,村人,ちょっと一口よこしなさいな、アルビンむぐむぐ、はふはふ、確かにおいしい、わね！
プロローグ,旅人ニコラス,村人,店長、ぼくニコラスですよ！アルビンの食ってるそれは、ニンニクですよ！ちゃんこはこっちです、はい、ふーふー、あーん。
プロローグ,羊飼いカタリナ,村人,あ、あーん・・・・・・？あら、緑だから間違えちゃったのかしら・・・？(毎回間違えてるような気もするわね・・・？似すぎでしょニコアル・・・)ごめんねニコラスー！
プロローグ,老人モーリッツ,人狼,羊>>109 了解じゃ。話せる時にたくさん話すべきじゃのう。はて、早速緑が混同しておるが大丈夫かのうw可愛いのがニコラス、ゲスいのがアルビン、メモメモっと
プロローグ,ならず者ディーター,村人,>>110お。起きたのか。元気みたいだな。よかったよかった。>>111>>112お前ら仲いいなあ。カタリナも起きたし、煙草吸ってくるわ。また後でな**
プロローグ,旅人ニコラス,村人,oO(もー、店長はおっちょ子だなあ〜。)店長と同じ頭巾かぶってるのがぼくですよー、ニッコニコニコラスです^_^
プロローグ,青年ヨアヒム,狂人,ただいま！気づけば昼も食べてなかったよ。ちゃんこ…も捨てがたいけど2番のすき焼きもらうね！ご飯大盛りで！服>>50 この村で独立する気あるならお手伝いする。今日の準備が楽しくて、仕事するのも良いかなって思ってきたんだ！神>>56 炭酸ありがと！冷えてるの一本もらったよ者>>91 ち、ちげーし。物悲しいとか…宿>>97 ごちそうさまでした。美味しかったです。
プロローグ,ならず者ディーター,村人,ああ、そうそう。【夜明け立ち会えない可能性のあるやつはチェック済だぜ】んじゃ、行くぜ**
プロローグ,旅人ニコラス,村人,oO(レジーナ山...いや、マダム・レジーナのちゃんこは絶品だな〜。パンにも合うのがすごいところだよ)
プロローグ,羊飼いカタリナ,村人,ディ、ディーター、私のこと心配してくれてたの、かしら？またドキドキくらくらしちゃうわ……煙草もなんだかワイルドな感じで素敵ね……っモリ爺の見分け方わかりやすいわ、ニコかわいいよねニコ
プロローグ,旅人ニコラス,村人,oO(あ、モテキ待ちヨアヒムと悪イケメンディータさんだ！)おつかれさまでっす！ディータさん今日も赤いですね！今から席外すので、夜明けジャストにいなかったら申し訳ないですが、用を済ましたら来ますので！
プロローグ,老人モーリッツ,人狼,レジーナのように家庭的で温和でどすこいな嫁も悪くなさそうじゃ…
プロローグ,負傷兵シモン,村人,ただいま帰りました。>>96仮/本決定時間おっけいです。焼き鮭定食いただきます！炭酸ジュースもごくごく。・・・・骨が喉に･･･
プロローグ,負傷兵シモン,村人,ディーターイケメンすぎますね。
プロローグ,パン屋オットー,村人,>>96モーリッツ了解了解。明日はフランスパンとかフランスパンにベーコンはさんだのとかフランスパンに卵はさんだのとか用意するよ…
プロローグ,旅人ニコラス,村人,>>121 おじいさん、男は胃袋つかまれると弱いって、風の噂でききました！やや、シモンさん、こんばんわなっし！では、本当に離席します！またあとで！**
プロローグ,羊飼いカタリナ,村人,オットーウインナーエピ！あれは生地はフランスパンだったはず！これ使ってちょうだいつ[本物のヒツジの腸詰(ウインナー)]
プロローグ,青年ヨアヒム,狂人,忘れてたよ老>>96　その時間でいいよ。できないときはちゃんと言うわ。
プロローグ,神父ジムゾン,村人,>>96モーリッツさん 、わかりました         ではその時間にしましょう皆さん普通に炭酸を飲んでいる…本当にこの村には人狼がいるのだろうか…?,
