プロローグ,羊飼いカタリナ,狩人,>>24ごめんなさい行商人さん!(あれ、赤毛の羊さんって飼ってたっけ…?)とりあえず柵の中に入れておかなきゃ…お金はないんだけど、代わりに冬の間に編んだセーターで払っちゃだめかな?かわいい羊さん柄なの!
プロローグ,羊飼いカタリナ,狩人,ヤコブさんは誰にプロポーズするのかな…そういえば編みためた白いレースがたくさんあるから、結婚式のドレスに使ってほしいな♪あ、結婚式のごちそうにはラム肉をたくさん持って行くね!
プロローグ,仕立て屋エルナ,村人,人狼？　アタシに任せなっ！！
プロローグ,司書クララ,霊能者,むしゃむしゃ。この分厚い本は、よく熟したワインの味ですー。…え？ジム>>25……？[クララは本を確認した]……！！し、知らないですよ…？[クララはソッと半分食べてしまった本を背中の後ろに隠した]
プロローグ,行商人アルビン,人狼,>>26す、すいません……取り乱してしまいました！これはかわいいセーターですね、需要がありそうです！と、早速仕立て屋さん>>28、いらっしゃい！
プロローグ,仕立て屋エルナ,村人,みんなよろしくね■1.22時〜1時くらい。悪いけどコア以外はほとんどこられないよ■2.誰かに追従■3.次来る人に追従■4.人狼だろうがなんだろうがアタシが退治してやるよ！
プロローグ,司書クララ,霊能者,今日開始決定ですね。エルは喧嘩が強いです？頼もしいですー。ニコがアヮヮヮヮです？その姿がとっても可愛いので、写真パシャパシャですよ。リナ、ラム肉とは、この羊の肉ですか？こんなにもふもふで可愛いのに…。こんなに………じゅるり。
プロローグ,司書クララ,霊能者,キョロキョロ。羊がアルの売り物の本を食べちゃったのですか。ふっふっふ。じゃあ私も、アルがいないうちにどさくさに紛れてちょっと味見するですー。[羊に食べられた本を拾い]むしゃむしゃ。アップルパイの味で美味しいですー。誰も見てないです、ね。ふんふーん。**
プロローグ,老人モーリッツ,村人,人狼が出たとな？平和なのが一番じゃったんだがのう…
プロローグ,行商人アルビン,人狼,>>33どれどれ、食べられた本は……「白雪姫」、童話ですか。アップルパイの味、なるほど。もし眠ってしまったらヤコブに起こしてもらってくださいね！さて、人狼の噂……こ、怖いですね。防犯に1家に1本、素敵なつるはしはいかがですか？今なら1本買えば、もう1本お付けしますよ！
プロローグ,老人モーリッツ,村人,張り紙の質問に答えておこうかの。■1.22時~1時くらいかの。■2.皆さんに合わせるぞ。■3.楽しみたいのじゃ！/ギスギスしたくないのう。■4.散歩してることが多いのう。たまに山にも行っておるぞ！
プロローグ,司書クララ,霊能者,モリ、お久しぶりですー。ぽかぽかお外の中お散歩いいですね。アル>>35白雪姫の本でしたか…！大好きなお話です。どおりでさっき私が…じゃなくて、赤毛の羊がこの本を食べちゃうわけですね。とても美味しかったですし、つるはしと一緒にこの本買いたいですー。寝たらヤコが起こしてくれるですか？便利ですねー。**
プロローグ,旅人ニコラス,狂人,>>32(ビクゥ！)な、な、な、なんですか？
プロローグ,神父ジムゾン,村人,>>37クララさん、白雪姫の毒リンゴで毒になってしまったら教会にいらっしゃい私は神父ゆえに「どくのちりょう」ができます他にも「おいのり」「おつげ」がご利用いただけます（…少しばかりのお布施を頂きますが）あいにく「いきかえらせる」は品切れですこれがあれば人狼なぞ恐るるに足らずだったのですが…ところでクララさん、背中の後ろに何を隠してらっしゃるのですか？＾＾
プロローグ,青年ヨアヒム,村人,お、人集まってるね。どうせなら大勢がいいから人寄せにゆるキャラ作ってみたよ。名前？えっと、ゲルトﾀﾞﾖー。
プロローグ,少女リーザ,村人,■1.21時～23時くらいかなー。日によって変わるかも。■2.45分前/15分前■3.楽しくいきましょ！/RPでも罵倒、暴言はダメ！■4.村一の美少女とは私の事よ！
プロローグ,少女リーザ,村人,それにしても人狼が紛れ込んだですって？やっぱり、美少女は狙われる運命にあるのね。でもきっとかっこいいナイト様が守ってくれるわよね？
プロローグ,行商人アルビン,人狼,ゆるキャラゲルト効果で、あと５人来るといいですね。遠い東洋の地では、ナシのゆるキャラが猛威を振るっているそうです。なんでも、飛んで跳ねて「○○なっしー！」とか言うとか。。。ソレに負けない強烈な個性がゲルトにもあれば……！
プロローグ,旅人ニコラス,狂人,(ひぅぅ…なんだか濃い人たちしかいないよぉ…)母上様、本当に人見知りが治るのでしょうか…なんだ不安になって来ました…
プロローグ,少女リーザ,村人,ゆるキャラに頼らなくたって私が来たからには5人どころか500人だって来るでしょ？
プロローグ,行商人アルビン,人狼,>>45で、では私、リーザさんとの握手券付きのCDを隣の村まで売ってまいりますね！ CDの中身は、「ニコラス　心の詩集朗読」です（こっそり録音しておいた）。
プロローグ,旅人ニコラス,狂人,>>46な、な、な、な、な……[…は身体を震えさせている］なんで知ってるんですか！鳩で母上様しか知らないのに！やめて〜。ひぅぅ…
プロローグ,少女リーザ,村人,>>46そうね、まずは隣村に進出から始めましょう。これがキッカケで世界アイドルになるのよ！
プロローグ,神父ジムゾン,村人,私も一つ思いつきましたこっそり録画しておいたニコラスさんの哀愁たっぷりな姿を全世界に配信するという企画名づけて「ニコラス動画」
プロローグ,司書クララ,霊能者,この村にもとうとうゆるキャラができたですか。すごいです。ヨア、ナイスですよー！美少女リズとゲルト(ゆるキャラ)がいれば、もっと賑やかになるはずですー。>>46 あ、そのＣＤくださいです。
プロローグ,シスターフリーデル,占い師,人狼なんて居るわけありませんわ。
プロローグ,シスターフリーデル,占い師,■1.22:00～1:00くらい。昼は不定期ですの。■2.1時間前/30分前■3.皆様穏やかに楽しく過ごしましょう。暴言等は良くありませんわ。■4.炊事洗濯、家事全般は得意ですの。目指せ玉の輿…はっ、いえ、何でもありませんわ！
プロローグ,旅人ニコラス,狂人,>>49にゃぁぁぁぁ!!なんか私が盗撮されてる！ふ、ふぇぇ…し、シスター様ぁ…この人たちをどうにかしてぇ…
プロローグ,司書クララ,霊能者,さっそく人がいらしたですー。フリこんばんは。玉の輿…この村でお金持ちな人は誰ですかね。>>49 ジム[ニコラス動画]…！素晴らしいです。ニコの色気と可愛さを世界に届けるですね。>>39[どくのちりょう]できるですか？さすが神父王を目指しているだけあるですー。ところで神父王て何ですか…って、ひぃ…！ジムごめんねっ。またジムの大切な聖書を食べちゃったです！お、お許しをー！
プロローグ,旅人ニコラス,狂人,わ、わわ私の事をなんでそんなに知ってるんですか！私はまだこの村には今日来たばっかりなのに！
プロローグ,旅人ニコラス,狂人,あわわ…私がこの村に来ちゃったから…きっとほかの人たちは来ないんだ…宿に帰って寝よう…母上様に手紙を書かないと**
プロローグ,シスターフリーデル,占い師,>>49神プレミアム会員を募って金を巻き上げ…こほん、寄付していただくのですね。いけませんわ、ニコラス様にも分け前をお渡しにならなければ。>>53旅もう大丈夫ですわ、神父様にはきちんと出演料を払うように言っておきましたから。もう怯えることはありませんわ。ね？
プロローグ,少女リーザ,村人,ニコラス・・・私より人気を集めるとはっ！は・・・この村には人狼がまぎれている。そのどさくさにまぎれて・・・
プロローグ,シスターフリーデル,占い師,>>54書そこが悩みの種なのですわ…。ゆるきゃらゲルトが一発当たればヨアヒムさんにでも…うーん。
プロローグ,ならず者ディーター,人狼,遅くなっちまったな。席はまだ空いてるかい？
プロローグ,行商人アルビン,人狼,ニコラス動画のいいキャッチ音楽を考えましたよ。ニ～コラッス動画～♪プレミアム会員はニコラス生詩吟鑑賞券をつけてっと…ふふふっ、儲かりますねこれは…ふふふっ>>51, >>60フリーデルさん、ディーターさん、いらっしゃい！
プロローグ,旅人ニコラス,狂人,>>60ま、まともそうな人が…やっと来たた、助けてください！こ、この村の人たちが…寄ってたかって来るんです！わ、わ、わ、私がなぜか狙われてるんです！みなさん私を見る目が…怖いんです！
プロローグ,神父ジムゾン,村人,おお、シスターよくぞいらっしゃいましたまたクララに聖書を食べられてしまったので、新しいのを注文しておいてくださいそれにしても>>13のヨアヒムの結婚発言…>>53のシスターの玉の輿発言…この二つの符号が意味するものは…！次回、名探偵ディーター「墓下へのカウントダウン」お楽しみに！
プロローグ,ならず者ディーター,人狼,ん？なんだニコラス動画だと！？ずいぶんニッチな動画だな…どれどれ「ニ～コラッス動画～♪」・・・・・・・・。
プロローグ,少年ペーター,村人,こんばんはー！
プロローグ,仕立て屋エルナ,村人,人数増えてるね。みんなよろしくね書>>32女らしくないけどね。頼りにしてくれていいよ
プロローグ,農夫ヤコブ,村人,畑から帰ったら人が増えてるなー。みんなよろしく。>>21ジムあの娘はこの村の娘じゃないのさ。期待させてすまない。け、決してリーザやカタリナだとRPの方で頭を使いそう…などという理由ではなく（震え声
プロローグ,ならず者ディーター,人狼,うっかり変な動画見てて無駄な時間を過ごしちまったぜ。アンケートがあるな。■1.日中は昼寝してるから夜中心だな。21時くらいからか？■2.みんなに任せるよ。■3.ここで会ったのもなにかの縁だ。楽しくやろうぜ。■4.その辺によくいる一般的なならず者だ。よろしく頼むよ。
プロローグ,仕立て屋エルナ,村人,者>>68その辺によくならず者がいるなんて物騒な村だね・・・でも人に迷惑をかけるやつはアタシが許さないよっ！ディーターはニコラス動画を見てニコニコしてるし・・・違うよね？
プロローグ,旅人ニコラス,狂人,にゃにゃにゃ…にゃんてことなの…拝啓　母上様私がたどりついた村は、どうやらおかしな村だったようです、今まで以上にほかの人との会話が怖くなりそうです。みんな狼みたいな眼光で私を見てます。この先どうすればいいのでしょうか？敬具
プロローグ,ならず者ディーター,人狼,>>62ニコラス俺をまともな奴と見抜くなんて、なかなかいい目してるじゃねーか。せっかくだ一杯どうだ？つ[火が点く程アルコール度の高い酒]>>63ジムゾンなんというフラグ…っていうか俺的に次回で最終回じゃねーかそれ？
プロローグ,老人モーリッツ,村人,おや、いつの間にか賑やかになっておるな。賑やかなのは良いことじゃ。よろしくなのじゃ！>>37書久しぶりじゃのう、クララ。今度一緒に村を散歩するのはどうじゃ？きっと楽しいぞ！春は気持ちの良い季節だしの。
プロローグ,旅人ニコラス,狂人,>>71………ｺｸ…ｺﾞｸｺﾞｸ…ｺﾞｸｺﾞｸ…フニャ～…ン…
プロローグ,行商人アルビン,人狼,>>63聖書なら確か1冊ストックがありますよ！今ならたったの12ニコラスです！>>65ペーターくん、いらっしゃい。この開拓者の村は、旅人の詩吟とアイドル少女との握手で盛り上がっているところです。
プロローグ,ならず者ディーター,人狼,お、そういやペタ坊も来たようだな。よろしくな。>>69エルナそ、そんな悪さなんてするわけないじゃないかー（めそらしてか、ニコニコしてねーし！ニコラスだけにニコニコとかそんなんじゃねーし！
プロローグ,少年ペーター,村人,■1.23:00～1:00くらいだよ！ ■2.60分前 / 30分前 くらいかな？みんなにあわすよ！■3.楽しく元気に！■4.子供だからあんまり難しいことはよくわからないけど頑張るよ！よろしくねー！
プロローグ,ならず者ディーター,人狼,とりあえずニコラスをフニャ〜ンとさせたことだし、ちょいと俺も風呂入ってくるわ。リデルとエルナは覗くなよ。
プロローグ,旅人ニコラス,狂人,>>75ふにゃにゃにゃ～？まともだと思ってたのに…みなさん結局私を見る目が変わらないのです…野盗に襲われないように、性別が隠れるようにしてたのに…なんで…なのぉ…ﾋｯｸ
プロローグ,神父ジムゾン,村人,□ニコラス動画で人気になりそうなコンテンツ・ボーカロイド初音ニコ・リーザの「歌ってみた」・エルナの「縫ってみた」・ヤコブの「耕してみた」他は？>>74うぅ…ただいま教会の財政が非常に圧迫しておりまして…もう少しプレミアム会員が増えてからでいいですか？(´；ω；｀)
プロローグ,青年ヨアヒム,村人,ゆるキャラ効果がでたのか人集まってるじゃん！■1.不定期　早朝　時々昼　夜は21時以降ぐらい■2.本１時間前/仮１時間前■3.やりたくないことは…遺言COかなぁ…失敗しそうだからあまりしたくない。他の人がやる分にはどーでもいいや。一番やってほしくないのは突然死。■4.ニートじゃないよ。漫画家だよ。ただしあんまり売れてない。ゲルトﾀﾞﾖｰなら、需要があれば（ナカノヒトが）描いておもいいよ
プロローグ,ならず者ディーター,人狼,>>79ジムゾンの「被ってみた」まぁ人気はでねーだろうけど
プロローグ,青年ヨアヒム,村人,神>>79ボクの「ゆるキャラを作ってみた」は人気でそうもないのか…そうかそうか
プロローグ,仕立て屋エルナ,村人,者>>75そうかい。安心したよ。もしディーターもそうだったら・・・（ﾊﾞｷﾎﾞｷ神>>79クララの「食べてみた」者>>77なんだい。覗いて欲しいのかい？アタシに任せなっ！
プロローグ,ならず者ディーター,人狼,よし脱ぎ終わったぜ。風呂入ってくる。
プロローグ,行商人アルビン,人狼,>>79・クララの「食べてみた」・カタリナの「飼ってみた」・ディーターのツンデレ劇場・モーリッツの悠々散歩
プロローグ,旅人ニコラス,狂人,>>83エ、エルナさんが…とても、とても心強いです…うぅ…助けてください。なんかみなさん怖いんです…
プロローグ,羊飼いカタリナ,狩人,>>84脱ぎ終わった宣言なんてされたらもう覗きに行くしか…私は禁止されてないしいいよね?
プロローグ,青年ヨアヒム,村人,>>80勢い余って　仮と本の希望一緒にしちゃった…てへっ正⇒■2.本１時間前/仮30時間前こうね者>>77リデルとエルナは覗くなよ…つまり、それは　ボクは見ていいってことだよね？よーし　バリバリヌードデッサンしちゃうぞ♪
プロローグ,シスターフリーデル,占い師,ペーター君、宜しくお願いしますわ。それにしても、聖書一冊12ニコラスなんて、神父様に自腹を切ってもらうしかありませんわね…>>81者まずは「脱いでみた」から始めるべきですかしら。
プロローグ,シスターフリーデル,占い師,>>88青ヨアヒム様…「本１時間前/仮30時間前」とは、どこからどう突っ込んだら良いのか…神よ…
プロローグ,仕立て屋エルナ,村人,旅>>86どうしたんだいニコラス？　困ったことがあるならアタシが力になるよっ！みんなはただニコラスが大好きなだけなんだよ。怖くないよ？まずはみんなと仲良くディーターの風呂を覗こうじゃないか
プロローグ,旅人ニコラス,狂人,>>57わ、私出演料なんていらないので…どうにか動画を消してください…！私なんて皆から見られる価値もないんですぅぅぅぅ…[…膝を抱えて宿の隅っこで震えている]
プロローグ,青年ヨアヒム,村人,修>>90（更新）１時間前／（更新）30分前って意味だけど…うん、分かりにくかったか
プロローグ,シスターフリーデル,占い師,>>92旅そう怯えずとも良いのですよ？エルナさんも言っておられることですし、皆様と親睦を深めるためにディーター様の入浴を覗きに行きましょう。カメラの準備はばっちりでしてよ、エルナさん！
プロローグ,青年ヨアヒム,村人,あぁ、うん？本と仮を逆に書いてたのかな…？〆切間際で、ぼやっとしてるから素で間違えたわー（棒）ふむふむ…それにしても　ディターって　すごく　…だね（意味深）
プロローグ,シスターフリーデル,占い師,>>93青いえ、何となく分かりはしたのですが、30時間前の文字が面白かったもので、つい突っ込んでしまいましたの…いけませんわね、突っ込み気質の血がつい。
プロローグ,仕立て屋エルナ,村人,青>>93アタシはあえてはっきり言うよ。ヨアヒム>>88が仮の希望が30「時間」前になっているってことさ1日以上前に希望を出す気かい？修>>94準備がいいねフリーデル。これはディーターの覗き実況動画だね
プロローグ,青年ヨアヒム,村人,あれ？ボクはこんな覗きとかする必要あるのかな堂々と一緒に入ればいいような…でもそれすると一緒に覗かれるわけで…（悶々）
プロローグ,青年ヨアヒム,村人,仕>>97あぁ、だからそれは　素で間違えたと…。うん。そういうツッコミははっきり言う人は好きよん？
プロローグ,羊飼いカタリナ,狩人,あれ、あれれ、覗きに来たのに身長が足りなーい! 見えなーい!むぐぅ…ディーターさんの裸体が見れるチャンスだったのに…
プロローグ,老人モーリッツ,村人,まさかみんなで風呂覗きをするとは思わなんだ…ま、これも何かの縁じゃろうし、面白ければそれでOKじゃ！>>92旅なにやらニコラスが怯えておるが、この村の者はみんな良い人じゃぞ？フリーデルの言うとおり、親睦を深める機会じゃ、一緒に覗こうではないか。
プロローグ,ならず者ディーター,人狼,ふー、やはり風呂は気持ちいいぜ。そしてこの適度な視線。悪　く　な　い>>98ヨアヒム　さぁ、一緒に入ろう！心を解き放て！
プロローグ,少女リーザ,村人,なんでみんなでお風呂を覗く流れになっているのかと。
プロローグ,農夫ヤコブ,村人,人狼を探すのは難しいが変態を探すのは簡単な村だな＾＾
プロローグ,司書クララ,霊能者,ニコに嫉妬？してるリズが可愛くてにやにや。ディタ、ペタいらっしゃいです。ディタはツンデレって本当ですか？ツンデレについて勉強中なので、しばらくディタを見てツンデレを学ぶ……>>102……あれ？ディタはツンデレじゃないような…。ペタは久しぶりです。また絵本を読んであげるですよ。今日はアップルパイの味がする白雪姫のお話を聞かせてあげるですー。お返事待っててですよー。**
プロローグ,旅人ニコラス,狂人,拝啓　母上様気が付いたら、お風呂覗きを一緒に勧められました。私はいったいどうすればいいのでしょうか？そういえば旅の途中で水浴びはしましたがお風呂には久しく入れていないのでとても魅力的ではあるのですが、村の人たちの目がぎらついていて怖いので、いったいどうすればよいのでしょうか？私は次の村までまた歩いた方がいいのでしょうか？敬具
プロローグ,少女リーザ,村人,ニコラスさんによってこの村が変態村と伝えられてしまいそう。変態村出身なんて知られたら私のブランドに傷がついてしまうわ！
プロローグ,行商人アルビン,人狼,>>107変態村に咲いた、一輪の花。というキャッチフレーズで売りだしてはいかがでしょう？
プロローグ,村娘パメラ,人狼,覗きＯＫのお風呂があると聞いて。dkdk
プロローグ,少女リーザ,村人,>>108変態村の一輪の花も変態花にしかならない未来がみえてしまったわ。
プロローグ,ならず者ディーター,人狼,>>105クララ俺を知りたいならありのままの俺を見るのが一番だな。>>106ニコラス堅い話は抜きだ。さあ脱げ。そして一緒に入ろう。ヨアヒムと3人で背中を洗いっこしよう。
プロローグ,旅人ニコラス,狂人,>>107ﾌﾙﾌﾙ…わ、私は変態じゃないです…うう…
プロローグ,神父ジムゾン,村人,パメラさんいらっしゃいこれでこの「覗き村」もあと１名でフルですね！
プロローグ,ならず者ディーター,人狼,>>109また裸体につられて一人…このままフル○ンまでいこうじゃねーか！
プロローグ,農夫ヤコブ,村人,>>112ニコラスは一度ディーターと風呂に入った方が良いな。新しい世界を見れるはずだ（目を逸らしながら
プロローグ,旅人ニコラス,狂人,>>115わ、わ、わ、私がお風呂に入った時にあなたも覗くんじゃないんですか…？う、う、う…ｸﾞｽﾝ
プロローグ,村娘パメラ,人狼,>>113ジムゾンよろしくたのむ。>>114ディーターで、誰が覗いて捕まる役をやってくれるんだ？
プロローグ,旅人ニコラス,狂人,(や、やっと、やっと私の見方になってくれそうな方が…ﾎﾛﾘ)パ、パメラさん…その…私を守ってくれませんか？ｳﾙｳﾙ
プロローグ,少女リーザ,村人,そうか、ニコラスさんを変態に仕立て上げれば恥ずかしくてこの村からは二度と出れないわ。
プロローグ,村娘パメラ,人狼,>>118ニコラスうむ。とりあえず、腰にタオルを巻くといいぞ。あ、えーと…女性ならすまん。とにかく風呂に入れ。
プロローグ,少年ペーター,村人,パメラさんこんばんはー！一緒に楽しく頑張ろうね！
プロローグ,村娘パメラ,人狼,■1.夜が多い。■2.合わせる。■3.のんびりやりたい/誰かを不快にさせること■4.よろしくたのむ。　　よくズレていると言われるので、おかしなことを言っているようなら遠慮なく指摘してくれ。>>121ペーターこんばんは。お互いベストを尽くそう。ところで…流れ的にニコラスに意地悪をした方がよかったのかな？既にズレっぷりを発揮したような気がするよ…
プロローグ,村娘パメラ,人狼,あ、すまん。議題を書き忘れていた…ということを書き忘れていたよ。な…何を言っているのかわからねーと思うがry
プロローグ,ならず者ディーター,人狼,>>117パメラ捕まるのはジムゾンかヤコブでいいんじゃね？なんとなく。>>122大丈夫だズレてない。素っ裸の俺が言うんだから間違いない（キッパリ
プロローグ,神父ジムゾン,村人,さっきニコラスさんが隠れて自分のＣＤや動画をニヤニヤしながら視聴してるのを見てしまいました…
プロローグ,少年ペーター,村人,>>105クララお姉ちゃんわーい！白雪姫、楽しみにしてるね！
プロローグ,神父ジムゾン,村人,>>124ディーターなっ！　わ、私は聖職者ですぞ…！！　捕まったら一大事です！！
プロローグ,旅人ニコラス,狂人,>>125う、うわーん！なんかないこと言われてる…もう私喉カラカラなのに…ｸﾞｽ…ｸﾞｽ気が付いたら男と勘違いされてるし…う………グスン**
プロローグ,村娘パメラ,人狼,>>127ジムゾン確かにその通りだな。捕まらないようにやるんだぞ。>>128ニコラスも…申し訳ない。つ喉飴
プロローグ,行商人アルビン,人狼,>>109パメラさん、いらっしゃい、覗きにおいでよ開拓者の村へようこそ。ゆっくりニコラス、間違えた、ニコニコしていってね！>>128なんと、ニコラスさんはニコラスちゃんだったのか・・・
プロローグ,農夫ヤコブ,村人,>>128すまないｗ男だと思っていたよ。>>124同意するよ。逮捕者はジムゾンで頼むｗ
プロローグ,羊飼いカタリナ,狩人,ああ、ニコちゃんが泣きすぎて喉を枯らしちゃってる…大丈夫? はちみつ入りのホットミルクあげるよ!これ飲んで元気になってね!>>127ジムゾンさんところでニコラス動画のプレミアム会員になるにはいくら払えば…?
プロローグ,ならず者ディーター,人狼,>>127ジムゾン大丈夫だ。リデルがいる。全く問題ない。>>128なに！？ニコラスが男じゃないだと！これは確かめないと…と思ったら喉枯れてるじゃねーか…
プロローグ,村娘パメラ,人狼,>>124ディーターなるほど。脱ぐほどの説得力というわけか。納得。>>130アルビンよろしく。ニコ…ニコしていこう。会員になればいいのか。
プロローグ,司書クララ,霊能者,パメいらっしゃい。この村ではお風呂は覗きオーケーだったのですか。いつの間にですー。ヨアが描いた漫画は私が勤めてる図書館にもあるですよー。読んでみたい人はぜひ。>>59 フリなるほど。ヨアが一発当たるといいですね。女の悩みはつきないですねー。
プロローグ,司書クララ,霊能者,>>66 エル頼りにしてるですよー。童話のお姫様みたいな女の子も素敵ですけど、喧嘩が強い女の子もまた魅力的だと思うですー。>>72 モリ嬉しいお誘いです。一緒に散歩するですよー。今なら葉桜ならみれますかね？>>111ディタわかりましたです。ツンデレを学ぶのはやめて、ありのままのディタを見るですよー。
プロローグ,司書クララ,霊能者,>>126ペタはいですよー。[クララはさっき食べかけた本を開き、白雪姫の話を聞かせた]見落としあったらごめんですよ。更新前に間に合う頑張りますー。**
プロローグ,神父ジムゾン,村人,>>131ヤコブ　>>133ディーターここはひとつ、純真無垢なペーター君をＳＧにするということで手を打ちませんか？（グヘヘ>>132カタリナ只今キャンペーン中につき24ニコラスになっておりますそれにしてもニコラスさんが女性だったとは驚きですね…でもニヤニヤしながら自分の動画見てたからイジられるのはきっと好きに違いない！
プロローグ,青年ヨアヒム,村人,司>>135え、なんか期待されてる…？？ヨアヒム先生の次回作にご期待ください…ってぷれっしゃーがっがが
プロローグ,神父ジムゾン,村人,もう少しで始まってしまいますが、もう一人誰か来ませんかねー？ログを見て迷ってる貴方！　ぜひ当村にご参加を！（あ、服は脱いでからお入りください）
プロローグ,羊飼いカタリナ,狩人,>>138ジムゾンさんに、24ニコラス!? そんなにふっかけてくるなんて…ペーターくんもねらわれてるし、この神父さんは悪い人なのかな…?ああ、でもニコラス動画を作ってくれたんだから、きっといい人だよね!
プロローグ,ならず者ディーター,人狼,>>138ジムゾンペーターか。とりあえずペーター脱がすか。ショタ的に需要もあるだろ。>>135クララ>>139ヨアヒム次回作で裸体モデルが欲しければ声を掛けてくれ。いつでも脱ぐ用意はできているぜ。
プロローグ,少女リーザ,村人,私以外全員吊ればこの村は救われる！
プロローグ,行商人アルビン,人狼,>>142最近のそこらのならず者はサービス精神が旺盛なんですね…！>>143リーザさん、とりあえずあと一人、あなたの力で連れてきてくださいまし
