プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,狂人,[ニコラスからもらった本をめくりながら]写真はいいな。一枚だけならただの風景だが、流れで見ると、ニコラスの旅の足跡が見えてくるような気がしてくる。大空を飛ぶ鳥を見上げているような気分に……って、センチなのは俺にはあわねえな。ま、くれるってえならもらってやるぜ。お礼は【レモンティとドーナツ】だ。
プロローグ,シスターフリーデル,狩人,ニコラス様＞そうでしょうか・・・修行中の身ですし、まだまだと思っております。ヨアヒム様＞最近は学び屋にもきちんと通って折られるようですね、辛い事や悩みなどありましたら教会にも遊びに来てくださいね？　レモンティー頂きますわ、とっても好きなんです。お話はお邪魔じゃなければ是非一緒にお願いしますわ。[...はイスに腰掛ける。]
プロローグ,旅人ニコラス,村人,ヨアヒムは意外と詩人なんだな、なにも恥ずかしがる事はないよ。レモンティーに、ドーナツ…どちらも僕の好物だ有難く頂くよ。さて、この村がどういう村なのか識るのがとても楽しみだ。早く色んな人に会えればいいなぁ…。
プロローグ,青年ヨアヒム,狂人,もちろん、学校にはしっかりと通ってますよ。シスター。あなたの顔が悲しみの影を背負うことを思えばサボるなどとてもとても。それに、信頼してますから、悩みがあれば会いに行ってましたよ。行ってないのだから悩みなんてないって事ですね。（まあ、１：１じゃないなら小言も言われないか）では、誰かが来るまでは一緒にニコラスの旅の秘話でも聞きましょうか？
プロローグ,青年ヨアヒム,狂人,>>ニコラス詩人ってなんだよ。まるで俺がポエム詠ったみてーじゃんか。まあ、ドーナツが好きならよかったぜ。かし作りは俺の趣味なんでな。村はいい奴、変な奴色々いるからな。まあ、退屈はしねーだろーよ。
プロローグ,旅人ニコラス,村人,（ヨアヒムの別人っぷりに軽く笑みを零しつつ）そうですね…では、丁度人狼という単語が出た事ですし私が読んだ文献の話でもしましょうか。確か…【人狼、それは人の皮を被る人を食すモノ】【人狼、それは過去人であったモノ】【人狼、それは人の感情を持ちし哀しきモノ】
プロローグ,旅人ニコラス,村人,【ある者は人狼の皮の下を識る事が出来る】【ある者は人狼の死体の皮を剥ぐ事が出来る】【ある者は人狼の襲撃を防ぐ事が出来る】【人狼、それは決して人とは相容れないモノ】こんな感じだったかな？正直意味がわからないよね…。
プロローグ,シスターフリーデル,狩人,ヨアヒム様＞ふふ、頼もしい言葉です。ニコラス様＞そうですね、色々な人と出会いはとても楽しみですね、流石に今日は夜も遅いのでしっかり集まるのは明日以降になりそうですが、ゆっくりお持ち致しましょう。文献の話は難しそうだったり、物騒ですね・・・。
プロローグ,青年ヨアヒム,狂人,まるで小説かなんかに出てくる化け物みてーだな。そんなのが本当にいるならぞっとするぜ。しかし、人になりすますってんなら、シルバーブレッドで胸をバンッてわけにゃいかねえか。だとしたらハリウッド映画じゃなくてホラーかね。口の悪い学生なんて最初に死んでしまう役割か？　ウケル話だな。ま、ゲルトが大正解だな。いるわけねえよ。
プロローグ,旅人ニコラス,村人,シスター＞そうですね、時間はあるんですしゆっくり待ちましょうか。ほんの少しだけ、今日中に他の皆さんとお会い出来るんじゃ…なんて期待してたのは秘密です。ヨアヒム＞勇敢でお菓子作りが得意な学生は、他の人と協力して敵に立ち向かう、かっこいいんじゃないですか？でもまぁ…いる訳ないですよ。いるのだとしたらなぜもっと公になっていないのか。…関わった人が皆死んでいるという可能性だけはあるのですがね。
プロローグ,パン屋オットー,村人,こんばんは。前回は失踪してしまったので、気をつけないと。。。
プロローグ,シスターフリーデル,狩人,ニコラス様＞実はそれ、私も思っておりしました、仲間ですね。人狼、本当にいるのでしょうか、だとしたらとても恐ろしい事ですわ・・・しかし、村の者が集まらないと話し合いも進みません、わたしは一足先にお祈りを済ませ、お休みする事に致します。お二人ともあまり夜更かしせず、程々にお休みしてくださいね。
プロローグ,パン屋オットー,村人,■1.基本は20～25時で不定期かな。■2.仮23時半、本24時～って感じかな。■3.メタはメメタァかな。■4.まったりやりまっしょい。よろしゅうたのんます。
プロローグ,村娘パメラ,村人,こんばんは。よろしくおねがいします。
プロローグ,青年ヨアヒム,狂人,>>オットーおいおい、のっけから不安になるこというんじゃねえよ。金に困ってって話なら聞けねえが、顔出し手さえくれりゃ、口がまわらなくても、話しやすいようにネタ振ってくれる旅人がいるから安心しろよ。
プロローグ,シスターフリーデル,狩人,オットー様、パメラ様＞こんばんわ、ちょうど休む所で入れ替わり申し訳ありません。人が増えてきて何よりです、皆様おやすみなさい。[...は部屋に戻った]
プロローグ,村娘パメラ,村人,■1.20～25時かなぁ■2.仮とか本とかよくわからないけど、みんなにあわせる。寝る前までならいいよ。■3.いじわるいやぁ。■4.きょろきょろこそこそしてるとおもいます。
プロローグ,旅人ニコラス,村人,シスター＞それはよかった、自分だけだったら少し恥ずかしいなと思っていたので…（頬をかきながら）それでは、いい夢を見て下さいね、おやすみなさい。そして新しい村の方たちですね、こんばんわよろしくお願いします。少しずつ人が集まっていくのは嬉しい事ですね。
プロローグ,青年ヨアヒム,狂人,おや、素敵なお嬢さんが来ましたね。どうぞ、奧の席へ。……ってパメラかよ。お前も回覧板で呼び出しか？全く、うわさ話程度で大げさなんだよな。まあ、オットーもパメラも、【ホットミルク】と【チョコチップクッキー】を出してやるからゆっくりしてくんだな。とはいえ、俺ももう眠いぜ。じゃあな。[部屋に戻った] 
プロローグ,村娘パメラ,村人,うれしー。ありがとう。＜ミルクとクッキー
プロローグ,旅人ニコラス,村人,ヨアヒム＞おやすみ、明日は紅茶のシフォンケーキが食べたいな…なんて我侭言ってもいいかな？気が向いたら作って欲しい、ヨアヒムのお菓子はどれも絶品だからね（チョコチップクッキーをかじる）オットー＞失踪ですか…お店をやっているんだから忙しいのは当たり前だろうが、オットーと会話出来るのを楽しみにしているよ。そうだ、おすすめのパンがあったら教えてもらえるかな？明日の朝食をどうしようか決めかねてるんだ。
プロローグ,村娘パメラ,村人,ど、どうやって部屋にもどればいいのかしら・・・オロオロ・・・
プロローグ,村娘パメラ,村人,な、謎が解けたわ！明日11/5 00:45までうろちょろしてまた村に戻ればばいいのね！きっとそうだわ！じゃあ、お風呂はいってきます。[部屋に戻った] 
プロローグ,旅人ニコラス,村人,じゃあ、僕も今日は寝ようかな。ここの宿屋は今主人が留守らしいけど…宿帳は出てるし、鍵も置いてある。一部屋使わせてもらうよ。みんな、いい夢を見れるよう祈ってる…おやすみなさい。
プロローグ,司書クララ,村人,あ～本読んでたらこんな時間になっちゃった・・・。明日の学校で、また授業中眠くなっちゃうよ～。もうみんな寝たみたいね。あたしも早く寝よ寝よ。
プロローグ,司書クララ,村人,あ、回覧板。書いとくね。■1.20時～25時に、みんなと話せることが多いわ。■2.仮23:30/本24:15　そんなに拘りはないけど。■3.メタは野暮だからできるだけ避けたいかな～。■4.本は返却期限までに返してね！絶対よ！
プロローグ,神父ジムゾン,霊能者,どうもこんばんは。人狼...?そんなものいるわけありません。
プロローグ,司書クララ,村人,サラサラサラ・・・っと。さて、ふぁーぁ・・・寝るか。[クララはテーブルの上のクッキーに気づき、一瞬逡巡したが、結局一枚を口にくわえた]わっ！神父さん！驚かさないでよ～。あ、これ？いや～誰のかは知らないけど、美味しそうだったもんでつい・・・。
プロローグ,神父ジムゾン,霊能者,■1.平日22～25時■2.仮23:30、本24:00 ぐらいでしょうか。■3.（...免罪符の販売）■4.とりあえず神を信じましょう。エヘン。
プロローグ,司書クララ,村人,神父さんも夜遅くまで大変ね。ああ、もうこんな時間。じゃあお先に失礼します。おやすみなさーい。あ、神父さん。そういえば、【あの本】とっくに返却期限過ぎてますから、返しといてくださいね～。[クララは悪戯っぽい笑みを浮かべて去って行った]
プロローグ,神父ジムゾン,霊能者,クララさん...いけませんね、聖職者として見逃すことは出来ません...が、まあ、今回はチャラにしてあげましょう。(【あの本】の事は村の皆さんには秘密ですよ...）では、おやすみなさい。
プロローグ,負傷兵シモン,村人,人狼だって？まるで御伽噺だな。
プロローグ,負傷兵シモン,村人,で、回覧板を記入しろと…■1.日によって変動するが、21:00～25:00といったところか。■2.仮:23:30/本:24:15■3.特に無いな。■4.とおりすがりの負傷兵だ。負傷中だがよろしく頼む。
プロローグ,羊飼いカタリナ,占い師,おはようございます。今日は冷えますね。
プロローグ,シスターフリーデル,狩人,おはようございます。新たに見えられた方も宜しくお願いします。神父様＞クララ様にご迷惑をかけないよう、本はわたしが返しておきます。さぁ借りた本を持ってきてください。でも、お勤めの時間になってしまいました、ではまた後にでも。[...は出かけていった]
プロローグ,羊飼いカタリナ,占い師,■１．平日は予測できませんが、帰宅が遅くても寡黙にならないように前半に寝る前に発言します。■２．最初は回避を見越して少し早めがいいと思います。占霊ＣＯ後は更新15分前でもいいかな。
プロローグ,羊飼いカタリナ,占い師,■３．暴言、人格攻撃、プレイスタイル批判はなしでお願いします。荒っぽいＲＰされる方は相手に合わせて加減するよう気をつけていただけたら嬉しいですね。
プロローグ,行商人アルビン,村人,はじめまして。よその村の特産品を商っています。鳩サブレともみじ饅頭はいかがですか。限定５コずつ。１コ500ゲルドですよ。
プロローグ,行商人アルビン,村人,■1 不定期で鳩から。夜は箱が使えるかも。決定時刻には集会所にいるようにします。■2 妖怪ネオチーが出るので、本決定は24:00くらいだと助かります。■3 作戦面で面白い試みが提案されたら考えます。少々不利に見えても新しいことは好き。■4 ともあれ、よろしくお願いします
プロローグ,羊飼いカタリナ,占い師,>>51■３に賛成です。ＨＣＯとかやってみたいですね。
プロローグ,青年ヨアヒム,狂人,羊>>52内容がよくわかんなくてもやもやするんだがHCOってなんだ？ヘッドCOで「あちき、この村まかされてんよ？」じゃないんだろ？
プロローグ,行商人アルビン,村人,HCOとは、亜炭酸水素…ではなくて、ハーフCOとかいうやつですね。古文献である村で提案されたことがあるというのを読んだことがありますよ。実際に実行されたことはあるのでしょうか。
プロローグ,青年ヨアヒム,狂人,>>54なるほど。【メガネ生徒会長】もしくは【不良】って感じに【】に能力者をいれるやつか。まあ、反対はしないぜ。
プロローグ,行商人アルビン,村人,ヨア>>53HCOが提案されたのはｺﾝｶﾂ村というところでしたね。G036村というのが正式名だそうです。
プロローグ,青年ヨアヒム,狂人,婚活、村ぐるみで支援してんのか。まあ、俺にはまだ早そうだが帰ったら覗いて見るかね。
プロローグ,行商人アルビン,村人,ヨア>>55そうではなくて、たとえばメンバーを入村順に２グループに分けて、Ａグループに占霊がいれば初日CO、Ｂグループにいれば潜伏というような作戦だったと記憶しています。鳩からなので記憶に頼って書いているので、間違っていたらゴメンなさい。
プロローグ,羊飼いカタリナ,占い師,ＡグループＢグループに分かれて、占い師か霊能者のどちらかだけ否定ＣＯするんじゃなかったかしら…「私は占い師ではありません」か「私は霊能者ではありません」とか…
プロローグ,羊飼いカタリナ,占い師,今、文献見れないので、曖昧な記憶で説明しますわ。体験したこともみたこともないので、思い込みが含まれている可能性もあります。入村順などでＡ、Ｂに分け、Ａグループ片方否定ＣＯ→Ｂグループ片方否定ＣＯ→Ａグループもう片方否定ＣＯ→Ｂグループもう片方否定ＣＯと回します。否定する役職をどっちにするかは個人の自由です。ＣＯする方は前後どっちでＣＯするかは自由となります。
プロローグ,羊飼いカタリナ,占い師,メリットは狼側が足並み揃えるのが大変。デメリットは回す回数が４回あるので回りきるためには時間がかかること。ＣＯタイミングが推理に使えないことなどがあるみたい。
プロローグ,羊飼いカタリナ,占い師,文献名はたしか「Ｇ国戦術論」でしたかしら…。
プロローグ,神父ジムゾン,霊能者,フリ>>47（シスター フリーデル!!)こ、これが借りていた本です。っ[Ｇ国戦術論]
プロローグ,神父ジムゾン,霊能者,HCOとは、グループをABに分けて、1d：A内で占霊CO、非占非霊した人を占う2d：B内で占霊CO、非占非霊した人を占うみたいですね。
プロローグ,神父ジムゾン,霊能者,いやあ、勉強になりました。では、職務中ですので、又後ほど...
プロローグ,農夫ヤコブ,村人,よろしく頼むべ。
プロローグ,農夫ヤコブ,村人,おら、学がないから難しい作戦だとついていけねえだよ。
プロローグ,旅人ニコラス,村人,（ ばさばさと大きな鸚鵡がとんできた。首のタグにはニコラスとかいてある）こんばんわ、ご主人からの伝言を運ぶ緑とも〜します。以後時折出没する事もあるかと思いますがよ〜ろしくです。『いわゆる鳩…鸚鵡だけど、のテストだよ。もう少ししたら宿に帰れると思う。ちらっと見た感じだと沢山人が集まってるみたいで嬉しいな。HCOの話が出てるけど、強く反対はしない…が、喉を使うのとグダグダになりやすいのとであまり好
プロローグ,羊飼いカタリナ,占い師,今日は帰りが遅くなりそうです。ＨＣＯはアルさんの意見を聞いてふと思いついただけですので、強くは希望していません。村の空気も止めてしまったみたいなので、一度忘れてＲＰを漫喫していただけたらいいなとも。
プロローグ,旅人ニコラス,村人,切れた…⇒好きではないかな。とりあえず新しい鳩…でなく鸚鵡も最低限動けるようでよかった…。じゃあ、また後ほど。』以上で〜す。それでは私はご主人のところに戻りま〜す。
プロローグ,羊飼いカタリナ,占い師,どのみち、占い師、霊能者、狂人、人狼の誰か一人でも独断ＣＯしたら、占霊ＣＯが始まるでしょうし。なかなか成功させるのは難しいと思います。
プロローグ,行商人アルビン,村人,そうですね。私もHCOにコダワリがあるわけではないですよ。自分から作戦を提案できるほどの戦略家でもありませんし。何か提案があれば乗ってみたいと、そのくらいの感覚です。
プロローグ,旅人ニコラス,村人,ただいま、珈琲を淹れていたら遅くなってしまった。自慢のブレンド珈琲なんだ、よければ皆も飲んでおくれ。っ【珈琲】オットーはまだ着てないのかな？この不安杞憂に終わればいいんだが…まぁ、まだ時間もあるゆっくり待とう（…は椅子に腰掛け珈琲を手に取った）
プロローグ,村娘パメラ,村人,人狼なんているわけないじゃない。みんな大げさなのねぇ。そんなにＡとかＢとかしたいなら、血液型で決めればいいじゃないの。ＡＢ型とＯ型はＣグループでいいわよ。
プロローグ,司書クララ,村人,ただいま帰りましたぁ～。ふうー疲れた、疲れた。ご飯は無いの～？あ、私に期待しないでよね。舌は肥えてるけど、腕は・・・ね。
プロローグ,司書クララ,村人,狼？もう絶滅したって聞いたよ？そんなことよりさー、みんな聞いてよ。昨日夜ふかししたから、やっぱり授業中眠くなっちゃってさ、午後なんてもう地獄だったわけよ・・・。ほっぺをつねったり、ミントを口に入れたり、ペンで手を突き刺したりしても、睡魔の圧倒的勝利は動かないの。でもやっぱり私って、図書委員だし、それなりに尊敬されている訳よ。だからもう必死で耐えたわ。最後は白目向いてたけどね。えらいでしょ？
プロローグ,青年ヨアヒム,狂人,うーむ、ちょっと遅くなりそうな予感がしてきたぜ。とりあえず、作っといたアールグレイのシフォンケーキをだしておくぜ。なんだよ、クララこっち見んなよ。……大したもの出ないぜ？【きのこのチーズクリームパスタ】
プロローグ,司書クララ,村人,やっほ～～～☆ヨアヒ最高！！いい旦那さんになるよアンタ！！いっただっきま～す！
プロローグ,行商人アルビン,村人,私もパスタいただきます。もぐもぐもぐ。お返しに、商品なんですが特別に皆さんで召し上がってください【うなぎパイ】
プロローグ,羊飼いカタリナ,占い師,うなぎパイおいちいです（ノノ
プロローグ,司書クララ,村人,ごちそうさまでした！うーん、おいしかったぁ！え、商人さん、うなぎパイ、商品なのにいいの？じゃあ、試食ってことで。サクサク・・・初めて食べたけど、結構イケるわね！でもどこらへんがうなぎなのかなあ・・・。あれ？カタリナさんなぜ食べながら照れているの？
プロローグ,行商人アルビン,村人,クララ>>81どこらへんがうなぎかって．．．お菓子ってそういうものですよ。じゃあ、これも試食してください。【鳩の入っていない鳩サブレ】【岩の入っていない岩おこし】【恋人の入っていない白い恋人たち】
プロローグ,木こりトーマス,人狼,こんばんわ、なんだな。【うなぎパイ】大好物、なんだな。
プロローグ,木こりトーマス,人狼,■1.22時～25時、なんだな。■2.仮23：30-本24：00が、いいんだな。■3.疑いあうのはいいんだが、ギスギスしすぎるのはいや、なんだな。自分に厳しく、人に優しく、なんだな。■4.樵、なんだな。 
プロローグ,旅人ニコラス,村人,こ、これは…大好物のシフォンケーキ…！ヨアヒム、なんて優しい青年なんだ。本当にありがとう、お礼にアールグレイ・アップル・ダージリン・オレンジペコ・珈琲おいてくから適当に好きなの飲んでおくれ。商人さん、恋人の入っていない白い恋人たちありがたく頂いておきます。
プロローグ,旅人ニコラス,村人,こんばんわ、樵さん。うなぎパイの香りにつられて村にくるなんて…お腹がすいてるのかな？旅の途中の無骨な料理しか出来ないけれど、置いていくね。っ【アユの塩焼き】【松茸の網焼き】【山菜汁】【白米】
プロローグ,少女リーザ,人狼,こんばんわっ！寒くなってきたね～。リィ寒いの苦手だよぉ・・。
プロローグ,少女リーザ,人狼,お菓子食べたいけど、その前にヨア兄の議題答えるねっ。■1.不定期だけどメインは22時～25時ぐらいかな？■2.仮23時/本24時ぐらいが理想だねっ。■3.う～ん、特別ないけど、まだ学校でお勉強中だから、みんなより詳しくないかもっ。ごめんねー。■4.みんなに負けないようにがんばるよっ。よろしくねー。
プロローグ,パン屋オットー,村人,どもども。発言しないと失踪なんてひどい話さ。
プロローグ,少女リーザ,人狼,リィも[白い恋人]大好き♪・・・って、[白い恋人たち]なの？ニセモノかなぁ・・・？
プロローグ,木こりトーマス,人狼,この村は食べ物が豊富で、とってもいい村、なんだな。旅人さんまで食べ物を用意してくれるんだな。【アユの塩焼き】【松茸の網焼き】【山菜汁】【白米】 全部まとめてご馳走様、なんだな。
プロローグ,少女リーザ,人狼,ニコラスさんが置いてってくれた紅茶、せっかくなんだけどリィは飲めないんだっ、ごめんねっ。その代わり自分で作った[ホットカルピス]みんなの分もあるから、好きな人飲んでねっ！
プロローグ,行商人アルビン,村人,リーザさん バカなことを言っては困ります。これは正真正銘、直輸入．．．じゃなくて．．．国産のお菓子ですっ（きっぱり）
プロローグ,少女リーザ,人狼,アルビンさん、そうなんだ～。知らないのに疑ってゴメンねっ！早速いただきま～すっ！！ムシャムシャ・・・・うっ！！！（ばたっ）
プロローグ,行商人アルビン,村人,あ、リザさん、大丈夫ですか。いくら美味しいからって、気を失わなくても．．．
プロローグ,少女リーザ,人狼,ううー・・・はーはー・・。ごめん、喉つまらせちゃったっ。美味しい～♪
プロローグ,司書クララ,村人,商人さん>>82　え～。うなぎ入って無いのにうなぎパイなの？それって詐欺じゃない？旅人さん>>85　オレンジペコって名前かわいいね！どれ、試してみよう♪リ、リーザ！？？？　急いで食べちゃだめでしょ～。あたしも他人のこと言えないときあるけど・・・。
プロローグ,木こりトーマス,人狼,良い子は、あせらず、よく噛んでたべるんだな。つ【木彫りのコップ（くまさんマーク有）に入ったお水】
プロローグ,行商人アルビン,村人,クララ>>97類似品にうなぎの粉の入ったモノがあるらしいですが、私のはヘルシーな植物由来成分100%のうなぎパイです。【注：これはフィクションであり実在のうなぎパイとは関係ありません】
プロローグ,少女リーザ,人狼, クララさん、トーマスさん、心配かけちゃってごめんねっ。お水ありがと～。少し犬の散歩行ってくるねっ！いこっ、ハリー。　U^ｪ^U 
プロローグ,司書クララ,村人,商>>99「私のはヘルシーな植物由来成分100%のうなぎパイです。」って、やっぱりうなぎ使ってないんじゃ～ん。あはは。自信満々で言い切ってるところが逆に好感もてるよ！でも偽物っぽいから買わなーい。妙>>100こんな時間に散歩？ちょっと危険だってば～。しょうがないからついていくか。食後の運動にもなるしね。[…はカーディガンを肩にひっかけリーザの後を追い外に出て行った]
プロローグ,行商人アルビン,村人,ちょっと風邪気味なので、リザのホットカルピスをいただいて、休ませていただきます。夜明けに来られるといいのですが、妖怪ネオチーに負けたらもう少し後に来ます。
プロローグ,羊飼いカタリナ,占い師,恋人の入っていない白い恋人と表現されるとなんだか切ないね恋人入りと言われてもホラーだけど…
プロローグ,神父ジムゾン,霊能者,こんばんわ...って誰も居ませんね。おっ、なにやら美味しそうなものが。ちょうどお腹も空いていたことですし、これも神のご加護、いただきますか。ガツガツ、バリバリ（神父は【アユの塩焼き】【松茸の網焼き】を食い散らかした。
プロローグ,神父ジムゾン,霊能者,フー。満腹です。SFに見つかってはいけないので、テーブルをきれいにして...（神父はテーブルをきれいに片付けた。又、人が来るのを待ちましょう。
プロローグ,羊飼いカタリナ,占い師,寒いよーリーちゃん、ホットカルピスありがとう！そういえば、朝から羊が一匹見当たらないの。一息ついたらもう一探ししようかな。
プロローグ,羊飼いカタリナ,占い師,SFってなんだろう。シモン君とフリーデルさんかな？
プロローグ,シスターフリーデル,狩人,こんばんわ、集まってまいりましたわね、席はあと二つあるようですが。神父様＞返却本確かに受け取りました、返却箱にいれておきます。テーブルがなんだか輝いておりますね、清潔な事は良いことですね。
プロローグ,旅人ニコラス,村人,お、僕が作ったご飯を食べてくれてる人がいてよかった。そうかリザにはまだちょっと紅茶は早いよね…気づいてあげれなくてごめん。今お散歩いってるみたいだし、外は寒いから…っ【ホットチョコレート】帰ってきたらもういとど暖めて飲むと体もあったまると思うよ。ついてった優しいクララの分も用意しておくね。
プロローグ,シスターフリーデル,狩人,カタリナ様＞きっとわたしの略なのでは？神父様ったらお茶目ですね。確かに今日は冷え込みますわね。
プロローグ,シスターフリーデル,狩人,そういえばハーフCOなる戦略の話もありましたね、皆様がやってみたいのであれば乗りますが、個人的にはあまりいい案とは思えず反対といった所でしょうか。グループで分けられる事によって自分の占いたい所が占えない可能性や狼に全く当たらない可能性、人物の思考が読み取り難いのではと感じました。
プロローグ,少年ペーター,村人,本当は寝なきゃだめって言われてるんだけど･･･こっそり、家から来たよ！もう、いっぱい集まってるみたいだね！
プロローグ,旅人ニコラス,村人,こんばんわ、ペタ。本当は子どもは寝る時間だけど…不穏な噂がたってるからね、これは老若男女問わず協力しなきゃいけないもんね。あぁ、老若男女旅人問わず・・・かな。っ【ホットチョコレート】【さつまいもチップス】
プロローグ,シスターフリーデル,狩人,ペーター君＞いらっしゃい、外は寒かったでしょう。暖かいものもありますし、くつろいで下さいね。
プロローグ,木こりトーマス,人狼,[…は黙々と木を削っている] …うむ。完成、なんだな。旅人さんに、美味しいご飯のお礼、なんだな。緑仲間、なんだな。つ【木彫りの蛙】
プロローグ,青年ヨアヒム,狂人,ふう、宿の風呂ってのもたまにはおつなモンだな。広々としてるのはきもちいいぜ。いつの間にかがきんちょ達も集まってるな。夜は寒いんだから一枚多く羽織っておけよ。
プロローグ,羊飼いカタリナ,占い師,フリさん>>111そうね。手間がかかる分初日何話していいか分からないって人にはいいのかなと思いつつ、その割には複雑で分かりづらい。一方、話せる人にとっては自由に話せないし、モヤモヤするかも。思いつきで言ってはみたけど、冷静に考えるとそんなに面白くなさそうね。何か面白い案はないかなぁ。
プロローグ,少年ペーター,村人,ホットチョコレートだー！わーーーい！ここはあったかいし、嬉しいなあ、ありがとう！
プロローグ,青年ヨアヒム,狂人,[ニコラスのアールグレイを飲みつつ]しかし、この村は俺もだが、あんまり人狼騒ぎだのなんだのにあんまり慣れてない組と戦術に詳しい奴らの差が大きそうだな。余裕のある奴はちび達や体の弱そうなオットーあたりには適度に気を使ってやって欲しいところだな。その辺考えるとおもしろい案や議題なんかがあるといいんだけどな。話さなきゃはじまんねーし。
プロローグ,神父ジムゾン,霊能者,ニコ>>113どーも、【さつまいもチップス】 いただきます。...むしゃむしゃ
プロローグ,神父ジムゾン,霊能者,カタ>>1172d初回全員狼COとかはどうでしょうか。仲間COとその証拠を適当につけて。...ジョークです。
プロローグ,羊飼いカタリナ,占い師,では、私、ちょっといなくなった羊を探してきますね。メリー！どこにいるの～？[カタリナはコートを羽織って外に出かけた。]
プロローグ,シスターフリーデル,狩人,カタリナ様＞面白い案、そうですね、新しい流れっというの見当たりませんね。神父様＞わたくしも似たような所でして、全員占いCO？っと思ったりもしましたわ。
プロローグ,青年ヨアヒム,狂人,でも、CO系は手軽でいいよな。毎日第一声は【実は俺（私）は！CO】とか。【実は俺は女なの！】なんてな。……おい、お前ら目線がなんでそんなに下なんだよ。
プロローグ,少年ペーター,村人,■1.遅くても２３時には家を抜け出してれると思う･･･２３～２５時には集まるようにするよ！日中も顔出すつもりだよ！■2.２３時以降なら僕は大丈夫だよ■3.こだわりはないよ、すっごく難しいことやるときは･･･誰か大人の説明が欲しいなあ＞＜■4.狼なんて本当にいるのかなあ？こわいなぁ･･･＞＜
プロローグ,シスターフリーデル,狩人,ヨアヒム様＞一瞬眩暈が・・・。そうですね、何を話していいかわからない人には極力情報を引き出すよう、わたくしも尽力いたします。
プロローグ,羊飼いカタリナ,占い師,[カタリナは手袋を取りにひょっこり戻ってきた。]神父さん>>121あ、私、そういうの大好きです！[カタリナはもう一度外へ出掛けていった。]
プロローグ,旅人ニコラス,村人,あぁ、全員狼ＣＯは結構面白いよね。特に３ｄくらいだと色々と情報もでて話の流れの筋を作ったりで『考える道筋』がわかりやすいかもしれない。あと…単純なネタとしては、過去の文献で全員ＣＮ村っていうのを見た事があるかな。狼ばっかＣＮずるい！ってのと、村の皆の仲良し度アップが目的で結構楽しそうだったのは覚えているな…。
プロローグ,神父ジムゾン,霊能者,ニコ>>128CNは面白そうですね。神とか旅とか、味気ないですから。ヨア君は【カマ】で決定でしょうか。COありましたし。
