プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,青年ヨアヒム,村人,お昼に来れなかったよ！皆再配達頼んだらお家にいてよね！ぷんすこ！あー！いつの間にか人が増えてるね！皆のんびりいこう〜>>32忙しいと言っても明後日から有給が貰えることになったんだー今日と明日終われば自由になれるねっ！ちなみに僕も基本鳩参加の予定ー夜は箱を使えたらいいなぁ！じゃ、夜まで配達いってきまーす！
プロローグ,パン屋オットー,人狼,こんにちは。パン屋のオットーです。よろしくお願いしますね。
プロローグ,老人モーリッツ,村人,>>63帰り道は気を付けるんですぞ。人狼という変質者が出る噂があるからのぅ。>>66素直な娘さんじゃ。わしの息子の嫁にならんかのぅ。ほれ、そこにおる「人狼なんているわけないじゃん。みんな大げさだなあ」とのんきにほざいとる男がそうじゃ。>>68わしのそうじきいつ届けてくれるんかの？
プロローグ,パン屋オットー,人狼,■1.お店の状況により不定期ですね…更新前はなるべくいるようにしますね。■2.22:45/23:15でよいと思います■3.仲良く/ギスギス□4.どうやら私で最後のようですね。改めてよろしくお願いします。
プロローグ,仕立て屋エルナ,村人,>>70おじいさま、ありがたいお申し出感謝でございますわ。しかし、私は、早くに未亡人にはなりたくないのです。なんでそう思うのかって？なんとなくですの。女の第六感ってやつですわ。
プロローグ,老人モーリッツ,村人,ともあれ、16人で開始じゃな。よろしく頼むぞぃ。パン屋からたまごサンドを買いつつ、しばらく離れるぞぃ。ふぉふぉふぉ。
プロローグ,羊飼いカタリナ,村人,ふぅ、放牧から帰ってきたわ。ヤコブさん、おじいちゃん、クララ、エルナ、トーマスさん、よろしくね。
プロローグ,負傷兵シモン,人狼,不肖の負傷兵、シモン！恩賞もらって帰還セリ！そして…賑わってるな！ヨアヒムは、郵便屋だったのか。兵站あっての戦だ。要請してから１日２日で物資を届けてくれる昨今の補給部隊には、尊敬の眼差しを向けずにはいられない。同様の力を持つヨアヒムも然り、だ。フリーデルは、思っていたより無垢だな！シスターには必要な資質だが…ほどほどに、な。このままだと、ジムゾンが、神父か坊主か分からなくなる…。
プロローグ,羊飼いカタリナ,村人,アルビンさん、オットーさんもよろしく。1日経たずに全員集合しそうね。この村、2回目までの人しかすぐ参加できないって聞いたけど、結構わたしの仲間がいるのね
プロローグ,少女リーザ,人狼,カタリナお姉様、シモンお兄様、おかえりなさいませ。やっぱりお二人は行動を共にされていますのね…(*´˘`*)♡
プロローグ,羊飼いカタリナ,村人,>>13 ふふっ、まぁ、パメラがかわいいのは事実だものね。>>21 ぺーくん、シモンさんは人見知りのわたしに気づかってくれてると思うの。きっと優しい人なんだよね。シモンさん、お気遣いありがとうね
プロローグ,羊飼いカタリナ,村人,>>40 ぺーくんったら‥。
プロローグ,羊飼いカタリナ,村人,>>77 りーちゃん、シモンさんとはさっき、羊小屋の前で偶然会ったのよ。羊たちを小屋に入れるのを手伝ってくれて助かっちゃった。でも片付けが残ってるから、また出ていくね。『今日の決定時には間に合わなさそう』『夜中にまたのぞきに来るね』
プロローグ,負傷兵シモン,人狼,う…お…[...は硬直した。]誓って言うが、狙って、ない。そもそも、狙える、もんじゃない。>>35それで、間違いナイ。今はマダ、ラクに話しているだけだから、つけなくてもイイが…ダレの話に対する返答か分かるよう、番号のあとに名前をつけると、更にイイだろう。>>35カタリナこんな風に、な。
プロローグ,少年ペーター,占い師,ただいまー！学校に行ってる間に賑やかになってるー！満員なんだね。嬉しいな～ヤコ兄のくれたトマトでママが夕ご飯作ってくれたんだ。良かったらどうぞー　つ［チキンのトマト煮］シモ兄とリナ姉はまた一緒だね！ほんとに仲良いね～
プロローグ,羊飼いカタリナ,村人,>>81 シモンさん教えてくれてありがとう！やっぱりシモンさんはいい人なんだね
プロローグ,少年ペーター,占い師,>>53モリじいわー！これが噂のもりずキッチン？ボクも高い所からオリーブオイルどばーってするとこ見てみたかったな！>>70 ボク、ゲルト兄はパメ姉とお付き合いしてるんだって聞いたよ？そのお話はパメ姉にわるいんじゃないかなぁ。明後日からお休みの人が多いのかな。ボクも「ごーるでんうぃーく」はしらないなー。学校が休みになっても、パパの肩もみとかママのお使いとか色々忙しいんだ。
プロローグ,仕立て屋エルナ,村人,>>81シモンさんかしこまりました。ありがとうございます。
プロローグ,負傷兵シモン,人狼,>>83わへふ…っ[...は杖の天辺に両手を付き、そこにゆっくりと額を下ろした。]…おう。何でも、聞いてみるもんだ。俺も、多分…これから色々、皆に聞く。[...表情は見えなくなったが、とりあえず耳は真っ赤だ。]（邂逅しただけで、もう、胸が一杯なのに…羊たちとの一時を共有して…その上次は…お礼。カタリナちゃんからの、お礼…！ま、まずい…まともに話せてるのか、俺は…！）
プロローグ,シスターフリーデル,村人,ただいまッスなんだかシモっちが真っ赤になってるッス～16人になったっスね！みんなよろしくっス
プロローグ,負傷兵シモン,人狼,（と、とりあえず…続き…）相手を呼ぶ時は、略称を使うのも、アリだろう。と、言っておく。ゲルト：楽　リーザ：妙　ペーター：年　カタリナ：羊シモン：兵　パメラ：娘　フリーデル：修　ニコラス：旅ヨアヒム：青　ヤコブ：農　モーリッツ：老　クララ：書トーマス：樵　エルナ：服　アルビン：商　オットー：屋もちろん、使わなくても、良い。俺も、相手に伝えたい気持ちがある時なんかは、略称を使わない。
プロローグ,青年ヨアヒム,村人,思ったより早く配達が終わったよ！>>70モーリッツおじいちゃん、行った時たまたま不在だったんだよ……はい、掃除機。[手渡す]…………ところで、今年に入ってからおじいちゃんに掃除機を届けるの４回目なんだけど、そんなに買い換えてどうするの？>>75うおおお！？嬉しい事言ってくれてる！ありがとう！でもそんなに大層な事じゃないよ？僕の仕事は気持ちを届けることだからね。
プロローグ,負傷兵シモン,人狼,（…少し、落ち着こう。）[...は深呼吸した。]>>38リーザお嬢様悪かった。お嬢様の振る舞いは、立派に淑女のそれだもんな。ただ…個人的には、フリーデルみたいにボール遊びに興ずる、お転婆なレディってのも良いと思うぜ？…っと、[茄子（生）]を頂く。俺はこいつと豚肉を、醤油と味醂に和えて…じっくりことこと、茄子がとろけるくらいに煮込んだ料理が大好きなんだ。洒落た名前はついてないが、美味いぜ。
プロローグ,青年ヨアヒム,村人,とりあえず僕も今日最後のお仕事をしないとね！この村も賑わってきたところで、一応この隣の村から貰ってきたチラシに目を通しておいてね！▼：吊り第一希望　▽：吊り第二希望●：占い第一希望　○：占い第二希望■：議題　□ネタ議題　【　】：強調したい事柄@数字：残り発言数　CO：カミングアウト。能力者だと公開する事。FO：フルオープン。初日に能力者が全員名乗り出ることだが、狩は潜伏のままが多い 
プロローグ,青年ヨアヒム,村人,GJ：グッジョブ。狩が護衛成功すること。★：質問　☆：質問への回答（略語の説明）白：村側の人（狂人を含めて人間という意味で使う事もある）黒：人狼灰：人間か人狼か分からない人物箱：パソコン鳩：携帯電話などの主に外出先からの参加手段（伝書鳩が語源）議事録：ログ喉：発言数（使用例：「喉が痛いので一旦黙る」は、発言数が残り少ないので一旦発言を控えるという意味）
プロローグ,青年ヨアヒム,村人,以上！今日のお仕事しゅーりょー！皆で楽しい村にしようねー！補足ある人は付け加えてほしいし、質問ある人は今のうちに聞いとくが吉だと思うなー
プロローグ,少年ペーター,占い師,リデル姉とヨア兄お仕事お疲れ様ー。そして色々気配りありがと！シモ兄またロボみたいになってる…顔も真っ赤だよー。風邪？
プロローグ,青年ヨアヒム,村人,ゲルトとパメラがお付き合いしてて、シモンはカタリナに気があるんだねぇ(ニヤニヤ)え？僕の好きな人？うーん……その人が幸せになってくれればそれで満足かなー……僕が幸せにできるとは限らないからねー……。
プロローグ,老人モーリッツ,村人,>>84ペーター坊主ふぉふぉふぉ。拾ってくれてありがとうの。坊主にも今度見せてやるぞぃ。なんじゃと！？倅は彼女が居ると一言も言っとらんかった…。娘さん方には悪い事をしたのぅ。>>年おお、ありがたい。こう、こーどれすそうじきっちゅうもんに興味あっての。よ、4回目…？何の事か分からんがの…。（そういえば山積みになった段ボール箱が6個あったがのぅ…。）
プロローグ,老人モーリッツ,村人,>>96訂正>>89年>>91>>92年おお、ありがたい。わしの記憶にいんぷっとしたぞぃ。
プロローグ,少女リーザ,人狼,>>90 シモンお兄様リズのこと立派なレディって認めてくれる？？お兄様が好ましいと思ってくださるならリズ、ボール遊びだって頑張るわ！>>91 よあお兄様お仕事お疲れ様ですの。それに、まぁ。とっても便利なチラシ。ありがとう存じますの。＞all近隣の村では夜明け直後に15分程度狼の相談タイムを設けて、表は発言せずRCO(ロケットカミングアト)を抑制する事例があるそうですが、実施するのかしら？
プロローグ,旅人ニコラス,狩人,シモンさんとヨアヒムさんは気配り上手ですね。説明ありがとうございます。これならもう少しで始まるお祭りも自分は楽が出来そうだ。もう一休みしようかな。
プロローグ,シスターフリーデル,村人,シモっち、ヨアっち説明ありがとうッス！相談時間は異論が無ければやってもいいと思うッス
プロローグ,旅人ニコラス,狩人,>>98 へえそんなものが。そこらへんは皆さんに任せますよ。リーザお嬢様は物知りですね。
プロローグ,木こりトーマス,霊能者,おお、賑わってるなうむ相談時間は、初心者村だし、あった方が狼陣営にも優しいだろうな反対がいなければ、賛成だ
プロローグ,老人モーリッツ,村人,>>98妙わしも構わんがの。むしろ、更新後直ぐに居れるかどうか分からんのじゃ…なるべく頑張ってみるがのぅ。老人の夜は早いのじゃ…。
プロローグ,少年ペーター,占い師,>>96>>97もりじいボクとヨア兄がまざってるー！年はボクで、ヨア兄は青だよ。>>95　ヨア兄の考え方が何だか大人っぽい…ヨア兄も恋してるのー？>>98＞相談時間反対しないよー！あっても良いんじゃないかな。ロケットCOがあるとゆっくりできないしね。
プロローグ,青年ヨアヒム,村人,>>96モーリッツコードレスね。便利だよねぇつ、次から届ける時は確認するね……？？あと、僕の略称は｢青｣の方がいいと思う。年だとペーター君と混ざりそうだし。郵便屋ヨアヒムで略称は郵！って言いたかった気もするけどややこしくなりそうだから自重するよ。>>98リーザお嬢初心者村ってのも考慮してアリかな。役職確認して皆辞書(wiki)見に行けるからね。ただ、皆が守らないと成立しないんだ…
プロローグ,負傷兵シモン,人狼,>>98リーザお嬢様おっと、ささやかに気にしていた話題が出たな。補足すると、RCOとは、夜明け後すぐにCOすること。そして、RCOした奴ってのは、真占い師か、狂人のように見える。仲間がいて、何くれと相談ができる…いや、「すべき」狼にとって…相談の間もなくCOするのは、難しい。必然、RCOは出来ない。そんな推測が成り立つからな。
プロローグ,老人モーリッツ,村人,>>104おお…そうじゃった…おじいちゃん恥ずかしい……。
プロローグ,少年ペーター,占い師,おじいちゃんよしよし
プロローグ,青年ヨアヒム,村人,>>105補足だから全員賛成ならやる価値あるかなって思う。まぁ時間も24:00近い更新だから寝てる人もいるかもしれないけどっていうのは考えた方がいいのかな？どうだろ？>>104ペーターふふ、ナイショだよ。言ってしまったらどこから伝わってしまうか分からないからね。
プロローグ,老人モーリッツ,村人,坊主は優しい子じゃのぅ。しかし、リズお嬢様にあまり近づくでないぞ。>>シモン解説ありがたい。なかなか気の利く男じゃな。
プロローグ,少年ペーター,占い師,>>109ヨア兄そっかー。でも小さな村だもんね。あ、そうだ！今度ママのおじいちゃんおばあちゃんにお手紙書くんだ！その時はヨア兄よろしくねー>>110もりじい[あまり近づくなという言葉に戸惑いながら頷く]えっ？う、うん…。わかったよー。（一緒にボール遊びできるのかなって思ったけど…残念）昨日夜更かししちゃったから、今日は夜明け見れるかなぁ。
プロローグ,少女リーザ,人狼,>>103 爺や眠かったら寝ちゃっても良いと思うの。夜明け後第一声が翌朝でも構わないのではなくて？>>100>>101>>102>>104今のところ反対の方はいらっしゃらないみたいね。>>106 シモンお兄様詳しい説明をありがとう存じますの。>>109 ヨアお兄様爺やにも申しましたけれど、夜明け後第一声が翌朝でも構わないのではなくて？役職引いたとしても遅れてでもCOすれば良いかと。
プロローグ,負傷兵シモン,人狼,「皆が守らないと成立しない」ことについて、前から考えていたんだが…俺の結論はこうだ。【俺は初日00:00まで、誰にでも閲覧できる発言を自粛する。】俺が人狼で、悠々と相談した後、占いCOするかもな。俺が真占い師で、人狼にRCOされて、偽視されるかもな？どうよ、未来の人狼。RCOに、価値は見出せたか？勝手をしてすまん。だが…俺の、「発言をいつするか」という自由は、保障されてるはずだ。
プロローグ,農夫ヤコブ,村人,ふー。とりあえず畑仕事もひと段落ついたぜ。いつのまにか全員集合してるみたいだしな。よかったよかった。記念に今日収穫したばかりのタケノコいっぱいおいておくぜ。畑でとれるもんじゃねぇとかそういうの気にすんなよ！［タケノコ（生）］［タケノコ（生）］［タケノコ（生）］［タケノコ（生）］［タケノコ（生）］
