プロローグ,老人モーリッツ,人狼,ふるめんとはめでたいのう。サチコさんも喜んどるよ屋>>62ほうほう。なんだか無性にピロシキが食べたくなってきたのじゃ。オットーをかじったら美味いかのう？そうか明日サチコさんにピロシキを買ってきてもらうことにするじゃよ。楽しみじゃのーもふもふ羊ぱんとはかわいらしいのー。カタリナランドにぴったりじゃよ。修>>61この村をテーマにした曲とか演奏してほしいのう
プロローグ,老人モーリッツ,人狼,長>>58　羊>>59おお、ありがたい。あにまるせらぴーができたらばあさんと一緒に通わせてもらうのじゃうむ、カタリナランドができるまでは死ねんわい。もうひとふんばりするかのー
プロローグ,羊飼いカタリナ,占い師,>>62もふもふ羊パン…素敵ね。カタリナランドの代名詞になりそうだわ。オットーさんの腕だもの、とてもかわいいパンができるに違いないわ。楽しみにしていますね。うふふ。オットーさん、頑張ってね。
プロローグ,村娘パメラ,村人,壁|_-)oO（フルメン…だと？壁|_-)oO（ごめんなさい、所用で今日の夜明に立ち会えるか微妙です…頑張りはしますが、間に合わなかったら本当にごめんなさい…
プロローグ,村長ヴァルター,人狼,モーリッツ>>71是非是非お越しくださいなのだ。私もネオチー退治に協力するので、退治した暁にはあにまるせらぴーで一緒に幸せにあんろう。パメラ>>73了解なのだ。ところで、恥ずかしがらずに壁の後から出てくるといいと思うのだ。せっかくの美人がもったいないのだ。
プロローグ,村長ヴァルター,人狼,私もフリーデルに曲をリクエストしてみよう。>>61平凡な村にぴったりな当たり障りのない曲と、羊さんをもふもふして幸せな気分にぴったりな曲をお願いする。どんな曲かって？　私は音楽は詳しくないのだ・・・、歌うのは好きなのだが。
プロローグ,行商人アルビン,村人,満員ですねえ賑やかなのもいいもんですねえ初日の夜明けなんて申告しなくても遅れる人なんざざらに見掛けますしねえパメラさん律儀ですねえ
プロローグ,羊飼いカタリナ,占い師,なんだか眠いです。夜明けはいつもそうなんですが。緊張感が足りないのかしら、まいっちゃうわ。パメラさん、了解しました。でもアルビンさんの言うとおりで、あんまり気にしないでいいと思いますよ。うふふ
プロローグ,パン屋オットー,村人,　　　　 /⌒⌒⌒ヽ　　 　 /~´　　　　｀⌒ヽ　　 (　 /⌒⌒⌒ヽ 　 )　　( ⊂´・　 ・`つ　　 )　　←もふもふ　 (　 　､　ェ　　ﾉ　　 )　　　　　羊パン　　(　　ヽ------´　　)　　 (　　　　　　　　)　　　``し--------Ｕ``
プロローグ,少年ペーター,人狼,フル面になってるーこんばんわー。良い子だからねむいけど、頑張って起きてるー。フリ姉には羊かぞえうたをリクエストしようかな。寝てしまったらそれはフリ姉の甘い歌声が悪いのさ。
プロローグ,少年ペーター,人狼,もふもふ羊パンができてるーおいしそークロワッサンも隠れて食べたよー。オト兄ありがとー。
プロローグ,パン屋オットー,村人,もふもふを表現しようと思ったら、巨大パンになってしまいました。パーティーの時にみんなで食べるケーキみたいな感じだけど・・・みんなでもふもふをちぎって食べるというのも…。僕の挑戦は終わらないっ！
プロローグ,羊飼いカタリナ,占い師,素敵だわ…うふふ、持ち運んで食べるには不便だけど、座って紅茶を片手にみんなで頂くにはちょうどいいわ。それにとっても可愛いうふふ、オットーさんの次の作品が楽しみです。
プロローグ,老人モーリッツ,人狼,うーーむ、マズイのう・・　わしも眠いわい・・・じゃが！いきなりネオチーには負けられんぞい　せめて夜が明けるまではなんとか起きてみせるのじゃプロから大勢がネオチーにかかるとは恐ろしい魔物じゃの・・・ﾑﾆｬﾑﾆｬ
プロローグ,村長ヴァルター,人狼,オットー>>73もふもふパン可愛いのである！村の名物にするのである！眺めてるだけで私は幸せなのである！！！ペーター>>79良い子な寝る時間なのだ。でも、たまには夜更かしもいいのだ。頑張って起きて夜を楽しむのだー。
プロローグ,少女リーザ,村人,わーい、にぎやかだなあ。よろしく、ヨアヒムさん。これだけ人がたくさんいたら、羊パンもすぐになくなっちゃいそう。ちぎって！ちぎって！ちぎりまくり！
プロローグ,少年ペーター,人狼,>>84うんがんばる！>>85ぼくもちぎる。ぶちぶち、あ、そんちょのおひげだった。ごめんねー。ねむかったんだ。
プロローグ,少年ペーター,人狼,ちょっと暴れ過ぎた。しっかりしなきゃ。村長ごめんなさい。つ【育髭剤】
プロローグ,負傷兵シモン,村人,うお。いつの間にかフルメンになってる。よろしくな。とりあえずクロワッサン頂くか。ちょうど腹が減ってたんだ。うまい。樵>>45　これはS発言なのかM発言なのか…はたして。一つの村にカタリナランドと介護福祉施設が共存…。なんというか…カオス。俺もちぎっていいか？＞羊パンこれは…ちぎってるだけで癒される…だと…。
プロローグ,村長ヴァルター,人狼,ペーター>>86>>87いたたたたたたた・・・・。な、何をするのだ、村長の髭はもっと大事にするのだ！でも、可愛いから許す。しょ、しょうがないのだ。【育髭剤】ありがとうなのだ。[...ペタペタと育髭剤を塗り始めた]
プロローグ,旅人ニコラス,村人,羊パンちぎった回数数えてたら眠気に襲われたです　もっふもふで美味しいです　ﾑﾆｬﾑﾆｬ
プロローグ,少女リーザ,村人,みんな眠いのは羊パンのせいだったんだね。もふもふ。
プロローグ,羊飼いカタリナ,占い師,もふもふ…うとうと……
プロローグ,老人モーリッツ,人狼,もふもふ・・・ﾑﾆｬﾑﾆｬ・・羊パンぶちぶち・・・もうすぐじゃよ
プロローグ,少年ペーター,人狼,>>89髭もふもふ…
プロローグ,パン屋オットー,村人,もっとだ・・・もっとかわいいもふもふ羊パンを追求する・・ん・・・・だ・・・・・・・zzz
プロローグ,負傷兵シモン,村人,議事の流れで俺にまで眠気が伝染して…うとうと。老>>93　って、ぶちぶちって何だ。年>>94　一人だけ違うものもふってるぞ。それでいいのか…
プロローグ,村長ヴァルター,人狼,みんな寝ちゃだめだ、寝ちゃだめなんだ！よーし、眠気覚ましに村長歌っちゃうぞー♪ぼーくは、ヴァルター、平凡な村のそーんちょ♪そんちょはかわいいー、そんちょ△（さんかっけー）♪でも、▼村長は▲村長は勘弁だ～ペーター>>94もっと、もふもふしてもいいのだ。みんなでもふもふするのだー。
プロローグ,司書クララ,村人,みなさんこんばんは。フルメンですね。楽しい村になりそうでなによりです。よろしくお願いします。
プロローグ,司書クララ,村人,長>>39寄贈ありがとうございます。平凡な村の平凡な村長さんの自伝。ベストセラーの予感がしますわ♪この村の議事もベストセラーになるよう頑張りましょう！
プロローグ,少年ペーター,人狼,髭なんかジョリジョリしてた…やっぱり羊もふもふ…
プロローグ,少年ペーター,人狼,>>100ゲットもふもふ…
プロローグ,負傷兵シモン,村人,みんな頑張れー。もうすぐ夜明けだぞー。書>>98　楽しいというか愉快な村になりそうだな。どっちにしろいいことだ。
プロローグ,シスターフリーデル,狂人,こう、戻ってきたらいろいろリクエストもらってたけど、違うのよ…れいでぃお的なでぃじぇいなのよ…平凡な村を盛り上げるオールナイトHEY!BOMB!はじまります。
プロローグ,少年ペーター,人狼,フリ姉もふもふ…
プロローグ,司書クララ,村人,屋>>78かわいい羊パンですね。夜が明けるまでムシャムシャしますね。早く始まらないかなー♪
プロローグ,村長ヴァルター,人狼,そろそろ夜明けなのだ。みんなよろしくなのである！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,シスターフリーデル,狂人,改めてみんなのリクエストを見返しても「(ﾗﾗﾗｰﾗﾗﾗﾗﾗｰﾗﾗﾗﾗﾗｰﾗﾗｰﾗﾗｰ)みんなのうたです(お上品な声で)」という雰囲気がしますｗ
1日目,司書クララ,村人,はじまりましたね。改めてよろしくお願いします。やりたい戦術等ありましたら最初に言った方がスムーズに行くと思いますよ。私はFO希望です。
1日目,少女リーザ,村人,フルメンだから狼狼狼狂占霊狩村村村村村村村村楽だね。狼なんてみんなでタコ殴りにしちゃおう！
1日目,老人モーリッツ,人狼,マチコさん、飯はまだｋ・・おっともう始まっておった。■1.まとめ役について■2.CO時期について■3.占吊回避について■4.占い方法について■１．確霊＞確白＞多数決■２．占２ならFO、３なら霊潜伏もありじゃの■３．狩人は空気読んでほしいのじゃ■４．ここは村のレベルや性質に合わせるべきだと思うの。
1日目,パン屋オットー,村人,あたらしい朝が来た！朝といえばパンだよ！甘いのが苦手な人がいたらゴメンだけどっ【アップルパイ】戦術の希望とかは特に無し！ただ、時間的に次々と寝ちゃう人が出てくると思うから、みんなで方針だけは決めちゃいたいね！
1日目,少年ペーター,人狼,始まったねーみんなよろしくー。■1．確能＞確白＞多数決■2．占２COならFO、３COなら霊潜伏は反対しないよ。■3．良い頃合いに。■4．統一が好きだけど、陣形によるかなー。
1日目,羊飼いカタリナ,占い師,始まりましたね。みなさん、よろしくお願いします。早速なんですが【占い師ＣＯ】うふふ、この水晶玉を構えて、不思議な呪文を唱えると、その人の隠している秘密を探ることが出来るんです。もちろん、その人が人狼かそうでないかもね。
1日目,老人モーリッツ,人狼,【おじいちゃん占い師】【羊の対抗確認】これからよろしく頼むぞい。
1日目,司書クララ,村人,【カタリナさんの占いCO確認】【非占いCO】
1日目,負傷兵シモン,村人,改めてよろしくな。モリ爺は議題ありがとう。回答しとく。■1.確能＞確白＞多数決で■2.FO希望だな。■3.狩人に任せる。■4.統一じゃ無難じゃないか？と思っている。
1日目,村長ヴァルター,人狼,みんなよろしくなのだ！議題回答するのだ。■1．テンプレだけど、確能＞確白かな■2．能力者の希望に合わせるのだ。潜伏したい人はしてもいいのだ。■3．能力者に合わせるのだ。狩以外の潜伏する人は捕まらないようにして欲しいのだ。■4．統一でいいとは思うけど、希望者いるなら自由でもいいのだ。って、【カタリナの占CO確認】
1日目,少年ペーター,人狼,【羊老の占CO確認】【非占】★リナ姉：なぜこのタイミングでCOしたの？★占い師：どんなところに占い当てたい？
1日目,シスターフリーデル,狂人,あ、始まってた。隣村のプログラムを参考にしようと思いましたら、モリさんが持ってきてくださってました。■1.まあ「誰が」は割と決まりきってるので、有無の話でも。個人的にはいてもいなくてもよいですが、みなさん次第でしょうね。■2.FOで。■3.これも、大体は狩人のことでしょうけど、各々の判断に任せます。■4.これもみなさん次第でしょう。
1日目,村長ヴァルター,人狼,【モーリッツの占CO確認なのだ】【非占なのだ】
1日目,羊飼いカタリナ,占い師,ＣＯの理由としては、潜伏する&出来る気０だったこと。ＣＯ時期として、ＦＯ希望が過半数超えたら、というのも考えたけれど、様子見する時間起きてるのが辛かったので、早めに出ることにしました。潜伏希望の方が居たらごめんなさい。議題にも答えておきますね。モーリッツさん、ありがとうございます…と思ったら対抗さんですか。よろしくおねがいします。
1日目,パン屋オットー,村人,モリさんから議題が出てたね。ありがと～。■1.確霊の人に。■2.まずは霊が確定するか見たいかも。まとめてもらったほうがスムーズだしね。■3.占吊回避について吊りは回避！占回避は良し悪しがわからなくて保留。■4.占い方法についてこれは統一とか自由とかかな？個人的には統一希望だけど、占い師さんのご希望優先でいいかなって気がする。CO始まってる！【占い師ではないです！パン屋です！】
1日目,司書クララ,村人,【おじーちゃんの占いCO確認】■1.確能＞確白＞立候補■2.FO■3.各自判断■4.統一
1日目,シスターフリーデル,狂人,Ah,リナさんモリさんが対抗ですか。【私がでぃじぇい占い師です】かなり早いタイミングで騙り出てきましたねぇ。
1日目,羊飼いカタリナ,占い師,■1.確定村側と判明した方に■2.平凡にＦＯでどうでしょう。モーリッツさんはともかく、ペーターさんには★３co時霊能潜伏のメリット詳しく教えていただきたいです。自分は、狩人の護衛先が多すぎると困るからかなーとなんとなく憶測しましたけど、あってるかしら？■3.吊りは有りだと思ってます。■4.平凡に統一でどうでしょう。ただ自由も、利点を説明していただけて、自分なりに納得できたならやりますよ。
1日目,負傷兵シモン,村人,>>112　アップルパイか。パイ生地のパリパリ加減がたまらんな。【モリ爺とカタリナとシスターの占COを確認】【対抗しないぜ】3COか。COタイミングも全員要素にはならなさそうな感じだな。霊確定するか？そうなったらまとめお願いしたいな。
1日目,老人モーリッツ,人狼,【修の対抗も確認】対抗2人か。村騙りがなければおそらく３−１じゃろうて、霊がでるかどうかは任せるじゃよ。おぬしの良いと思った方にしてくれればそれで良いのじゃ☆	年主に色が見えない、じゃが直吊りは勿体ないところにあてていきたいの。斑でもある程度戦ってくれそうじゃし、吊り縄の節約や能力者真贋にもつながるじゃろ。>>123おじいちゃん占い師なんでパン屋COに対抗せんぞい(ネタ)
1日目,少女リーザ,村人,【羊、おじいちゃん、シスターCO確認】【非占】■１．確霊＞確白■２．FO■３．狩人さんの判断に■４．統一がいいだろうけど、最終的には占い師さんに任せる
1日目,羊飼いカタリナ,占い師,えーっと【モーリッツさんとフリーデルさんの対抗確認しました。】年☆うーん、答えていいのかしら…占いは、お話してて、この人発言で判断するの難しそうだなーって思った人に当てたいわね。うふふ、でもできれば黒引きたいので、自由占いになったら怪しいと思った人に使っちゃうかもではそろそろ辛いので、羊小屋へ帰ります…
1日目,シスターフリーデル,狂人,年>>119自由に占いたい。というのも、おそらく3-1なので襲撃率高いから。ただ、自由占いを処理しきれない、推理しづらい人がいることは承知よ。結局発言出揃ってみないと、何とも言えないのです。まで、言ってみて>>128見えて、読み間違いしてることに気付いた。自由なら、黒狙い。統一なら、判断しづらいところ狙い。自由と統一は同じ占いでも、使い方が違いますから。そろそろねむぃ…
1日目,少年ペーター,人狼,【修の占CO確認】16-15>13>11>9>7>5>3>epの7手4人外だね。占3COか。これは3-1でいいのかな。☆リナ姉：>>122了解。回答ありがとね。☆リナ姉：>>126はそれで合ってるよー。霊も大切だけど、占いは狼を追い詰められる最大の武器だからね。☆モリ爺>>128：ありがとー。他の２人もよろしくね。今日はごめん寝るー。おやすみ。
1日目,村長ヴァルター,人狼,【フリーデルの占CO確認なのだ】占3COだから、3-1になってほしいな。村騙りとかスライドとか面倒なのは嫌いなのだ。さて、私もおねむなのでそろそろ寝るのだ。また明日！　お休みなのだー。
