プロローグ,仕立て屋エルナ,村人,ごめ、ざっと見たところ本決定1時間は厳しそうだね。なら30分前でも仕方ないけど、この場合はこの時間の厳守が大事じゃないかねえ。
プロローグ,司書クララ,村人,勝利の栄光を君に！（キラッ☆ならぬクラッ☆
プロローグ,司書クララ,村人,む、人狼か。聞けばヤツらは『赤ログ』なるものを駆使して村人を騙し襲撃するというではないか。赤い聖水・・・もとい、彗星と呼ばれたこのクララ・アズナブルが駆逐せねばなるまいよララァ！私を導いてくれ！・・・（私はクララなので導けない！
プロローグ,村娘パメラ,人狼,こんにちわ＾０＾ノ　花屋の娘パメラです。よろしくお願いします
プロローグ,司書クララ,村人,ほう、良い回覧だ。答えようじゃないか■１　20時ぐらいには出撃しているらしい■２　仮21:15本21:45ぐらいが妥当ではないか□３　大尉なのか大佐なのか忘れたがまぁ気にするな（ガンネタ使ってますが中の人はにわかなので実はあまり知りません！解らない人はスルー推奨でお願いします。）□５　私は「泳げたいやき君」かな
プロローグ,村娘パメラ,人狼,１．２０時から２３時くらいまで２．(仮)２１時１５分　(本)２１時４５分でいいと思いますよ＾＾３．のんびり屋ですがよろしくです＾−＾５．Tommy february6が好きです♪
プロローグ,司書クララ,村人,>>17　エルナふむ、なかなか興味深い。>>19でも言っているが30分前ぐらい目安で良いだろう。フェアな勝負は私も望む所である。しかし狼は事前に襲撃を相談しておくのも戦術の一つであると思うので回避祭りになっても困らぬよう頼みたい。そして非COの自粛は議題は進めておき、能力者の独断COは許容するという事で良いだろうか？「COがあった場合には非対抗COは回しても良いのか」等、少し説明を貰え
プロローグ,司書クララ,村人,（続き）ると助かる。まぁ皆の意見もあるだろうからその辺は私はこだわらないので合わせるとだけ言っておこう。
プロローグ,司書クララ,村人,申し訳ない、ちゃんと読んでなかった。アズナブル土下座する。COも自粛という事か。その辺りは個人の事情もあるので早めにCOしたい者がいれば能力者に任せても良いとは思うが。
プロローグ,司書クララ,村人,このご時世に[Dr Pepper]が飲めるとはな、いただこう[…は[Dr Pepper]を口に含む]そしてリーザがカラシニコフという言葉を使っている事に私は地味に戦慄を覚えてたと言っておこう。5.45mm弾とか使うのではなかろうか。さすがに人狼も「一撃・・・一撃で大破だと・・・！？」と言わずにはいられないだろう。ララァ・・・マジ怖いよこの村・・・
プロローグ,司書クララ,村人,そしてスルーして失敬したパメラ君何気に花屋の娘というのは少佐知らなかった、感動した（少佐に固定した、明日は中佐になっているかもしれないスピード出世が赤い彗星の凄さである）のんびりも良いのではなかろうか。しかしいざという時は助力と願うと思う、少佐は実はビビりだから。その時は頼む、導いてくれ
プロローグ,司書クララ,村人,夕食、と思ったが重大な事に気がついた□５．に「アンパンマンマーチ」を追加させていただこう少佐は実はこの歌も大好きであるふいに人生を問いかけるような心持ちにさせる名曲であると思う諸君らも一度歌詞などをググって読んでみる事をお勧めしようでは夕食に出撃してくるララァ・・・今日の夕食はなんだ？
プロローグ,行商人アルビン,村人,少佐>>29 二階級特進ですねわかります>>19 エルナさん更新までの間が無い以上時間厳守は大切ですよね。【実は更新時間30分勘違いしてたCO】いやほんとに素で22:45だと…CO周りのすりあわせはどうなんでしょう？その辺の是非は判断つきません
プロローグ,少女リーザ,村人,>>17　エルちゃんそういうのが流行りなの？それともエルナの希望？ライフスタイルに合わせた時間帯の人たちで集まってるとあたしは思ってたんだけど、皆が希望するならそれでいいの。>>28　クラちゃんそれは俗にいう新しいカラシニコフなの。信頼と実績のカラシニコフちゃんは7.62mmなの。
プロローグ,行商人アルビン,村人,今日も暑いですね。熱中症には皆さんご注意を。あぁそうそう塩分を多めにとることは熱中症対策にはならないそうですよ。激しい運動で汗を大量にかいた時のみ有効なんだそうです普通に汗をかくだけなら普段の生活で十分なのだそうです
プロローグ,負傷兵シモン,村人,>>17エルナ【開始1時間経過までのco非coの自粛】とりあえず反対しとくわ狼陣営の足並みを揃わせないためのロケットCO有りだと思うし能力者COが出たら早めに非CO回した方がいいと俺は思うな。まぁ、これは俺がそう思っているだけの事なので最終的な判断は個々に任せると最後に付け加えておく。>>31アルビン二階級特進って、殉職っていやなんでもない
プロローグ,羊飼いカタリナ,占い師,※ただしカタリナちゃんはかわいい
プロローグ,少女リーザ,村人,↑＾＾
プロローグ,羊飼いカタリナ,占い師,※ただしカタリナちゃんは【開始1時間経過までのco非coの自粛】という行動を協定的に明文化せず認識することは可としますが、【開始1時間経過までのco非coの自粛】というローカルルール、即ち縛りをゲームに加えること、また罰則を課すようなことについては反対します。※ただしカタリナちゃんはこの件を除く議題回答はなんかテンプレ通りでいいや、って思ったのでパスします。
プロローグ,羊飼いカタリナ,占い師,※ただし10人村ならそもそもFOが一般的ではない
プロローグ,行商人アルビン,村人,あと決定、仮決定に関してですが、このあたりの時間から鳩はとばすことは出来るので多少早まっても何とか議論には参加可能ですさて熱中症対策飲み物でも差し入れておきますつ[メローイエロー　ビン入][豆乳ココア][ミロ　水割り]
プロローグ,司書クララ,村人,諸君、ごきげんよう夕食は[もやし炒め][もやし豚鍋]であった諸君らにもおすそ分けしよう、勿論ポン酢もあるそろそろ「こんなのシャ●じゃねーよ！」という声も聞こえてきそうなので【このクララはフィクションです。実在の人物・団体・事件などにはいっさい関係ありません】あと口調が割と上から目線に見えてもRPであり本意でないとも注意書きを加える少佐はビビりなのである。版権で訴えられたくないのだ
プロローグ,シスターフリーデル,村人,ＣＯに関してだわー私はFOが好きだわー早くCO回して灰を絞りたいわー
プロローグ,シスターフリーデル,村人,ちなみに、投票COは嫌いだわー納豆と同じ位にね‼
プロローグ,羊飼いカタリナ,占い師,※ただしカタリナちゃんの参加時間については、不定期、即ち「割合いつでもいるけど、いても喋らない時間があるのでこれ、と時間指定できない」という回答になります。※ただし決定時間を守るためには「村民全員が希望出しについて早めに行動する」ということが必要になると考えます。村側狼側関係なく。
プロローグ,司書クララ,村人,>>31　アルビン君私にとって階級など何も意味を成さないが二階級特進したらララァも喜んでくれそうだ。いや私が死ぬからとかそういう意味では・・・あれ？これが俗にいう誘導というモノなのか・・・連邦軍もなかなかやる！>>32　リーザ君なにそれこわい
プロローグ,司書クララ,村人,ふむ、あくまで提案であるので反対者もいるようなので個々の判断で良いかとも。決定時間はまとめ役にもよると思われるが各々が気をつけるつもりで臨めばきっと夢は実現すると少佐は思う。目指せ、総選挙１位の精神で。（脂肪フラグ>>42　フリーデル君投票COはややこしいので少佐も同意である。ただし納豆は好きだ
プロローグ,行商人アルビン,村人,台風が近づいていますね。日本の台風は進行方向向かって左側が比較的風が弱いらしいです渦の動きと地球の自転方向との兼ね合いらしいです少佐>>44 私は連邦の白いヤツではありません。…緑ですし。女性の方には紅茶のほうがいいですかね？つ[ジャスミンティー][オーチャードフルーツ][シナモンティー]
プロローグ,仕立て屋エルナ,村人,ちょっとだけ顔出せたよ。みんな意見ありがとう。クララ>>25　配慮は狼側だけじゃないよ。村側能力者への配慮でもあるんだよ。あたいが以前運んだ客から聞いた話なんだけどね、急遽本決定吊りになって時間がなかったために適切な対応が取れなかった狩人がいたって噂でね。リーザ>>32　いや、別に流行ってはいないはずだよ。1時間、というのが重要なんじゃなくて、ある程度時間を置く、という点に重点があるのさ。
プロローグ,仕立て屋エルナ,村人,シモン>>34　そんなつもりがなかったのなら悪いし悪気もないと思うんだけど、特定の陣営を前提としたかのような返答の仕方は今の段階では控えて欲しかったよ。その「足並みを揃わせない」という発想があたいはあまりフェアじゃないと思っているから、こんなことを言ったんだよ。それって、要は狼に(場合によっては)誰が味方かも分からないままＣＯ周りの対応を迫るってことだよね。陣営がはっきりして以降だったら存分に敵
プロローグ,仕立て屋エルナ,村人,対陣営に不利なことをやればいいと思うんだけど、開始直後、はまだ完全に試合モードになっていない面もあると思うからね。もちろん、村側能力者へ考える時間を与える、という意味もあるよ。カタリナ>>37　もとよりそのつもりだよ。ローカルルールを作るような権限はあたいにないし、これに従わない人がいても特にマイナスに扱ったりするつもりもないよ。
プロローグ,仕立て屋エルナ,村人,つまり、「投票ＣＯ嫌い」みたいな話と同じようなものだと思ってもらえればいいよ。「あたいは非ＣＯも含めてロケットが好きじゃない」くらいの言い方が適切だったかもね。押し付けがましく見えたらごめんよ。
プロローグ,司書クララ,村人,台風に残された村、といううまい事を言った感のどや顔で[ジャスミンティー]を頂こうか、ありがとう。>>46　アルビン君おっとこれは一本取られた、ガルマもビックリララァ、アルビン君に座布団を３枚ほど頼むつまり緑的（ザク以外にいるのかわからない）な意味で同陣営なのかもしれないな。よろしく頼むよ隊長
プロローグ,シスターフリーデル,村人,>>45さすがは少佐ですわーＣＯに関してだわーなんにせよ、私は皆さんの意見に併せますわー投票COも嫌ですけど、賛成は多数なら止むを得ないですわー
プロローグ,シスターフリーデル,村人,>>52賛成は→賛成派ですわー
プロローグ,行商人アルビン,村人,>>51 私も二階級特進ですねわかります10人村はきついですね。あと二時間弱で滑り込みがあるといいのですが…
プロローグ,木こりトーマス,村人,やらせはせん！やらせはせんぞ！！
プロローグ,ならず者ディーター,霊能者,ちーっす。ちょっと様子見に来たんだが始まりそうか？ざっとチェックしたが【開始1時間経過までのco非coの自粛】は俺はどっちでも構わない。強いて言えばまあ反対派かね。能力者や騙りのCOタイミングもゲームを楽しむ為の要素だと思ってるぞ。たった一度しかないCOだし、まあ一期一会かなと。
プロローグ,村娘パメラ,人狼,皆さん　こんばんわ＾０＾ノこの村の住人さんは楽しそうな人が多くていいですね＾＾なんとか１６人集まって欲しいと思ってます。開始１時間経過までのco非coの自粛賛成です。
プロローグ,木こりトーマス,村人,10人村の試練、貴様らごときにやらせはせん！
プロローグ,司書クララ,村人,>>47　エルナ君なるほど。読んでみてなかなか見ない提案だったので興味が沸いていたがそのような意図もあったのか。投票COはフリーデル君と同じで賛成派が多ければやり方はそこそこ解っているつもりではあるので臨機応変にやりたいと思う。少佐もズサーは黒い三連星ぐらいの勢いのストリームを期待している
プロローグ,シスターフリーデル,村人,私も10人は嫌ですわーちょっとＢＬ好きな神様に祈りを捧げてきますわー
プロローグ,木こりトーマス,村人,投票COだと。そんな姑息な作戦に付き合っていられるか。
プロローグ,ならず者ディーター,霊能者,ちょいと全裸で風呂に入ってくる。戻る頃にはもちっと人が増えてる事を期待してるぜ！
プロローグ,司書クララ,村人,ここでグラ的にはどう見ても青い巨星とか呼ばれてそうなランバをラルっちゃったようなトーマス君が登場してくれたこのペースは期待できるのはないだろうか？坊やだからさ･･･とは言い辛いが木こりだからさ･･･という言葉をプレゼントしよう
プロローグ,農夫ヤコブ,狂人,呼ばれて飛び出てずさー、
プロローグ,旅人ニコラス,人狼,よいしょっと。よろしくねー。
プロローグ,司書クララ,村人,ここでのジェットストリームアタックはさすがに中の人も噴いしてしまったと告白しようトーマス君ヤコブ君ニコラス君よろしく頼む（ハライタイ
プロローグ,木こりトーマス,村人,COも何も、やりたい奴が好きにやればいいだろう。他の奴も巻き込みたいなら説得すればいいだけの事。ただし、つまらん駆け引きに走るような方針は村を損なうぞ。そういう政治かぶれどもはいずれ村を滅ぼす。
プロローグ,村長ヴァルター,狩人,おう
プロローグ,青年ヨアヒム,人狼,こんばんはですね(´∀｀*)
プロローグ,木こりトーマス,村人,ほおお。これは、いい。いいいな。
プロローグ,旅人ニコラス,人狼,村に入ったらヤコブがいた。かなりびっくりした。なにか提案が上がってるぽいので読んでくる。ということで、議題回答はまたあとで。
プロローグ,羊飼いカタリナ,占い師,※ただし現在はプロローグですので、>>49などに対して色々と考えたことはありますが保留にしておきます。※ただし私は別に10人村嫌いじゃないのになぁ…。いや人が多いのはよいことですけれど。歓迎！
プロローグ,村娘パメラ,人狼,入村された皆さん　こんばんわ＾０＾ノ
プロローグ,青年ヨアヒム,人狼,ついたばかりですので、すこし読んできますね♪
プロローグ,パン屋オットー,村人,にゃん。
プロローグ,木こりトーマス,村人,議題だと。そんな話は明日にしろ。
プロローグ,行商人アルビン,村人,ちょっと席を外している間に(10人村戦術読んでたorz)ジェットストリームry三人まとめて黒だし▼でもいいですか？>>57 パメラさんこんばんはよろしくお願いします。私は開幕と同時にRPの余裕がなくなる予定なのでここで無駄に頑張ってます
プロローグ,ならず者ディーター,霊能者,うひょおおお、ちょっと見ない隙にいきなりフルメンかよ！熱い展開だ！
プロローグ,シスターフリーデル,村人,さすがはBL好きの神様ですわー殿方が沢山いらっしゃいましたわー
プロローグ,旅人ニコラス,人狼,うん、だいたい把握した。好きにすればいいんじゃないかなぁ、と言って深入りを避ける私であった。んでフルメンバーか。どうぞよろしく。
プロローグ,村娘パメラ,人狼,１６人揃った＾＾嬉しいです。
プロローグ,青年ヨアヒム,人狼,とりあえず宿帳、記載しておきますね♪■１　20:30-00:00ぐらいですね■２　仮21:15本21:45ぐらいですかね□３　４という数字を聞くとゲームブックを思い出しますね♪□５　ないしょですね(´∀｀*)
プロローグ,司書クララ,村人,この時間帯がコアになりそうであるな>>67の下段についてはガンネタのセリフであるので知らない人にはビックリする発言しれないので注釈をしておくと言っておこう。余計な気遣いだったやもしれんがトーマス君にも申し訳ない、というかトーマス君が詳しすぎて私が涙目であるｗ
プロローグ,木こりトーマス,村人,16人揃ったのか。いい。いいな。なんといっても、戦いは数だ。
プロローグ,行商人アルビン,村人,かけつけ3杯ですよつ[麦汁][麦汁][麦汁]…プロで喉がきつくなるとは思わなかった  @8
プロローグ,ならず者ディーター,霊能者,・・・なんかキャラの濃ゆい村だな。
プロローグ,木こりトーマス,村人,>>83上官に対する礼儀も知らんのか。少佐。
プロローグ,シスターフリーデル,村人,わたくし納豆はきらいですが、濃いのは好きですわー
プロローグ,村長ヴァルター,狩人,どうやら私とエルナ・パメラとは馬が合わないようだ。私はロケットCO、非COする事を美徳としているのでな。我が偉大なるドイツの将軍方も“電撃戦”を好んで使用しているのでね。悪いが、私は君たちの提案に反対票を投じさせてもらうよ。 
プロローグ,パン屋オットー,村人,呼ばれた気がしたから、ずさー、なんだよ！僕を呼んだのは誰だい？
プロローグ,旅人ニコラス,人狼,■１　20～24時あたりで居たり居なかったり。銭湯に行きたいので、申し訳ないけど決定時間あたりは不在がち。■２　よほどギリギリじゃなきゃ大丈夫でしょ。□３　旅人です。風に飛ばされてきました。□５　ちょっと昔の映画音楽、好きなんですよね。
プロローグ,司書クララ,村人,>>87ハッ！申し訳ないでありますトーマス様
プロローグ,ならず者ディーター,霊能者,>>88おいおい、納豆が嫌いだなんてそんなバカな。あんなに美味いものを。どっちかというとレーズンとか俺無理だけど。
プロローグ,旅人ニコラス,人狼,私が一番空気読めてない感。えと、夜明け直後は銭湯行ってると思うんで、そこんとこよろしくなのです。即CO回すも保留するも、どちらも協力できないかもなんで……orz
プロローグ,シスターフリーデル,村人,>>93サラダに入ってるレーズンも嫌ですわー私も夜明け後30分程しか居られませんわー
プロローグ,青年ヨアヒム,人狼,開始１時間経過までのCO非COの自粛は個人的には反対ですね～COタイミングの駆け引きがあったほうが面白いじゃないですか(´∀｀*)
プロローグ,シスターフリーデル,村人,酢豚にパイン、カレーにリンゴも嫌ですわー好き嫌いが激しい偏食ネカマのリーデルですわー
プロローグ,木こりトーマス,村人,>>92 うむ。なお、>>67はネタばかりではないぞ。策に走る者は策に溺れる。この他民族国家たるG国において策を講ずるは難多くして利は少ないぞ。それでも策を講じたいという者の生き方を否定する気はないがな。
プロローグ,村長ヴァルター,狩人,■１　基本はランダムだが、夜明け前後には間違いなく待機しているので安心してくれ■２　任せる□３　自由にやらせてもらう。だが、あくまで自陣営のためになる事をするつもりだ。□５　ワグナーのタンホイザー「大行進曲」だな。ワグナーはいいぞ。
プロローグ,パン屋オットー,村人,麦汁ー！おさけ、むりむり。そふとどりんくをください！
プロローグ,青年ヨアヒム,人狼,>>93おっ！仲間だっ！僕も納豆は大好きですね～♪たまにタレなしご飯にもかけずにそのまま食べちゃったりします（＾ω＾）
プロローグ,行商人アルビン,村人,>> ニコラスさん夜明け前後は重要だし出席してるのがベストでしょうが次善の策は早めの意思表示、投票セットですかね？この辺微妙な問題なんで自己責任で。というかいつの間にこんなに熱く…っ
プロローグ,行商人アルビン,村人,ソフトドリンク出しておきますねつ[青汁][タフマン][ミルメーク]ちょっと離席します
プロローグ,司書クララ,村人,｡o（まさか村で上官に会うとは、私もよくよく運のない女だな）ヴァルター殿、オットー君、ヨアヒム君まさかフルメンになるとは思ってもみなかったしばらくの間よろしくお願いする
プロローグ,村娘パメラ,人狼,それでは・・・ここで皆さんにサクラソウを1輪ずつ贈ります。花言葉は「神秘な心、勝利の寛容」だそうです。みんなで楽しみましょ～＾０＾ノ
プロローグ,ならず者ディーター,霊能者,CO一時間待ちは反対派が優勢か。>>101うまいよなあ、納豆。ご飯の上にはかけたくない派だ。やはり納豆はあのままで食べるのが一番完成されていると思うわけだよ。
プロローグ,旅人ニコラス,人狼,>>102ありがと、その辺はできるかぎり対応するつもり。ただ、行きつけの銭湯が混んでたりしたら、順番待ちとかあるんだ…で、それがいつ起こるかわからないというね。ホント申し訳ない…けど基本、夜明けには立ち会えるはず。けど、決定周りにずっといられる！とは断言できないって程度。
プロローグ,パン屋オットー,村人,わーい！アルビンさん、ありがと。懐いた！ミルメーク、うまい！
プロローグ,木こりトーマス,村人,よし。皆の者。村をよろしく頼む。俺は、あとで帰る。そう、ミネバの誕生祝いには間に合うようにな。
プロローグ,ならず者ディーター,霊能者,>>109俺はガンダムの事よく分からんけど、それ死亡フラグって奴じゃないのか？
プロローグ,シスターフリーデル,村人,>>101その様なものを食したら納豆になってしまいますわー@８ですわー
プロローグ,木こりトーマス,村人,>>110俺の死亡フラグが>>109だけだと思ったら大間違いだ。
プロローグ,ならず者ディーター,霊能者,>>111つまり北大西洋条約機構だな！
プロローグ,パン屋オットー,村人,サクラソウ、貰ったー。もぐもぐもぐ。
プロローグ,パン屋オットー,村人,ちなみに納豆は、きらいです。ねばねば、むりむり。
プロローグ,行商人アルビン,村人,戦術うんぬんは好みだし否定する必要はないでしょう？というかプロから殴り合いする必要はないかと。どうせもうすぐ熱い拳を交わすんですから焦らずいきましょうよ…っていう自分がプロから前のめり乙つ[ロイヤルミルクティー][エスプレッソ][二階堂]
プロローグ,旅人ニコラス,人狼,この流れなら言える。実は私も、納豆ダメなんだよね……。豆腐や湯葉ならいけるんだけど。
プロローグ,パン屋オットー,村人,>>3夜とかその辺にいます！決定時間はあわせるので、いつでもいいです！COとかは何か適当にがんばります！
プロローグ,シスターフリーデル,村人,>>113NATOですわー笑ですわー>>115仲間ですわー
プロローグ,村娘パメラ,人狼,それはNATO＞ディダーさん＾＾；
プロローグ,ならず者ディーター,霊能者,>>105お、キレイな花だな。ありがとさん！ところで「勝利の寛容」ってどういう意味だ？「あ〜、勝利してもかまへんかまへんw」みたいな？
プロローグ,行商人アルビン,村人,トマさんは出オチ死亡フラグですしね
プロローグ,ならず者ディーター,霊能者,うひょおおお！ダブルツッコミwwみんな温かいな。分かりづらいボケを勇気出して言った甲斐があったってもんだ。ありがとお二人さん！
プロローグ,シスターフリーデル,村人,>>117豆腐は好きですわー湯豆腐、冷奴、豆腐ハンバーグですわー
プロローグ,村娘パメラ,人狼,「勝利の寛容」　捉え方は色々あると思いますので、自由な発想でいいかと＾＾＞＞１２１
プロローグ,シスターフリーデル,村人,>>123次は拾いませんわー（というか学がないから拾えないと言うのは内緒ですわー）
プロローグ,青年ヨアヒム,人狼,おお～ちょっと目を離したら皆さんいい感じですね(´∀｀*)こういう暖かい雰囲気大好きですね！楽しみましょう～♪
プロローグ,青年ヨアヒム,人狼,ちょっと急用が出来てしまいましたのでしばらく離席ですねぇ；；
プロローグ,パン屋オットー,村人,お腹すいた！僕はごはんをようきゅうする！ちなみにパンは焼けません。いま手に持ってるのは、鈍器です！
プロローグ,行商人アルビン,村人,節電豆知識クーラーとかの消費電力はいうまでもないですが電気湯沸かし器、電子レンジなんかは瞬間的に消費電力が跳ね上がりますお昼時なんかは注意ですね。ここまできたら喉使いきりたくなってきた @3
プロローグ,パン屋オットー,村人,いつもごはんは、レンジでちんです！僕、地球にやさしくない！
プロローグ,シスターフリーデル,村人,もっと喉が欲しいですわー少ないですわー私も使い切ってしまいそうですわー@４ですわー
プロローグ,行商人アルビン,村人,>>オトさんそんな人にはこれをつ[もったいないおばけがでるぞ(えほん)]…そのバールのようなもので何をするつもりだっ
プロローグ,ならず者ディーター,霊能者,今のうちに言っておく。夜明けから30分程度までしかいられないようだ。多分ざっと議題に回答するくらいしか出来ないかも知れないな。後は深夜か、明日のこの時間。のっけからすまんがよろしく頼む。＠5
プロローグ,シスターフリーデル,村人,私も常にレンジでチンですわー節電てなんですかですわー美味しいのですかですわーわーわーわーですわー
プロローグ,パン屋オットー,村人,>>133絵本、だと…！？僕を何才だと思ってるんだ！身体は大人！頭脳は子供！だから絵本はありがたくいただきますやったねわあい！
プロローグ,村娘パメラ,人狼,夜明けが待ち遠しいですわーなんだか言葉遣いがうつってしまったですわー
プロローグ,パン屋オットー,村人,あ、鈍器は普通に殴るのに使います。　
プロローグ,司書クララ,村人,もう喉が無くなってしまったか…エピで納豆が残された村、というようなオチを想像しながらニヨニヨ顔で[青汁]を頂こううむ、なかなかゲフンッゲフンッ！・・・独特の味だな、大人にはこれぐらいの苦味が良いのかもしれないさて始まるまでゆっくりと過ごさせてもらおう[…はロイヤルミルクティーを手に取ってくつろいでる]＠０
プロローグ,村娘パメラ,人狼,「ただし」と「ですわー」この村で流行る予感＾＾
プロローグ,行商人アルビン,村人,最終的に｢商ががんばってたのはプロだけだったな｣とか言われないようにしたいものです@1
プロローグ,シスターフリーデル,村人,>>139納豆以外を残せるように頑張りますわー>>140流行語大賞はいただきですわー
プロローグ,パン屋オットー,村人,にゃん。
プロローグ,シスターフリーデル,村人,私、ワンが好きですわー犬好き偏食ネカマのリーデルですわー
プロローグ,旅人ニコラス,人狼,ただいまー。銭湯いってきたー。ということで、今日の夜明けには立ち会えそう。
プロローグ,村長ヴァルター,狩人,>>141プロローグでそんなに飛ばす必要もあるまいに…
プロローグ,旅人ニコラス,人狼,（プロローグこそ、何を喋って良いのかわからない私です。
プロローグ,少女リーザ,村人,わあ、ご飯食べてきたら人がたくさんになってたの。会話が盛り上がってたみたいなのに参加できなかったのはショックなの。
プロローグ,パン屋オットー,村人,>>147なら、僕とおはなししよう！おもに、たべものください！
プロローグ,旅人ニコラス,人狼,っ[カエル肉]＞オットー持ち合せがこれしかなかった。
プロローグ,ならず者ディーター,霊能者,>>147よ！さっぱりしてるじゃないか。正直俺も何しゃべっていいかさっぱり分からん！
プロローグ,シスターフリーデル,村人,もうすぐ夜明けですわー楽しみましょうですわー＠０ですわー
プロローグ,パン屋オットー,村人,かえる肉いただきます！どうして、持ち合わせていたんだ…！
プロローグ,行商人アルビン,村人,>>146 村長さん正直なところ、どうしてこうなったｗｗｗｗｗｗｗｗというのが今の心境ですね。ところで決定、仮決定の時間がうやむやになってしまった気がします。【仮21:00本21:45】でいいのでしょうか？
プロローグ,旅人ニコラス,人狼,（髪を乾かしてくるよ……
プロローグ,村長ヴァルター,狩人,①—♪◆‖ДВπε記号テスト。鳩で見たら文字化けしてるかな？
プロローグ,少女リーザ,村人,親戚のおじさん、敵になったおじいちゃんが飼ってたオウムは美味しくなかったけどオットンカエルはわりと美味しかったって言ってたの。私もおじさんみたいなカッコいい眼帯がほしいなぁ。
プロローグ,ならず者ディーター,霊能者,もうすぐ始まるぞエブリバディ！スタンバってるかい？
プロローグ,パン屋オットー,村人,ただし、焼く道具は無いので、生肉です！
プロローグ,村娘パメラ,人狼,時間はそれで良いと思います。>>154
プロローグ,村長ヴァルター,狩人,22:15更新って現在の村ローテの中じゃ一番早いかな？早く寝る事ができて理想の時間帯だと思うんだが。
プロローグ,パン屋オットー,村人,にゃん。
プロローグ,少女リーザ,村人,そんちょさん、お昼更新の村もあるみたいなの。早く寝るのはお肌の為にもだいじなの。その代り、早くこないといけないのはちょっとプレッシャーなの。
プロローグ,村長ヴァルター,狩人,まだ⑬も喉残ってる
プロローグ,ならず者ディーター,霊能者,>>154異論無い。出来れば仮21：15の方がより有り難いが
プロローグ,村長ヴァルター,狩人,カッコ丸文字使うのはこれが最後。鳩によっては見れない人もいるだろう。
プロローグ,旅人ニコラス,人狼,（一応いるよー。
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
