プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,ならず者ディーター,人狼,>>34 よォシモン！体の具合はどうだ？最近急に冷えるから辛いだろ？重いもの持ってやるから遠慮なく言えよ！なんか変態って言われたような気がするが、俺は男に優しく、女子供にはもっと優しくがモットーだ！年寄りは好々爺なら親切にするが、クソジジイは知らん。ヨア>>37 このツラの何処が良い人か言ってみろ、アァ？（睨みつけた）オト>>38 小腹空いてたから嬉しい。ピロシキ貰うぞ。200円置いとく。
プロローグ,青年ヨアヒム,狩人,>>38いやったあああああああああああああああああああああああああああああああああ！さっきまでニートだったのに一日で副業までできるとは！あ、メロンパン置いてくね>>39うわあ、睨んできた！この人良い人であるだけじゃなくてそれを認めないというツンデレ属性の持ち主だ
プロローグ,負傷兵シモン,人狼,>>39あ、ありがとう…ディーターは紳士なんだな…勘違いしてすまない…>>38メロンパン…カリカリ…もふもふ…２つで３００円でいいか…？…（仕事をしてるヨアヒムってヨアヒムっぽくないな…
プロローグ,旅人ニコラス,村人,ピロシキぱくぱく。カタリナもふもふ。良質な羊飼い探しの旅もこの地で終焉か( *｀ω´)カタリナの写真パシャパシャ。
プロローグ,老人モーリッツ,村人,>>42冥土の土産に一枚くれんかのぅ～
プロローグ,老人モーリッツ,村人,どれどれ■1,不定期、22時以降■2,23:00/23:30■3,楽しくやりたいのぅ。若いモン達におまかせしますじゃ■4,パンよりご飯派なのじゃ・・・
プロローグ,パン屋オットー,村人,>>39 >>41 >>42お買い上げありがとう！メロンパンもピロシキもおいしいよね、僕は中にクリームのはいってないもふもふなメロンパンが好みだけれどお店ではクリーム入りも取り扱ってるからね！>>40外で美味しそうに食べて宣伝してくれるだけでも助かるよ！>>44モーリッツさんはご飯派なの…！？バレバレだから言っちゃうけれど【僕はパン派だよ】！
プロローグ,ならず者ディーター,人狼,ヨア>>40まだ言うか！？お前にはなあ…前から言おう言おうと思ってたんだよ…ティッシュの広告詰め内職があるってなあ…［…は電話番号が書かれている紙を取り出した］わかったらツンデレとか言うんじゃねえぞ！次言ったら、王都にある、じゃにいず事務所とか言うところにお前の履歴書送ったんぞ。覚悟しとけよ！？モリ>>44オトにパン責めにされたくなきゃ…飯食いたきゃ朝俺ん家にでも寄れ…（ヒソヒソ
プロローグ,旅人ニコラス,村人,>>モリ（´-`）つ[カタリナ写真 うなじ編]>>ディタ（´-`）つ[カタリナ写真 ウインク編]（´-`）.｡oO（もっとみたい人は僕のアフィブログで。
プロローグ,神父ジムゾン,人狼,この村に大聖堂を建てるには、どうやってその資金を工面するのかを考えることが第一でしょうか。
プロローグ,農夫ヤコブ,村人,ドーモ。農作業の後の酒はかっくべつだぁね。俺は先祖代々の【農夫】だから村長とは何の関係もないぜ。
プロローグ,農夫ヤコブ,村人,いつものアレいっとくか。■１．明日までは不定期だが21:00くらいから参加できる。■２．23:00-23:30くらいかな。■３．当然ながら突然死だけはダメ絶対。　それ以外には、あんま目くじら立てて進めるのは好きじゃないな。　何事も清く楽しく面白く、が信条だ。■４．酒さえあれば世はすべて事もなし、って偉いさんが言ってたぜ。　難しいことはわかんねーが酒が大事って事は同感だぁな。
プロローグ,青年ヨアヒム,狩人,>>45それでいいのなら僕にも簡単にできるね！>>46な、何て恐ろしいことをもう言いません！(こ、この人優しすぎる) 
プロローグ,神父ジムゾン,人狼,■1.不定期です（基本早寝早起き）　　すみません、更新後はすぐに失礼します。■2.仮23:15/本23:45■3.みなさんと力をあわせ、よい村作りをしたいです。１人の力でも欠けてしまえば、それは成功することはないでしょう。■4.本日付でこの村の【司祭】に赴任しました、ジムゾンと申します。まだこの村のことはよく分かりませんが、みなさんの心が安らかになるよう、つとめたいと思ってます。
プロローグ,神父ジムゾン,人狼,ええっと…、村長へ赴任のご挨拶に伺いたいのですが、どなたのところへいけばいいのでしょう…？ヴァルターさん、ディーターさん、ペーターさん…………？
プロローグ,司書クララ,狂人,よろしくお願いいたします
プロローグ,神父ジムゾン,人狼,>>ヤコブさんあ、うちの教会では秘蔵のビールを醸造していますよ。ぜひ今度おたちよりくださいね。
プロローグ,村娘パメラ,村人,席確保。
プロローグ,少女リーザ,村人,皆様、いらっしゃいませなの。フルメンなの。嬉しいの。リズの居ない間に「けんりょく」をめぐって一悶着あったようなの。結局誰が村長の座に就任したなの？
プロローグ,旅人ニコラス,村人,ビールほしぃなぁ( *｀ω´)>>ジムゾンアフィブログやれば儲かるよ(‾▽‾)
プロローグ,神父ジムゾン,人狼,写本の準備をしている間に、にぎやかになったようですね。よかった。>>リーザさんこんにちは、リーザさん。状況はすでに落ち着いたのでしょうか？この村のことは全く分からないので、教えていただけるとありがたいです。
プロローグ,神父ジムゾン,人狼,>>ニコラスさんふふ、どうぞ。うちのビールは少々強めと評判なので、お気をつけて。［陶器のビアジョッキになみなみと白ビールを注ぎ、差し出した］白ソーセージもありますよ。ザワークラウトもぜひ一緒に召し上がってください。
プロローグ,神父ジムゾン,人狼,この村は、自然豊かでよく実り、人々も穏やかで、とてもよい村ですね。「謀略の村」に赴任、と聞いたときは、助祭時代の仲間が心配してくれたものですが…。うん、私、この村でなんとかやっていける、いや、……やっていきたいと思います。
プロローグ,旅人ニコラス,村人,(//‾▽‾//)えへへー美味しい美味しい。ソーセージもぐもぐ。ジンギスカンたべたい。
プロローグ,羊飼いカタリナ,占い師,私のお友達をたべちゃうの？(潤んだ目
プロローグ,旅人ニコラス,村人,>>リナ( ；｀ω´)………(‾▽‾)お腹いっぱいになった。ジンギスカンいらないー。（´-`）.｡oO（あとでメロンパン食べよう
プロローグ,神父ジムゾン,人狼,この暦でも夜はちょっと冷えるみたいですね。教会裏の林から端木をたくさんとってきました。主のレジーナさんには悪いですが、勝手に暖炉に火をいれさせてもらいましょう。>>ニコラスさんふふ、いい食べっぷりですね。ソーセージはパンに挟んで食べるととてもおいしいと、教会に出入りしている大工の方に教えていただきました。機会があればぜひお試しくださいね。　
プロローグ,神父ジムゾン,人狼,>>カタリナさんあなたのところの羊は、食用ではないのですね。確か、ゴブラン織りにとても質の良い羊毛を提供してくれる羊飼いがいると、この教会の助祭が教えてくれました。きっとあなたのことだったんですね。
プロローグ,司書クララ,狂人,■1,22時～0時半　■2,23時15分/23時45分■3,ギスギスは嫌ですぅ■4,司書ですが漫画しか読みません。漫画図書館を作るのが夢です
プロローグ,ならず者ディーター,人狼,（ディーター、ヨアの件については本気で口封じと思っています）レジ姐に頼まれて大浴場の掃除をしてる間に賑わったなあ！ヤコ、今度トマトを美味しく育てる方法教えてくれ。ジム、写本がしんどかったら手伝うから言えよ？ララ、今オススメの漫画ってあるか？俺が最近買ったのはもやしもんの限定版だ。パメ…は、声掛ける間もなくどっかいったな。まあ、楽しくやろうぜ！
プロローグ,神父ジムゾン,人狼,>>ディーター教会の外に身を置いているのに写本の作業をしたい、という人を初めてみました。せっかくのお申し出なのですが、写本の作業は、キリスト者の修行のため、という意味合いが強いのです。ですから、写本は私自身の手で行わなければなりません。そのお気持ちはとても嬉しいので、ビール作りや粉挽きを手伝っていただけると助かります。お礼に、たっぷりのビールと、ソーセージをおつけしますよ。
プロローグ,村長ヴァルター,村人,ふむ。ディーターは辞退したか。弟子入りはともかく、ヤコブと共に無農薬野菜の試験栽培はやってもらおうか。ブランド名をつけてもよいぞ。ペーターは少々若すぎるがしっかりしとるようだ。ここは任せてみてもいいかもしれんな。
プロローグ,老人モーリッツ,村人,ほかほか。[湯上りのそこはかとなく漂う色気]お先にお湯いただきましたぞぃ。ディーターは感心な若者だのう。>>ニコラスええの～ええの～　初恋のあの子のうなじにそっくりじゃわい。ついでに亡くなった婆さんの若い頃ににてるパメラさんのも一枚お願いするのじゃ。ところで神父様、米派のワシじゃが泡立ち麦酒は大好物なのじゃ。ワシにも一杯いただけんかのう？
プロローグ,パン屋オットー,村人,おおっと、みんな勢ぞろいだね！にぎやかなのは良い事だよ！！（それにしても神父様の言う通りソーセージとパンの組み合わせは良いよね…もっと僕のお店でも総菜パンを並べた方がいいのかな？）>>49お酒のお供にパンはどうだい？つ【ｶﾞｰﾘｯｸﾗｽｸ】>>61そんなに気負わなくたって大丈夫だよ！みんな優しいし僕だってできる事は手伝うからさ！
プロローグ,行商人アルビン,霊能者,ただいま♪…アルバイターヨアヒム君は頑張ってたのかな？…売上点数0…だと…。まぁ初日はこんなもんか…。しょうがない。おや？ヨアヒム君がいない…どこで油を売ってるんだ…。
プロローグ,村娘パメラ,村人,こんばんわ。いきなりいなくなっちゃってごめんなさいねー。・・・今夜は人がいっぱいなのね。取り合えずビールとソーセージ、いただくわよ。
プロローグ,負傷兵シモン,人狼,よぉ…神父さんの…ビール…もらうぜ。ゴキュゴキュ酒とヤニがない世界は…滅んでいい…
プロローグ,神父ジムゾン,人狼,>>モーリッツさんええ、もちろんです。少し強めと聞いてますので、どうぞ少しずつ召し上がってくださいね。>>オットーさんこうやって、パンの真ん中に切れ目をいれて…ソーセージを入れてみると、とてもおいしそうですね。どうぞ、オットーさんからお一つ、召し上がってください。ふふ、オットーさん手伝ってくださるんですね。お気持ち、とてもうれしいです。ありがとうございますね。
プロローグ,青年ヨアヒム,狩人,ただいま～ごめんよアルさんこの壷を売ろうとしてるのに誰も買ってくれないんだ！つ[壷]
プロローグ,神父ジムゾン,人狼,>>パメラ、シモンわが教会のビールとソーセージに興味をもっていただけて、とてもうれしいです！今日は私の赴任挨拶代わりに、どうぞたくさん飲んでいってください。外は冷えるので、よかったら一緒に暖炉で暖まりましょうね。
プロローグ,村娘パメラ,村人,■1,基本は夜。鳩はログ読みのみ。ちなみに明日の夜だけ遅くなります。■2,2315/2345■3,あきらめたらそこで試合終了ですよ。■4,お酒大好きパメラちゃんです！
プロローグ,行商人アルビン,霊能者,青>>77あらら…しょうがないな…。そもそも、そんな壺売れる訳ないじゃん。それはもう少し商売人としてのレベルが上がってから売り込むべきだよ。まずはこのボールペンを売ってきてくれたまえ。あの伝説の木の下で恋を告白して成就したカップルの、女の子が持っていたペンだ。どうだい？これなら売れそうだろ？なんと一本2000円ポッキリ♪
プロローグ,行商人アルビン,霊能者,神父さんのビール…貰いに行こう♪今日は宴だ～♪
プロローグ,青年ヨアヒム,狩人,商>>80さっすがアルさん、商売のプロ！じゃあ僕これ売ってくるよ！ねえパメラ、カタリナ～！このボールペン買わない？なんかよく分かんないけど恋が成就するんだって～
プロローグ,村娘パメラ,村人,>>81アル宴じゃぁ～！>>82ヨア恋が成就するペン・・・だと！？もし成就しなかった場合は当然払い戻しありよね？
プロローグ,少年ペーター,村人,ディーターさん>>33 ありがとうございます。では村長の座はいただきます。というか、ディーターさんはすごく純粋な方なようですね。ボクにもそんな時代があったなぁ。
プロローグ,ならず者ディーター,人狼,ジム>>69　あ、日曜学校の教本じゃなかったのね。悪い悪い。手伝うのは構わんけど、トラピストビールのレシピは門外不出じゃなかったか？いいのか？ビールくれるのか？ありがとう。ソーセージは…[…はソーセージが苦手らしいが、断るのも悪いかと悩んでいる]ニコ>>47…リナがウインクしてる写真が、何かあるのか？可愛いだけじゃないのか？オト>>72俺クリームチーズとレーズンが入ったパンが好き
プロローグ,行商人アルビン,霊能者,ごにょごにょ…。ヨアヒム君、勿論返品は受け付けるよ、大丈Ｖ…と言って売ってきなさい…ごにょごにょ。
プロローグ,農夫ヤコブ,村人,ようこんばんは。席を外してる間に全員集合したみたいだな。よろしく頼むぜ。>>55神おいおいこりゃ修道院ビールってやつじゃねえのか？いいのかい？本当に？…こりゃまいった。農夫がこんなもん飲んでいいのかねぇ。天罰が下るよ。俺も家で寝かせてる樽を持ってくるぜ。酒税法？なんのこった？
プロローグ,青年ヨアヒム,狩人,>>83も・・・勿論駄目だったら払い戻しはするよ（アルさんが
プロローグ,少年ペーター,村人,議題にお答えします■1．21時～24時30分■2．仮23時15分　本23時45分■3．みんなでルールを守って素敵な村にしよう！■4．村長のペーターです。みなさんどうぞよろしくお願いします！[ペコリ]
プロローグ,行商人アルビン,霊能者,青>>88　よ、よし、それでいい。コレでヨアヒム君も共犯…げふんげふん…商売人としてのレベルアップだね、おめでとう♪年>>89　おや、この村の村長は少年だったのか…。いやいや、こちらこそ宜しくお願いします。…ところで少年村長さん…役場で使うボールペンは是非当店でお買い求め下さいませ…げへへ。
プロローグ,農夫ヤコブ,村人,…んっ、んぐっ、んっ。よしよし。神父さんのビールにゃかなわんが、うちのスピリッツもなかなかのもんだな。好きにやってくれ。ただし、ちぃっと強い酒だから子供らぁは飲んじゃいけねぇぜ。しかし、麦を作ってる俺が言うのもなんだが。小麦から神父さんのビールが出来たりオットーのパンが出来たりはたまた大麦からウィスキーが出来たりと。麦って奴ぁ本当に頭が下がるぜ。
プロローグ,ならず者ディーター,人狼,この村の奴ら、ちょっと訛があるみたいで、俺が何回「ならず者」って言っても、「よろず者」って呼びやがるんだよなあ…パメは誰か好きな人がいるのか。年頃だもんなぁ。俺？ならず者んとこに嫁に来る変わり者はいないだろ。元>>70やった！村長大変そうだったから、雑用引き受けようかと思っだけだったし。手伝うから、村長は思うようにやってくれ！ブランド名か…　スパイ印のミニトマト♪　とかどうかな…
プロローグ,農夫ヤコブ,村人,>>70残念ながら完全な無農薬ってのは難しいんだぜ。自分とこが使わなくても、両隣が農薬を使ってたら意味ねぇし。>>72横からだがありがたくいただくぜ。【ラスク】>>89こりゃまた立派な村長さんだ。こっちこそよろしくな！
プロローグ,神父ジムゾン,人狼,>>アルビンさん喜んでいただけるのなら、私もうれしいです。どんどん召し上がってください。>>ディーターふふ、私がつとめているのは修道会ではなく教会なので。手伝ってくれる方には手本も知識もどんどんお持ち帰りいただきたいと考えていますよ。ソーセージが苦手なら、クッキーでもザワークラウトでも茹でジャガイモでも、お好きなものをどうぞ。
プロローグ,村娘パメラ,村人,>>88それじゃあ1本200円でお願いしようかしら。残りの金額は満足したら払うわ♪>>92絶賛ニート中なので職探しですよ。ほら、就職と結婚は何かの縁で、と言うじゃない。似たようなものでしょう？
プロローグ,神父ジムゾン,人狼,>>ヤコブ修道院ビールほど稀少ではございませんが、お口にあえば幸いです。農薬使用反対、は私も同意です。私は前任者から、この村の蛍がきれいときれいと聞いて参りました、できればこの目で蛍を見られるよう、自然を守りたいものです。>>ペーターさん本日からこの村の教会に赴任した、司祭のジムゾンと申します。どうぞよろしくお願いいたします。
プロローグ,青年ヨアヒム,狩人,>>95・・・まあ売れないよりはマシか・・・お買い上げありがとうございまーす！！（パメラが満足してもらえるように裏工作しとこう）神父さーん、僕にもビールとソーセージちょーだいよー！
プロローグ,少年ペーター,村人,ビールもいただこうかな。
プロローグ,村娘パメラ,村人,>>91　ヤコ農薬も遺伝子組み換えも作物も使えば良いじゃない、ねぇ？養える人数を増やすのが先決よね？あ、ウイスキーもらうわねー。アマレットが確かこっちにあったから・・・
プロローグ,行商人アルビン,霊能者,うう…ま、まぁいいか…原価50円だからな…。儲けは儲けだ。パメラはなかなか賢いなぁ…。
プロローグ,負傷兵シモン,人狼,>>98…！？（こんなちっこいのに飲めるのか…？ヨアヒム…俺にも…恋愛成就のボールペン…売ってくれ///
プロローグ,行商人アルビン,霊能者,兵>>101　キタコレ！！さぁヨアヒム君、頑張るんだ♪
プロローグ,青年ヨアヒム,狩人,>>101シモンさんも誰かに恋してたの？勿論売ってあげるよ～、1本2500円になりま～す！恋が成就するといいね♪>>98ペタ君ビール飲めるの？案外大人？>>100も・・・儲けが出ただけマシだよ、次こそ上手くやるよ
プロローグ,パン屋オットー,村人,>>76おお…これはこれは神父様ありがとうございます！さっそく食べてみますね！[…はジムゾンからパンを受け取り一口かじった]これはとっても合いますね！お店にぜひ並べたいです！>>85オッケー！明日には準備できると思うから宿に来た時に持ってくるね！無事村長もペーターくんに決まったみたいだし、今日は神父様の着任祝いも兼ねて新村長のためのお祝いの宴だね！
プロローグ,少年ペーター,村人,ピロシキおいしいなー。もぐもぐ。商>>90 役場の備品は入札制になっているので、入札をお願いしマス。予算削減しないといけないのデス
プロローグ,ならず者ディーター,人狼,パメ>>95そうでもないぞ。良い仕事についてたくさん給料が貰えるなら気楽な一人暮らしもアリだぞ？他人と暮らしていくって、よっぽど相手が好きじゃないと辛いんじゃねえの？だから俺、結婚式見るたびに祈るんだぜ、離婚すんなよって。ジム>>94蒸かしたジャガイモ貰おうかな。多めに貰って芋餅でも作ろうかなペタ>>98あんまり子供のうちから酒とタバコやると、背が伸びなくなるぞ？
プロローグ,行商人アルビン,霊能者,少長>>105　あちゃあ…この人ダメだ…いわゆる、せーれんけっぱくな人だ…。下手打ったら最悪逮捕されるかもしれん。ここは真面目に入札しよう。少年村長＞あ、はい…。入札させてイタダキマス。宜しくです(･ω･)ﾉ
プロローグ,神父ジムゾン,人狼,>>ヨアヒムええ、どうぞ。少し強いので気をつけてくださいね。ボールペンの販売、少し異端の香りもしますが、この村の若者たちが楽しそうなのでしばらく見守るとしますか…>>ペータービールよりもっとおいしいものがあるんです。あなたにだけ、こっそり差し上げますね。つ　［キンダープンシュ］>>オットーさんお口にあったようでうれしいです。この村の名物になるといいですね。
プロローグ,農夫ヤコブ,村人,>>96そうは言うがね神父さん。楽をするための薬はよくねぇと俺も思うが独り身じゃ手も回らんのよ。ホタルも住めねぇ村は俺も願い下げだが、農薬自体が悪いもんだって思わないでもらいてぇな。>>99おう飲め飲め。俺ぁ勝手に「タケツル」って呼んでる酒だが悪かねぇだろ。個人的にゃ、ビールはホップが効いてるより麦の味が濃い奴が好みなんだ。この白ビールなんていい感じじゃねえの。
プロローグ,負傷兵シモン,人狼,>>103ありがとうここいい村だ…新村長は有能で…パン屋もパン焼いてるし…神父さんもいい人だ…ビールもうまい…
プロローグ,村娘パメラ,村人,やっぱりゴッドファーザーうめぇ。>>101　シモンシモンがペン買ってるー！きゃーっ！・・・いったい誰だろう？ディタとかかしら？>>106ディタあら？良い人ならついていけばいいし、ダメな人なら育てていけばいいんですよ？ならず者のくせにずいぶん素直に話をするんですね。なんだか意外だわ。
プロローグ,少年ペーター,村人,ボクは体はコドモだけど、心はオトナだし村長だよ！
プロローグ,村長ヴァルター,村人,>>年新村長、よろしく頼むぞ。……ところで君は一体いくつなのかね？　見た目より色々と大人のようだが。>>109農ふむ、無農薬は難しいか。ならばこの土地で有効な農法を考えてはくれぬか？　どうやら無職が多いようだから人手はいくらでもあるぞ。>>92者そこはかとなく不安を感じる名だがいいだろう。採用！　面倒くさがらずに雑用と言わず主力となって働きたまえ。村の農業に関しては君らに一任する。
プロローグ,青年ヨアヒム,狩人,神>>108ありがとう、ペンに関してはアルさんに言われただけだから何かあったらアルさんに頼むよ兵>>110お買い上げありがとうございまーす！アルさん売れたよー！・・・あと500円水増ししたけどばれなかったよ（ﾎﾞｿｯ
プロローグ,少年ペーター,村人,神>>108キンダープンシュ？[首を傾げる]長>>113ボクは８さいだよ！
プロローグ,行商人アルビン,霊能者,青>>114　ヨアヒム君、ナイスだ！！また一つ、大人の階段を上ったね♪…ん？神父様が私を妙な目で見ている…気のせいかな。少長…8歳ってｗｗ
