プロローグ,青年ヨアヒム,村人,カタリナが言ってるのは、「いきなりの議題回答」とか「ロケットCO」とか、そういう雰囲気壊す会話は伏せようってことかなー？まとめなしの個人戦っていっても、話が進めば確定村側と判断できる人が出てきそうだし、その場合、まとめをその人に委ねて村の意見をまとめるのはリアルに考えてもまっとうだと思うんだ。
プロローグ,青年ヨアヒム,村人,夜が明けてから「エア議題回答ッ！」■1.確能>確白■2.FO希望■3.狩人FO回避■4.統一希望みたいにある意味システマちっくにスタートするのがイヤで、もうちょっと雰囲気あり気にやろうよって理解でいいの？それともガチ個人戦を希望ってこと？
プロローグ,青年ヨアヒム,村人,…ってボクがプロですでに雰囲気ぶち壊してる気がするけど。（汗やだなあ、人狼なんているわけないじゃん！のほほーん。 誰かボクに職をくれ。
プロローグ,老人モーリッツ,人狼,ごほごほっん…
プロローグ,老人モーリッツ,人狼,孫のゲルトがま～た何か言っておるのう。人狼ってなんじゃそら。聞いたことが無いわい。
プロローグ,老人モーリッツ,人狼,[…は皆の話に耳を傾けている]ほうほう、最近ではそんな噂話が流行ってるんじゃな。羊>>16「りありてぃ」を求めて人狼とやらで遊ぶのか。あれかのう？「リアル鬼ごっこ」とかそんなノリかのう？まあ、殺伐としない程度に遊ぶならそれで構わぬかな。ほっほ。
プロローグ,老人モーリッツ,人狼,服>>18ワシの子のヴァルターが村長でまとめ役だったはずじゃがのう…。そんなに頼りないんか？あやつは。それとも人狼が現れると、そんなことも言ってられんのかのう…？それにしても、皆、人狼なんているわけないと言いながら、まるで人狼が現れること前提で話しておるのー。人狼なんているわけないんじゃがのう…。
プロローグ,負傷兵シモン,村人,>>16羊まとめ役や投票COは脳内で補完できると思うな！実際の村にも村長や有識者、有事の代表は居るだろうしね！！けどあまりメタメタしい雰囲気は好きじゃないかな！雰囲気があったほうが盛り上がると思うよ！！あ、でも僕は兵隊だから個人戦は苦手だよ！
プロローグ,老人モーリッツ,人狼,青>>11わしが若い頃は「人生５０年」だった気がするがの…青>>22ヤコブの所に送ったら畑で日光浴するわアルビンの所に送ったら行商の最中にナンパするわでさんざんな噂がたっとるぞ。トーマスに鍛えなおしてもらうしかないのかのう…。わしは不定期に覗くぞ。よろしくのー。
プロローグ,老人モーリッツ,人狼,シモンや、すっかり大きくなって帰って来たのう。（なでなで）
プロローグ,シスターフリーデル,村人,あらあら、うふふ
プロローグ,老人モーリッツ,人狼,まとめ役？個人戦？ふむふむ。人狼が本当に現れるというのなら、その時考えることにするわい。ほっほ…ごほごほ。
プロローグ,シスターフリーデル,村人,■1.20から25ぐらい■2.30min/1h■3.和気あいあい□4.あらあら、うふふよろしくお願いしましすわ。リアル人狼とかワクワクしますわね。
プロローグ,負傷兵シモン,村人,>>29老いてて･･･傷口を抉るのはやめてくれよじいちゃん！！早く怪我を治してまた村のために働くんだ！！！
プロローグ,司書クララ,狂人,明日は多分大丈夫
プロローグ,シスターフリーデル,村人,あらあら。明日から始められそうね。これから駆け込みがいっぱいいると嬉しいわねもっと村が栄えますように！では、また夜に
プロローグ,少女リーザ,村人,にゃーん
プロローグ,仕立て屋エルナ,人狼,にゃーーーん( ﾟ∀ﾟ)
プロローグ,少女リーザ,村人,■1.22時から1時くらいかな■2.エレナさんに賛成だよ■3.みんな仲良く楽しくがいいなー□4.よろしくにゃん
プロローグ,神父ジムゾン,占い師,神の父と書いて神父。あれ？それって神より偉くない？
プロローグ,行商人アルビン,村人,ふーっ
プロローグ,神父ジムゾン,占い師,■1.21:00～寝るまで■2.60分前/30分前■3.愛のある殴り合いを□4.神の子なのか神の親なのかわからなくなってきた神父です
プロローグ,行商人アルビン,村人,■1.22：00～0：30　　仕入れの状況を見ながら夜明けまでいたいな。■2.エルナさんと同じく23:45/24:15　で。■3.みんなで仲良くやれたらいいね□4.おしゃぶりから棺まで。幅広い品ぞろえのアルビン商店をどうぞよろしく。
プロローグ,神父ジムゾン,占い師,リアル人狼というのは、陣営が勝利しても自分が死んでいたら負けというアレでしょうか。全員の間でコンセンサスが取れるなら構わないと思いますが、1人でも微妙に思う人がいるならば止めた方がいいでしょうね。あ、私は賛成です。ギシアン、素晴らしいじゃないですか。
プロローグ,少女リーザ,村人,>>43 「陣営が勝利しても自分が死んでいたら負け」いいですねー。わたしは賛成しますよ。
プロローグ,神父ジムゾン,占い師,教会に代々伝わる怪文書。前任者から人狼騒ぎが発生した時に読めと言われていたのですが、はて。●：占い第一希望　○：占い第二希望▼：処刑第一希望　▽：処刑第二希望★：質問　☆：回答▲：襲撃　【】：重要事項(各種宣言、決定確認など)　■：議題　□：ネタ・任意回答議題@：残喉(残り発言回数)　CO：カミングアウト、役職者であることを宣言すること
プロローグ,神父ジムゾン,占い師,GJ：狩人の護衛成功。LW：ラストウルフ（最後に残った人狼のこと）GS：グレースケール（灰の村人を白(人間)らしき人から黒(人狼)らしき人まで順に並べたもの、SGとは違う点に注意FO：フルオープン（初日に占い師と霊能者がCOすること、狩はCOしてはダメ）斑(パンダ)：占いもしくは霊能の判定が白と黒に分かれた人のことSG：スケープゴート
プロローグ,仕立て屋エルナ,人狼,>>43 神確認なんですけどー、基本的なルールは同じですよね？リアルを求めるなら、村人も嘘ついちゃうような気がするんですけど…それはダメって事でいいんですよね？原則的なルールが変わらないなら、面白そうですし私は賛成ー！！
プロローグ,神父ジムゾン,占い師,詳しくはこちらも参照人狼BBSまとめサイトhttp://wolfbbs.jp/
プロローグ,パン屋オットー,村人,よしパン食え
プロローグ,神父ジムゾン,占い師,>>47 服基本ルールは全く変わりありませんよ。しかし自分が生き残るための村人の嘘は可……というか、村人が嘘をつくだけなら通常のルールでも禁止はされていない事だったりしますし。自分が生き残るために陣営不利の言動を取ることがあり得るから、全員の同意がなければ辛いんですよね。
プロローグ,パン屋オットー,村人,■1.22時から眠くなるくらいまで。たぶん1時くらい■2.エルナ案（23:45/24:15）に乗っかるよ■3.無理せずたのしーくあんまりシステマチックじゃない雰囲気重視なのならいいね！でも>>47あたりは僕も気になるかなー。
プロローグ,パン屋オットー,村人,□4.貴方のまちのパン屋さんです。でもごめん…俺…ご飯派なんだ…。あっ中世のヨーロッパの農村らしくなかったなしなし
プロローグ,仕立て屋エルナ,人狼,>>50 神ごめんなさい(^ω^;)言葉不足でしたねー…えっと一応、村人が役の振りをすることは禁止のはずです！あと、例えば占や霊が最後の最後まで役を隠す事って通常はありえないじゃないですか！(どーかんがえても不利なんで)それもアリなんですか？そうすると、難易度がめちゃくちゃ高くなるよーな…
プロローグ,少年ペーター,狩人,ずさーぐるぐるどっかーん
プロローグ,旅人ニコラス,霊能者,こんばんは。しばらくこの村にいさせてもらうよ。よろしくね。
プロローグ,パン屋オットー,村人,がっちりばっきり各々自分の勝利を目指せ！俺が生き残ればいいんだ！な個人戦はスタートから全員の意識あわせないとなーで今から全員合意まわれるかなー難しいかなーて俺のパン屋としての勘が告げているとおれの勘がひらめいているうちに16人集まったねえいらっしゃい少年に旅の人パンを食え
プロローグ,少年ペーター,狩人,■1.22:00～26:00　夜更かしさんです■2.23:45/24:15でいいと思うです■3.みんなと仲良くしたいのです。嘘はつきたくないのです。□4.ペタペタペーターです。よろしくです。
プロローグ,旅人ニコラス,霊能者,■1.23時から25時■2.エルナ案で構わないよ。■3.楽しくやりたいね。□4.人狼の噂か。あちこちを旅しているが、人狼というものを見たことは無いな。
プロローグ,神父ジムゾン,占い師,おやフルメンですか。良いことです。>>53 服ありですねえ。村人が手繋ぎ出来ない時点で一気に人狼有利に傾くルールです。>>56 屋心配はごもっとも。私も明確な賛意を示さない方が1人でもいるのであれば、すっぱり諦めて通常のルールで参加するつもりです。そして言い出しっぺであるカタリナの返答を待たずに私が勝手に話を進めてよいものか。>>43の解釈で合っているのか。
プロローグ,老人モーリッツ,人狼,ちいと目を離したら全員揃ったのう。自分の勝利を目指す話じゃが、村人は結局、協力しなければ最後に生き残れないんじゃから（狼は誰かが生き残らなきゃ勝てないのはどっちも同じじゃな）、個人戦でもそれなりの「形」に落ち着くと思うのー。じいちゃんは別に構わんよ。どんな形でも対応するわい。
プロローグ,パン屋オットー,村人,まぁ正直裏で手を組める狼のが有利っぽくなりがちだよねん混乱するのはそうさいつだって村側さ！メッタメタしくない雰囲気でも遊ぼうぜ！てのなら大賛成。個人戦でも反対はしないよ。くらいのパン屋でいきたい
プロローグ,老人モーリッツ,人狼,>>33兵ほっほ。すまんの。いや嬉しくてなあ…。村の誰もが子供みたいなもんじゃて。>>42商安楽椅子でも買おうかのう。そしたら安楽椅子探偵ごっこでもやろうかのー。童心にかえるのもいいもんじゃ。
プロローグ,旅人ニコラス,霊能者,2つほどパンをいただこうか。リアル人狼の話が出てるね。それは素村の狩人COや占COなんでもこいやってことかな？占6霊4みたいにカオスなことになってもいいって覚悟がないと無理だよ？
プロローグ,羊飼いカタリナ,人狼,今んとこ全員がやりたい！って感じじゃないからやめておくわ原点に立ち返って、村人はよっぽどの利点がない限り役職を騙らないこと【村は村、狼は狼の勝利を目指す普通の人狼をしましょう。】なんか混乱させてごめんなさい。あと一つ言いたいのは暴言とかやめようね言葉遣いやしてんもれ赤ログ誤爆には気をつけましょう。
プロローグ,少年ペーター,狩人,>>56もふもふ、パンおいしいです。ありがとうです。狼さんは怖いけど、みんなで嘘をつきあうのはもっと怖いのです。がくぶるです。
プロローグ,羊飼いカタリナ,人狼,ごめんね(>_<)もし、みんながすごくやって見たいって思うんならいいと思ったけど(>_<)あとプロローグとか推理に関係ないメタ推理もやめましょう楽しく人狼をしましょう混乱させたあたしがいうのもなんですけど...
プロローグ,司書クララ,狂人,普通にやりましょう
プロローグ,神父ジムゾン,占い師,ふむ。カタリナがそう言うのであれば。では陣営勝利を目指す普通のルールで進めていくとしましょうか。いや、私も出しゃばってしまって申し訳ない。
プロローグ,パン屋オットー,村人,結局普通に？かな？ありきたりでもいい普通の君がすきだよ！>>63ほいよ旅人さん！つむしパン　つむしむしパン
プロローグ,旅人ニコラス,霊能者,普通の人狼了解だ。自分の生き残り最優先の前例ってあるんだろうか。
プロローグ,シスターフリーデル,村人,平和な殴り合いが一番ってことですわね。カレーメロンパンをいただけませんか？パン屋さん
プロローグ,パン屋オットー,村人,殴り愛…シスターそれは平和なの神の信徒としてどうなの、でもそんな過激な君も素敵だよ！ほいほいカレー　…メロン……。えっ
プロローグ,仕立て屋エルナ,人狼,普通の人狼了解( ﾟ∀ﾟ)私はカレーアンパンが食べたいですぅー！よろしく！ パン屋さん！
プロローグ,行商人アルビン,村人,普通の人狼か。了解したよ。>>62老まいどあり！　つ[安楽椅子]お代はいつも通りシモンにつけておくよ。
プロローグ,神父ジムゾン,占い師,何やら変わったパンを取り扱っているようですね。オットー、私にもカレーチョココロネなどいただけますか。
プロローグ,旅人ニコラス,霊能者,ありがとう。しかし変わったパンも取り扱っているのだな。これだから旅はやめられない。
プロローグ,負傷兵シモン,村人,みんな揃ってるね！！>>64羊【普通の人狼】了解！！僕は支持待ち兵だから隊長の指示に従うのが好きなんだ！！隊長の指示に従って特攻したら怪我したよ！！とにかく楽しくやりたいな！！
プロローグ,旅人ニコラス,霊能者,1日後…そこにはまとめをするシモンの姿が。
プロローグ,パン屋オットー,村人,今日はたくさんパンが売れるな！へいへい！カレー…あん……　(ﾟдﾟ　)　( ﾟдﾟ )
プロローグ,ならず者ディーター,村人,お、揃いつつあるな。本当に人狼なんてものが居るとは俺は思わないが、もしもそうなったら狼も陣営の勝利でなく吊られたら負けという認識でやるのなら、俺は面白いと思ったぜ。当然役職を騙るなんて奴はいなくなるし、カオスでいいんじゃないか？俺はルールに縛られるのは大嫌いだからな。だが普通にやるというのならばそれはそれでいいぜ。
プロローグ,ならず者ディーター,村人,＞モーリッツ村人全員が子供のようなものだなんて嬉しいことをいってくれるな。まるでウル○ラの父のようなもんだな。まあ、あんたはヴァルターという息子がいるんだから少し違うがな。
プロローグ,負傷兵シモン,村人,>>74商じいちゃんには立派な兵隊にしてもらった恩があるからね！早く元気になりたいよ！！>>78旅とんでもない無茶振りだね！！僕は隊長の言うことしか聞かないよ！あ、遅れたけれどみんなよろしくね！！！
プロローグ,ならず者ディーター,村人,＞オットーおい、俺にもウグイスパンをくれ。これがテキーラとよく合うんだ。
プロローグ,仕立て屋エルナ,人狼,>>82兵よろしくねーー！あなたの左目の代わりは私が！！あれ？右目？ん？左目？？
プロローグ,羊飼いカタリナ,人狼,こんな可愛いシモンは久しぶりだわー前世のシモンは本当に怖かったの
プロローグ,老人モーリッツ,人狼,>>81者ヴァルターはああ見えて怖がりでのう「人狼なんているわけないだろ！」と言ったきり部屋から出てこんのじゃ。参ったのー。>>74商ふむ…。良い座り心地じゃ。相変わらずいいもん売るのう。[…キシッと音を立てて座り、モーリッツは人狼の話題で盛り上がる皆を一様に見渡した]
プロローグ,パン屋オットー,村人,＞ディーターほいよウグイスパン！なんだか比較的普通のパンを頼まれた気がしたけどこれもあんぱんではあるな！？ディーターはほんと甘いモノが好きだなー甘いマスクとは程遠いのにな……えっテキーラと　えっ
プロローグ,老人モーリッツ,人狼,シモンは無茶な命令で怪我したんかい。全く…兵隊ってもんは…ぶつぶつ…
プロローグ,旅人ニコラス,霊能者,老>>86ふふっ、ここの村長さんは臆病な人なんだね。まったく、父上はこうやってこの場にいると言うのに。
プロローグ,パン屋オットー,村人,村長は相変わらずだなぁ爺ちゃんが村長やったらいいんじゃないの？oO(シモンの師ってことは爺さんもしかして：退役軍人）カレーをご所望のお嬢さんたちはちょっと待ってね明日にはカレーをつくってくるからーおいしいカレー屋におれはなる…！あれおれパン屋
プロローグ,負傷兵シモン,村人,>>84エルナ(今回は名前で書いたほうがあってる気がしたよ！)包帯を巻いてるのは左目だけど本当は目の怪我じゃあないんだ！主に頭だよ！！>>85カタリナそうなんだ！また来世も僕に生まれることが出来るのかな！？>>88モーリッツ隊長が僕のことを信頼してくれて前線に送ってくれたんだよ！！じいちゃん達が立派に育ててくれたおかげだね！誇らしいよ！！
プロローグ,老人モーリッツ,人狼,屋>>90まあそう言ってやってくれるな。ヴァルターも人狼騒ぎが落ち着いたら平静になるじゃろうて。軍は…トラウマじゃの…ワシもかつては「負傷兵　モーリッツ」と呼ばれたものよ。あとシチューくれ。
プロローグ,仕立て屋エルナ,人狼,>>90屋あとハヤシライスも食べたいなぁー( ﾟ∀ﾟ)>>91兵そ…そんなに、頭悪かったのか！！！！
プロローグ,パン屋オットー,村人,＞爺ちゃんまー俺も人狼が本当に出たら家のパン釜の中でｶﾀｶﾀﾌﾟﾙﾌﾟﾙしちゃうけどね！おっけー爺ちゃんはシチューね、　おおおいもうパンですらねえー　小麦粉繋がりか！そうか！俺んちの夕飯のシチュー分けたげるよ。パンじゃないからお代はいらないぜ！でも明日はパン買ってね！＞エルナもう小麦粉ですらねえー。ハヤシは明日にするから今日はシチュー食べてよ。いやパンも食べてね！
プロローグ,老人モーリッツ,人狼,旅>>89イケメンな旅人じゃのう。女子多いから遊んでやってくれや。最近はエルナが騒がしくてのう。いつも( ﾟ∀ﾟ)こんな顔して。誰かとくっつけば静まるじゃろうに。
プロローグ,老人モーリッツ,人狼,さて、オットーのシチューで暖まりながら、安楽椅子でしばし眠らせてもらうわい。騒ぎが起こったら起こしてくれな。
プロローグ,パン屋オットー,村人,おれにもじんわりスイマーが襲ってきてるぜ…あったかくしておやすみ爺ちゃん。安楽椅子探偵はいいけど寝たきり探偵はやめとくれよ俺はこんな人狼がいるかもしれない部屋にいられるか！ダン！って篭る役にしようかな
プロローグ,仕立て屋エルナ,人狼,うおおおぉい！じーちゃん！人の顔( ﾟ∀ﾟ)の悪口を言い逃げして寝るとは卑怯だぞ！！！
プロローグ,旅人ニコラス,霊能者,老>>95元気があって結構なことじゃないか。まあ私でよければ話し相手くらいにはなるが。
プロローグ,ならず者ディーター,村人,ゲルトは相変わらず静かだな。もっと飲めよ。そんなに寡黙だと初日に吊っちゃうぞ。
プロローグ,シスターフリーデル,村人,あらあら、まあまあところ構わず寝たしまうなんて老いは恐ろしいわねあらためまして！みなさんよろしくお願いいたしますわ
プロローグ,パン屋オットー,村人,ん、つまみでもどうだい？つ余ったパンの耳で作ったラスク俺も飲もうかなー飲んだらこの眠気も飛ぶ気がするんだ。でも意識が飛ぶ気もするんだ。ゲルトは落ちてるな　安定の寝落ち職人だぜ…やだ寡黙吊りこわーい。俺とか黙ってちょう背中で語る男じゃないですか。嘘だけど。
プロローグ,青年ヨアヒム,村人,ちゃおー♪おー、増えてる、増えてる。にぎやかでいいやね。
プロローグ,青年ヨアヒム,村人,とりま普通の人狼におちついたみたいね、了解、了解っと。ボクもラスクもらおう。（もぐもぐ
プロローグ,仕立て屋エルナ,人狼,みんな今日は飲むぞー！( ﾟ∀ﾟ)つ[スピリタス]これ飲めば狼なんて忘れちゃうよ！
プロローグ,青年ヨアヒム,村人,何を言ってるんだよ、エルナ。人狼なんてただのうわさじゃん。大げさだなあ。スピリタスもらおう。（ごくごく
プロローグ,パン屋オットー,村人,おーヨアヒムのめのめ。お前パンの耳すきだな！あっ職がないだけに…食パｎ…。…あっごめんなんでもない人狼どころか何もかも忘れそうだよ！！！？！＞スピリタス
プロローグ,負傷兵シモン,村人,人狼なんかより隊長のほうがよっぽど怖いよね！！アルコールは怪我の治りを遅くするから僕は遠慮しておくよ！
プロローグ,旅人ニコラス,霊能者,スピリタスごくごくとか死ぬぞ。
プロローグ,村娘パメラ,村人,みょんみょん。結局普通の人狼に落ち着いたのね！ラスクとかシチューとかウグイスパンとか色々出てるのね、妾はくろわっさんをご所望よ！夜更かしはお肌の敵なので今日のところは早めに寝ちゃおうかしら？
プロローグ,ならず者ディーター,村人,スピリタスにはホットドッグが一番だな。ホットドッグクリームパンを作ってくれ。
プロローグ,パン屋オットー,村人,夜更かしは確かにお肌の敵だけど寝る前の食事は……。うんなんでもないパメラはクロワッサンね！わあ普通のパンだ！普通だ…！普通ってすばらしいな…いやパン屋はパンの下にパンを造らず、パンの上にもパンを作らず。どのパンも素晴らしいしパンに貴賎はなし。たぶん。だからホットドッグクリームパンだって……。いや、いやいや…
プロローグ,旅人ニコラス,霊能者,普通に不味そうなんだが＞ホットドッグクリームパンケチャップやらマスタードやらのかわりにクリームとか入ってたら発狂するぞ。
プロローグ,青年ヨアヒム,村人,ふう、エルナからもらったお酒をのんだら、気が遠のいたよ・・・。オットー>>107　職がないとかひどす！オットーのところでアルバイト募集とかないの？ボクすごい頑張るよ。たまに空回るけど。
プロローグ,仕立て屋エルナ,人狼,ヨアヒム生きてて良かったーーー(;ρд`c)あんな、ごくごく飲んでたから…永遠の眠りについてしまったかと…生きてるって素晴らしい！！！！
プロローグ,負傷兵シモン,村人,わあホットドッグクリームパンってすごいね！！僕が前線で食べてた長靴のシチューみたいな味がするよ！
プロローグ,青年ヨアヒム,村人,うん、生きてるって素晴らしい。人生80年っていうし、楽しくいこう。あ、爺ちゃんだけは、あと10年くらいかもしんない…。（ボソ
プロローグ,ならず者ディーター,村人,なあオットー。お前の焼いたパン、なんか気持ち悪い緑色の甘ったるいもんが入っているんだが、これなんだ？俺はウグイスパンを頼んだんだぜ？きちんとウグイス肉を入れろよ。
プロローグ,パン屋オットー,村人,＞ヨアヒムごっめん俺ちょっと正直だからさーちーさい村だし人手は俺だけで…　…ﾊｯΣもしやお前俺のパン屋の座を狙って…！？ほら…ディーターは味覚がちょーっと独特っていうか、ちょーっと。いやごめん嘘ついた凄くだった。なんだって長靴のシチューの味の再現をしてしまったというのか俺は…自分の才能が怖いぜ…
プロローグ,パン屋オットー,村人,Σパン屋の世界じゃうぐいすパンってのは豆すりつぶしたあんこのパンだよ！パン屋の世界じゃ！うぐいす肉とかどうすんのさ…商人さん売ってる？　うぐいす…ところでパン屋　＠3
プロローグ,行商人アルビン,村人,>>120うぐいす！？∑す、すまん。さすがにそれは品揃えにはなかったな。夜が明けたら仕入れてくるから、ちょっとだけ待っていてくれるかな。ところで今の季節いるのかな、うぐいす…
プロローグ,ならず者ディーター,村人,もしかしてウグイスパンって「うぐいす豆餡パン」のことなのか？確かにこれはこれでうまいな。梅干とよく合うからスコッチのつまみにもってこいかもな。
プロローグ,少年ペーター,狩人,ちょっと覗いたら、夜遅いのにとても賑やかなのです。みんな楽しそうなのです。もし狼さんが来ても、こんな雰囲気で過ごしていきたいのです。
プロローグ,少女リーザ,村人,ごめんねー、みんな。すっかりねむちゃってたの。ふつうの人狼、わかったわ。
プロローグ,旅人ニコラス,霊能者,ウグイスタケというキノコがあるらしいぞ。食用だそうだ。これをパンに入れたらうぐいすパン？
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,少年ペーター,狩人,おはよーございますです。早起き一番乗りなのです。ゲルトさんも起きたほうがいいのです。
1日目,青年ヨアヒム,村人,うん、ゲルトはまあ寝ててもいいよ。人狼なんてただのうわさ…だと思うけど、一応対策とか話し合った方がいいんじゃないかと思うんだけど、ボク。でも人と人狼ってどうやったら見分けられるんだろうね？
1日目,羊飼いカタリナ,人狼,おはようございます本気で眠いのであさ9時くらいにはまたきますのでその時に議題などまとめて回答いたしますわではおやすみ(>_<)
1日目,神父ジムゾン,占い師,お祈りをしていたら、いつの間にか夜が明けてしまったようですね。人狼は村人に化けて潜んでいるという話ですが、恐れることはありません。【私は人狼と人間を見分ける占いが出来ます】本当に人狼が紛れ込んでいたとしても、私が見つけ出してみせましょう。
1日目,ならず者ディーター,村人,む、始まったな。せっかく宿にみなが集まったんだ、何か議題を出すべきじゃないのか？もちろん俺はアウトローだからそんなものは出さないぜ。
1日目,青年ヨアヒム,村人,わー、さすが神父様。人と人狼見分けられるなんてすごいや。ちなみに【ボクはそんな能力持っていないよ。】みんな寝ちゃってるみたいだし、今夜はボクも休むね。おやすみ、ちゃおー。
1日目,パン屋オットー,村人,うぐいすダケのパンか…　一考の価値ありだな…！？ゲルトとカタリナとヨアヒムおやすみなー爺ちゃんも寝ていたっけ人狼なんて大げさだなぁﾊﾊﾊﾊﾊﾊﾊｶﾞｸｶﾞｸと思うけど俺ってば人狼に対抗できる素敵な能力があるぜ！て奴がいたら出るのもいんじゃないかな！そんで他にそんなんがいなかったら意見まとめてくれよなー。て神父は占いとかできたのか…【俺は占いとかできないけど】
1日目,ならず者ディーター,村人,【神父が占師だと自称しているのを確認したぜ】【俺は占いなんてもんはできないぜ】お、お前たいした能力を持っているんだな。さすが神の父だけあるぜ。じゃあお前がいれば俺たちは安全ってことだな。お前に任せたぜ。
1日目,旅人ニコラス,霊能者,楽>>126この状況で寝ていられるとは大したもんだな。寝る子は育つとは言うが、寝過ぎるのも体に毒だぞ？ほう、この村の神父は占いができるというのか。私も行く先々で似たようなことを言う輩に出会ってきたが、本物はごく少数なのが現実。君はどうなんだい？【私が持っていない占いの力】とやら、とくと見せてくれ。
1日目,少年ペーター,狩人,【神父さんの占い師確認したのです】【僕は占いとかできないです】神父さんは頼りにするのです。他にも、すごい人がいるなら出ちゃえばいいと思うのです。
1日目,仕立て屋エルナ,人狼,ぬぬーん！！！布集めてたら、こんな時間に！！おはようございます！！！【神の占CO確定！非対抗】
1日目,行商人アルビン,村人,【神父さまは占い師だとお聞きしました】これは、高額な水晶を買っていただかないと…【私には占いの力はない】から、獲物のうぐいすにどこに行けば会えるか見当がつかないな。とりあえず、仕入れに出かけてくるので議題があがっていたら帰ったら答えるよ。
1日目,少女リーザ,村人,ふあー、わたしまたねむくなってきちゃったの。神父さんはやっぱりすごい人なんだぁ。【私は特別な力はもってないから...】
1日目,負傷兵シモン,村人,>>ゲルトおやすみ！！僕もそろそろ寝るよ！【神父ジブゾンに占能力】【その他の人に占能力無し】確認だよ！！すごいね！【僕は占いなんて出来ないよ！】これからの時代は科学だと思ってるんだ！！そんな能力があるならもし人狼が出たときは村の隊長になってみんなをまとめてくれると僕は安心だな！！本当はこの村に紛れ込んだ僕の隊長を見つける占いをして欲しいけどね！！
1日目,仕立て屋エルナ,人狼,>>140兵賛成！！今のところ、神父様より凄い力持つ人いないなら、それでこの村を引っ張っていってほしー
1日目,村娘パメラ,村人,ふーん、【神父は占いができる】のね、覚えておくわ！みんなで協力すれば狼なんてイチコロよ！ちなみに私の能力は【自称・村で一番可愛い】よ！人狼よりも男の人の方が怖いかも？なーんて。
