プロローグ,青年ヨアヒム,人狼,なるほど…ニコの正体はタマネギ人間だったのか！
プロローグ,旅人ニコラス,占い師,たまねぎ～マトリュシカ♪
プロローグ,青年ヨアヒム,人狼,ローゼンメイデンか…
プロローグ,青年ヨアヒム,人狼,僕も真紅みたいなドール欲しいな
プロローグ,旅人ニコラス,占い師,水銀燈じゃないし。
プロローグ,青年ヨアヒム,人狼,ツンデレ萌えだし
プロローグ,旅人ニコラス,占い師,ツンデレじゃないもん。むしろ僕ツンドラだもん。
プロローグ,青年ヨアヒム,人狼,「ツン」なドラえもん？
プロローグ,神父ジムゾン,狂人,「助けてーツンドラえもーん、ジャイアンがいじめるんだ」「べ、別に君を助けるためにやるんじゃないんだからね」「ありがとう、ツンドラえもん」「か、勘違いしないでよね、ジャイアンをこらしめたいだけなんだから」
プロローグ,シスターフリーデル,村人,そういえばこの村はフルメンになるのでしょうか
プロローグ,青年ヨアヒム,人狼,>>78あははｗｗｗそんなドラえもん是非見てみたいｗ
プロローグ,羊飼いカタリナ,霊能者,>>78ツンドラえもん。。萌え・・・ですね。。
プロローグ,旅人ニコラス,占い師,さぁこいズラーおっと間違えたズサーだったｗ
プロローグ,青年ヨアヒム,人狼,>>79そういえばこの村は少し女の子成分が薄いね幼女とか少女とかリーザとか来ないかなぁ？
プロローグ,神父ジムゾン,狂人,ずらー
プロローグ,神父ジムゾン,狂人,あ、間違えた。
プロローグ,神父ジムゾン,狂人,ずさー
プロローグ,神父ジムゾン,狂人,デジャビュ
プロローグ,神父ジムゾン,狂人,きがついたら喉がなかった。プロローグは喉無限でもいいと思うけど、そうもいかないのか。フルメンになることを祈りつつ夜明けを待ちます。皆さんよろしく。平凡な村なので、明日になっても狼が現れず、いきなりエピ入りする可能性が微レ存。
プロローグ,ならず者ディーター,村人,青>>83女の子だと思った？残念，むさい野郎でした！
プロローグ,ならず者ディーター,村人,てことで，皆よろしくな1週間仲良くやろうぜ
プロローグ,ならず者ディーター,村人,■1.深夜村に入っておいてなんだが，更新前後は寝落ちする可能性が高い。コアタイムは日付けが変わるくらいまでだな■2.ってことで仮：0時，本：0時30分とかじゃダメ？だめそうなら皆に合わせる■3.愛の有る殴り愛かな□4.へそ
プロローグ,ならず者ディーター,村人,席取ったことだし一時離脱するわそのまま寝落ちしたらすまん
プロローグ,仕立て屋エルナ,村人,すべりこみずさー！
プロローグ,羊飼いカタリナ,霊能者,ディーターさんにエルナさん、こんばんは。
プロローグ,仕立て屋エルナ,村人,とりあえず議題だけ答えておくよ！■1、結構色んな時間に■2、1:30、2:00で■3、ぎすぎすしない村にしたいな□4、みぞおちあたり
プロローグ,仕立て屋エルナ,村人,こんばんは♪とりあえずまだプロも読んでないんで流し読みしてくる！
プロローグ,羊飼いカタリナ,霊能者,羊を数えていたらもう寝てしまいそうです。。羊が一匹、羊が二匹、Zzz・・・
プロローグ,羊飼いカタリナ,霊能者,とりあえず【ヨアヒムさんのロリコン確認】しました。。
プロローグ,少女リーザ,村人,ズラー　とりあえず席取りなの。
プロローグ,青年ヨアヒム,人狼,やった！リーザ来た！これで勝つる！！
プロローグ,仕立て屋エルナ,村人,とりあえず【神父さんのズラ】と【ヨアヒムさんのロリコン】確認OKです♪
プロローグ,少女リーザ,村人,■⒈不定期■⒉お任せ■⒊楽しくいきたいの■⒋言えないよ///
プロローグ,羊飼いカタリナ,霊能者,リーザちゃんこんばんは。リーザちゃんの敵は、狼とヨアヒムさんだと思うのです。。
プロローグ,少女リーザ,村人,ロリコン怖いの。みんな私をヨアから守ってほしいの。
プロローグ,羊飼いカタリナ,霊能者,なので、【本決定▼青】でいいのではないでしょうか。。
プロローグ,少女リーザ,村人,狼は大丈夫なの。ヨア君を餌に逃げるの。
プロローグ,少女リーザ,村人,だからヨア吊るのも反対なの。盾がなくなるの。
プロローグ,青年ヨアヒム,人狼,>>89どうせならオカマトーマスの方がよかったな>>91殴り愛は僕も好きだけど殴られ弱い人もいるから、殴りすぎないようにね>>98【ロリコンは正義だ】
プロローグ,シスターフリーデル,村人,とりあえず【▼青】で希望出ししておきますね
プロローグ,羊飼いカタリナ,霊能者,もしくは、狼さんに空気読んでもらって▲青でもいいと思うのです。。
プロローグ,仕立て屋エルナ,村人,▼青、了解です
プロローグ,少女リーザ,村人,あ、みなさんよろしくなの。
プロローグ,負傷兵シモン,村人,みんなこんばんは決定時刻は希望が多い【仮1:00/本2:00】でいいかな俺はもしかしたら仮には間に合わないかもだけど略称はこれでOK？宿老修青旅神兵商羊屋年者服妙特別な略称されたい方はみんなに言っておこう
プロローグ,青年ヨアヒム,人狼,一瞬でこの村の女性陣を一気に敵に回した気がした…だけど、きっとニコもロリコンだと思うよ？
プロローグ,青年ヨアヒム,人狼,誰がなんと言おうとやっぱりツルペッタンが一番だよっ！
プロローグ,羊飼いカタリナ,霊能者,>>113まとめありがとうございます。私は希望通りなので【仮1:00/本2:00】了解です。
プロローグ,少女リーザ,村人,ヨアは変、ジムは鬘がいいの。
プロローグ,羊飼いカタリナ,霊能者,>>114では【▼旅▲青】で解決ですね。。
プロローグ,シスターフリーデル,村人,たとえ確霊確占でも>>118でいいと思います
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,村人,【非占】■1.確霊＞確白、いないときはみんなで分担■2.占2CO→FO、占3CO→様子見(霊・非霊透けに注意しよう)■3.確実な村利以外では潜伏死(狩・非狩透けに注意しよう)■4.基本的には統一で
1日目,仕立て屋エルナ,村人,>>113まとめありがとー！それで構わないよ！
1日目,神父ジムゾン,狂人,　　　　　　　　　　　　　　　　　占い師だよー　
1日目,羊飼いカタリナ,霊能者,議題答えます。■1.確霊＞確白■2.FO。占い先回しが好きです。。■3.狩人さんは流れ見て判断してほしいです。。■4.統一の方が分かりやすくて好きです。。私は【非占】です。
1日目,神父ジムゾン,狂人,占い師嫌いじゃないけど、気分じゃなかったんだけどな。まあ、仕方ないので頑張ります。やることなくなったので寝まーす。
1日目,少女リーザ,村人,エア議題回答しとくの。■⒈確能＞確白>多数決■⒉占い師は出てきてほしいの。あとは個人の裁量に任せるの。■⒊お任せするの。■⒋序盤は統一希望なの。もう回してるようだから宣言しとくの。【非占】
1日目,青年ヨアヒム,人狼,いきなり女性陣に狼の餌に認定されてしまった…■1.確定能力者＞確定白＞その他？■2.FOでいいんじゃない？■3.回避等は状況に合わせて本人の判断で■4.楽だから統一でいいよね
1日目,ならず者ディーター,村人,うい。始まったな。改めてよろしく決定時間は兵>>113で構わんよ。・・・寝落ちしたらごめんね【非占】議題はめんどくさいからパス。寝るわ
1日目,仕立て屋エルナ,村人,【非占】■確霊＞確白■ＦＯ■空気読んで■統一
1日目,シスターフリーデル,村人,【非占】ですエルナさんはドンマイですエア議題回答しますね■1.確霊＞確白■2.とりあえず占から回しましょう■3.本人次第■4.3COなら自由、2COなら統一でいいんじゃないでしょうか
1日目,旅人ニコラス,占い師,■1.確霊＞確白■2.おまかせ■3.おまかせ。がんばって■4.自由のが好き。でも統一のが安定だぁね。僕の車輪眼は狼の動きを見抜く。【占い師CO】
1日目,青年ヨアヒム,人狼,【神父さんの占CO確認】【非占】この村は非占回し早いね？最近の流行なのかな？
1日目,仕立て屋エルナ,村人,【神父さん、ニコラスさん占CO確認】>>132 どっちにしろ回すことになるからいいんじゃない？
1日目,青年ヨアヒム,人狼,【ニコの占COも確認】こうなると▲旅▼青になっちゃうのかなぁ…（汗まぁ、ニコが偽で狼の可能性もあるから、▼旅の可能性が完全に消えたわけじゃないか…しかし処刑されるのと狼に襲撃されるのはどっちがましなんだろ？って、どっちもやだなぁ…とりあえず狼さんは僕なんか食べても美味しくないからね！痩せてて食べるとこないしっ！
1日目,少女リーザ,村人,【神旅の占いＣＯ確認なの】>>131旅車輪眼？写輪眼のツッコミ待ちなのか気になるの。エルナさんはドンマイなの。>>134青見苦しいの。ちゃんと狼のえさになるべきなの。今日はこれで寝るの。お疲れなの。
1日目,青年ヨアヒム,人狼,あ、でもリーザは食べちゃダメだよ？幼女キャラはみんなで愛でるために存在するんだからね！という事で、リーザは一人じゃ危ないから、今夜は僕が添い寝してあげるね>>133なるほど。確かにそうだねただ速攻で非占とかされると反応とかわかりにくいからなぁ…
1日目,シスターフリーデル,村人,【神旅の占CO確認】です旅>>131CO方法お任せですか占い師にとって陣形はかなり重要なものだと思いますけど★CO回しに自分なりの考えとかありませんか？青>>132★「早い」から何か感想抱きましたか？青>>134とりあえず▼青で
1日目,行商人アルビン,村人,【ジムソンさん、ニコラスさん占CO確認】【非占】■1.確霊＞確白■2.FO■3.お任せ■4.統一決定時間は兵>>113で構いません。
1日目,パン屋オットー,狩人,みんなおはようございます。15人村になったようですね、一週間の間よろしくお願いします。【神旅の占CO確認】【私はしがないパン屋です(非占CO)】■1.確霊＞確白＞多数決■2.FOが好きですね。■3.各自にお任せでいいでしょう。■4.分かり易いので統一が好きです。どうぞお食べください。[食パン][食パン][食パン][食パン][食パン][食パン][食パン][食パン][食パン]
1日目,仕立て屋エルナ,村人,>>136 逆に私は狼に相談する隙を与えない為にアリだと思うな♪ということでシモンさん軽く白要素！
1日目,青年ヨアヒム,人狼,>>135リーザはツンデレさんなんだね。ますます萌えちゃうなっ！>>137特に感想とかはないけど、>>136で言ったみたいに反応が読み取りにくいなとそれにしても女性陣はなぜそこまで僕を排除したがるのかな？わかった！これはきっと嫉妬だね。少女の可憐さを失った年増の…さてと、考えるのは明日にして今日はもう寝よっと！
1日目,パン屋オットー,狩人,>>113兵：確認しました。決定時間も略称もその通りで問題ありません。よろしくお願いしますね。FO希望：羊青商屋2CO→FO、3CO→潜伏：兵個人裁量：妙回答パス：神者おまかせ：旅占い先回し：羊修FO希望は過半数を超えなさそうですね。占CO数で霊をどうするか決まりそうです。では私も寝ます。おやすみなさい。
1日目,旅人ニコラス,占い師,☆>>リデル序盤の戦略とか戦術まだよくわかってないの。だからおまかせ。陣形にもこだわりはあんまなくて（何が占い師にとってやりやすいかもよくわかってない…）状況に合わせて柔軟に動くよ。自分なりの考えっていえば、ホントは様子見たかったんだけど、もうCO回ってるし対抗が出た以上出たって感じだよ。余白[ってなんで僕ヨアにロリコン塗りされてるの？要素を挙げないなら、ただの言いがかりだよｗｗｗ]
1日目,青年ヨアヒム,人狼,と寝る前に見えたからこれだけ>>140それってあまり効果ないと思うけどな？だって潜伏決め込んでる狼ならさくっと非占するだろうし、無理に夜明け直後に表に出ないで赤で相談だって出来るでしょそれにシモンのは事前に発言用意してコピペでしょ？だから速攻非占なんて白要素にはならないと思うよ占い師は神父さんのCOの仕方が狂人臭いな…とは思ったかな。感覚的に感じただけだけどねじゃまた明日ね！
1日目,負傷兵シモン,村人,【神2:32 旅2:35の占CO確認】俺も初動では要素を取らないけど、他人を白上げすること自体が俺は非狼要素にしてるから、逆にエルナ超微白付けとくよ後、ヨアヒムには真剣さの中にも気負わない村的な軽さもあるから微白要素取っとくよじゃ、ある程度みんなを見れたからおやすみ**
1日目,仕立て屋エルナ,村人,>>144シモンさんは直前まで村にいて、更新直後に潜るのはおかしい。私なら仲間と相談して潜るか出るか決めるかなあ。なのでとりあえずエア議題だけ答えて、周りが非占まわすようならまわす、って感じ。まあ確かに潜伏決め込んでる狼、ってのは残るし、あとは性格にもよるのでこれから見て考える！
1日目,神父ジムゾン,狂人,ふむ、この村は占い師に探りいれるひといないね。ニコラスが狼か、発言していないレジ、モリ、ペタにいるのかな。とりあえず適当にペータにでもセットしておきましょうかね。理由？レジとモリ占うくらいならショタの方がいいからです。
1日目,老人モーリッツ,人狼,皆の者おはよう、ズサー勢（ズラー勢？）の人たちはよろしくじゃよ。取り急ぎ【非占】じゃ。あと、本決定▼青了解。旅へのロリ塗りが激しいし、真ロリで間違いなかろう（←もちろんネタ
1日目,少年ペーター,人狼,おはよー！【非占だよ】ヨア兄ちゃんロリ、ジムさんショタ把握！　ざっと見たところ、潜伏案出てるけど大丈夫かな。プロローグみたら０時に寝るってひとと、コア深夜ってひとがいるよ。コアズレや寝落ちで立ち合いができなかったら、回避処理や即対抗を募ることができない。だから占い師が何人ＣＯしても、僕は今日中にＦＯがいいと思う。
1日目,老人モーリッツ,人狼,最近はエア議題が流行りなのかの？慣れない人がおるといかんで貼っとくじゃ。■1.まとめ役について■2.占霊のCOについて■3.潜伏能力者の回避■4.占いの使い方■1.できる人（確霊等）がおればその人、いなければ多数決じゃ。■2.FOが無難かのう？夜明けの時間的にも。■3.占吊ともにありあり。■4.基本的には統一かの？様子を見て自由に移行もあり。
1日目,老人モーリッツ,人狼,占CO者は神父と旅人じゃな。神父は5分と待たずに>>125「やることなくなった」と言ってのけるなどフリーダムじゃな（笑）個人的にはこういうタイプの方が、真偽分かりやすくて好きじゃがの。★神＞対抗出るか待ってみようとは思わなんだか？あと対抗は自由占も視野に入れとるようじゃが、神父はどうじゃ？「占い先は村で決めて」派かの。
1日目,老人モーリッツ,人狼,灰は青服が兵士の非占についてやりとりしとるな。ロケット自体は白黒どっちでもあると思うで、そこばかり見て喉浪費しないよう気をつけての。むしろ兵>>145で服青両人の微白取っとるのが、情報を拾う姿勢で好印象じゃ。★神>>147「占い師に探りいれるひといない」シスターが旅に質問しとるのはカウント入れないんかの？ところでCO状況どうなっとるじゃろ？鳩なので誰かまとめてもらえるとありがたい。
1日目,少年ペーター,人狼,おじいちゃんありがとう！大好き！■１　確定白か確定霊能者、でなかったら多数決。■２　ＦＯ希望　理由は>>149■３　お任せ。空気読んで。■４　統一占がわかりやすいです
1日目,少年ペーター,人狼,シモンさんが真面目でスキル高そう。>>121でカッコ書きに注意をいれてたり、村利を意識してたり。性格もあるとは思うけど、人間なら頼れそうな印象がある。ただ、気になるのが、全員立ち合いできるかどうかわからないのに、霊潜伏考えてたことかな。決定時間を決めてたのシモンさんだし、村利を考えてる人なのに、なんでだろうって引っかかってる。
1日目,少年ペーター,人狼,ヨアさんは会話楽しそうにしてるよね。でもキリッと慎重>>144そうなところがある。>>132の「非占早いね」って言ったのは>>136の「速攻だと反応わかりにくい」で、それが村を見ながら考えてるように見える。自分の考え方を持ってそうで、手探りしてる感じが白っぽい。直近のモーリッツさんが、細かいところに気がつくひとに見える。>>150で議題出してくれたり>>152で喉の消費気を付けようとか。
1日目,宿屋の女主人レジーナ,村人,おはよー。ジーナちゃん忍法【非占】■１　確定村側の人だったら誰でもいいよ。■２　ＦＯ希望　霊もね。理由はわかりやすいのと霊に占い球使う可能性があるのが勿体無いから。■３　個人の力量に任せるけど最低でも吊り回避はして欲しいかな。■４　確実の1人は情報精査が進むので統一が好み
1日目,宿屋の女主人レジーナ,村人,神の軽い感じが性格要素なのかあえてなのかわかりにくい。★神占い師に探りを入れるのって黒要素なの？後、どういう要素で占い先決めるつもり？●ペタはネタだよね。
1日目,少年ペーター,人狼,エルナさんも会話楽しそうだね。>>129の議題回答はちょっと考えていること見えづらいなーって思ったんだけど、>>133で自分の言いたい事言ってる感じが印象いい。灰おきで判断できるんじゃないかなーと思うよ。今のところ、青老服は占いたくないよ。シモンさんはもう少し見たい。
1日目,少年ペーター,人狼,レジさんきたー！　占２ＣＯ把握。【非霊だよ！】占い師はね、慣れてなさそうなニコラスさんと慣れてそうな神父さんだから、まだよくわからない。正直どっちも偽っぽく見えてて（ごめんね、ジムさんはうさんくさくて、ニコさんは慣れてないか偽だからかわかんない部分があって）、３ＣＯ目あるんじゃないかなーって思ってた。もうちょっと情報出てから見るね。
1日目,宿屋の女主人レジーナ,村人,>>128者の議題ヌルーは気負わない感は出てるね。連帯責任感のある狼っぽくはない。印象は微妙だけどw>>137修のやり取り見ると旅とは若干の切れを感じたかなー。>>149年のこれは村の状況をよく見て発言しているのと、村利が多いと思うので印象も良く白要素だね。ざらっと見た雑感はこんな感じ。また夜に箱から色々落とすね！
1日目,少年ペーター,人狼,>>157レジさん　ジムさんはきっと僕の魅力にノックアウトされたのさー！僕って登場してもないのにオジサマキラー（ショタ光線きらーん他のひとたちは、まだ考え方わからないし、無難そうな感じなので、情報待ってます！あ、手探りや自分の考え持ってるの白いっていうと、それに合わせてくる狼いるかもしれないので、以後はその要素のハードル上げちゃう宣言しとくよ！あとは夜に！**
1日目,宿屋の女主人レジーナ,村人,超すり寄りっぽいけど私も【非霊】潜伏霊が成り立つのってコア時間が皆が被るって時だけだよね。この村ではそれが微妙そう。最悪▼霊 霊（バリアー！）霊回避により別の誰か▼で別の誰かが狩人とかだったら回避COが出来ずにそのまま吊られる、てゆー可能性がこの村ではあるってことを年は言ってるんでしょ。だったらさくさく霊も出ちゃえばいいと思うんだけど。
1日目,少年ペーター,人狼,ごめ>>155のモーリッツさん印象続きｗｗｗ出し忘れてる（155続き）そのイベントがシモンさん判断につながってるんだよね。また、ジムさんに「占い師探りに来る人いない」って言われて、探りにいくのも、人が見ないところを見ようとしてる感じがするよ。そこがやっぱり自分の考え方があって、手探りしてる感じ。白っぽい。
1日目,少女リーザ,村人,おはようなの。みんな来ててうれしいの。占い候補は旅神で確定したのか。ペタ君レジさんが非霊回してるのか。2COなら霊確しない心配もあるの。この流れに乗るべきかは判断が難しいの。でも私もこの後する質問で判断つくだろうから【非霊】しとくの。年宿に質問なの。★霊が二人出た場合どうするか教えてほしいの。私は即ローラーしたくなるの。ネタ言う人が多くて楽しい村なの。
1日目,少年ペーター,人狼,☆ごめんね、それ霊ＣＯ回りきるまで保留でいい？ＣＯ終わって陣形が確定したら、ちゃんと回答するよ。霊２ＣＯになったとき、こっちがどうするかっての狼側に知られたくないんだ。それ言ったあと２ＣＯになったら、自分の言葉のせいで出てきたんじゃ、って（自意識過剰かもしれないけど）ノイズ走っちゃうし。僕もみんなネタ好きでうれしい。りーちゃん、飴一緒にたべよー　つ【ミルキー苺味】
1日目,仕立て屋エルナ,村人,よしみんな出揃ってるし非霊回りだしてるっぽいので私も【非霊】です。いまんとこなんとなーく、でペタくん白印象。正直この段階ではほとんど見えないのでパッションで適当に白黒つけちゃうよ～！なんかあったらまたあとで考える！
1日目,負傷兵シモン,村人,【非霊】おはよーぐると。ペタに突っ込まれたけど、俺っちは深夜村特有の妖怪ネオチーをすっかり忘れてたんよ。確かにピン抜き狙われてる臭い時に寝落ちで遺言出来ないとヤバかね。三人回したら回した流れだと、中途半端に隠してもリスクが高まるだけだから俺っちも非霊しとくわ。ジムのCOの早さは俺も真狂目に見てるよ。ばってん、開幕２分なら風馬の小太郎バリのロケットCOとは言えないから神狼でも十分対応出来そう
1日目,老人モーリッツ,人狼,占は2人で確定したようじゃの。んでもって【非霊】も置いとくぞい。★妙>>164「2COなら霊確しない心配もあるの」文脈からして「確定しなさそうだからCO回し微妙」と言っとるように見えるのだか合ってるかの？占2なら2-2になる可能性が高く、ならなおのこと潜伏させる意味はないのではなかろうか？
1日目,ならず者ディーター,村人,おそよう。俺も【非霊】しとくわ夜明け後のログ見た感想を垂れ流してくぞ兵>>121非占について「非狼的だ」「いやそうじゃない」，みたいな議論が出てたが，俺はむしろ非狂っぽいと感じた。狂人なら即COするか，様子を見たいんじゃないかなと。狼なら即非占しても後で仲間と相談して調整できるけど，狂人は相談が出来ないからだ。まあ，俺が狂人ならそう考えるってだけだから余り強い要素ではない。
