プロローグ,宿屋の女主人レジーナ,村人,何このかどのたくぞうみたいなの。私こんな老け顔じゃないっ！！
プロローグ,旅人ニコラス,狩人,……あ…ありのまま 今　起こった事を話すぜ！『希望の村にたどり着いたと思ったらそこは変体魔法少女の村だった』な…　何を言ってるのか　わからねーと思うが、おれも何を見たのかわからなかった頭がどうにかなりそうだった…需要考えてねーだろだとか、キャラ性能故とかそんなチャチなもんじゃあ　断じてねえ。もっと恐ろしいものの片鱗を味わったぜ…
プロローグ,羊飼いカタリナ,人狼,シモの反対は、「後～」の部分だと了解しているの。単にやってみたかっただけだから、引っ込めるの。投票CO反対は、了解なの。
プロローグ,宿屋の女主人レジーナ,村人,■1.夜～夜明けまではいるのよ■2.　仮23：00　本24：00希望なのよ■3.逆に投票ＣＯ絶対やりたいって人がいたらそれは反対者とどっちかがゆずりあってほしいのよ。私はどっちでもなのよ。□4.相手の顔をおっさん顔にするハリセンボーン☆が得意なんだけど私自身にかかっちゃったみたいなのよ。てへっ（舌をペロリ）
プロローグ,木こりトーマス,占い師,あら、レジりん……あれ？ずいぶん見ない間に老けたんじゃない？え？変身魔法失敗！？……年取っただけじゃ…いえ、なんでもないです。羊>>22そんな時はコレ☆つ【りなりなりんステッキ☆】りなりんの為にステッキを改造しちゃったよ♪これで黒羊さんだけを白羊さんにできるのっ！でも、たま～に失敗してヤギさんになっちゃうから気をつけてね☆
プロローグ,羊飼いカタリナ,人狼,ありがと、トマりん。【りなりなりんステッキ☆】を振るってみたの。……黒羊さんが、黒山羊さんになっちゃた（涙目）私、魔法の才能、ないみたい。
プロローグ,宿屋の女主人レジーナ,村人,>>27　とまりん　・・・かんにんぐたけやまじゃねーよ！！私はまだ１４歳なのよ！！恋に恋する乙女なのよ。そう、あの人は今どうしてるのかしら・・・？
プロローグ,老人モーリッツ,村人,めぇ～めぇ～めぇっ？なんじゃこりゃあああぁあぁぁあ人間になっとるううううぅぅ
プロローグ,負傷兵シモン,狂人,レジりん・・・ここまで老けるなんて。。。。( ；´Д｀)いやぁぁぁぁぁー!
プロローグ,羊飼いカタリナ,人狼,あれ、あれれ。白羊が一匹たりない。どうしよう（おろおろ）
プロローグ,行商人アルビン,霊能者,こんばんわ～～。毎度おなじみ不用品回収でございまーす。変身に失敗して失った美貌・年齢・羊・山羊・魔法スッテキ、等なんでも回収しておりまーす。
プロローグ,旅人ニコラス,狩人,め、眩暈が･･･ここが希望の村･･･。朝になったらこの悪夢が終わってる事を祈のろう。
プロローグ,老人モーリッツ,村人,めぇ～めぇ～まいがぁ
プロローグ,老人モーリッツ,村人,■1.神出鬼没だめぇ～（不定期）■2.仮24：00　本24：30■3.投票COするならメリットとやり方の説明を希望するめぇ～□4.人間の姿になったら毛が減っためぇ～
プロローグ,負傷兵シモン,狂人,とりあえずここにいるおじいさんを回収してもらいましょう。
プロローグ,行商人アルビン,霊能者,■1･基本的に夜になりますね～。23:00～夜明け前後にはほぼ毎日入れると思いますよ～。■2．仮23:30本24:30が良いですね～。■3.うまく方法を提示していただける人がいらしゃれば投票COはしてみたいですねー。□4.魔法は使えませんが、夢や希望、セピア色のおもひでから美貌、年齢山羊羊果ては変身セットに純真な乙女心まで何でも入るリュックサックなら所持しています。
プロローグ,老人モーリッツ,村人,美智子さん！飯はまだかのうめぇ～
プロローグ,青年ヨアヒム,村人,こんばんは。
プロローグ,行商人アルビン,霊能者,まいどあり！！、では代金として、つ[レジーナ○十一歳のブロマイド]をお支払いします。プレミア付き（になったらいいなー)の限定品（こんなものが流通したこと自体が奇跡!!)ですよー。
プロローグ,宿屋の女主人レジーナ,村人,>>33　アルビン　あら、ないかなのよ？私の若い肌と美貌はないのよ？？しかし、この魔法、最悪1週間は直らないからこまったのよ・・・
プロローグ,青年ヨアヒム,村人,■1.不定期■2.あわせるよ。■3.好きじゃないけど、やり方さえみんなが納得できればいいんじゃない？□4.恋の魔法…をかけられることかな。
プロローグ,青年ヨアヒム,村人,でも今日は寝ちゃう。おやすみー。
プロローグ,宿屋の女主人レジーナ,村人,>>41　あ、これ十一歳のやつなのよ。まだ完全に子供だから恥ずかしいのよ・・・（ぽっ）あと、いくら私がかわいいからって私を取り合うための【罵りあいはほどほどにのよ！！】相手が不快に思ったと感じたら素直に謝る男の人が私のタイプなのよ！！
プロローグ,羊飼いカタリナ,人狼,確か、一番年食っていた羊で、毛並みもだいぶ衰えてきたから、アルビンに引き取って貰おうかと考えていたの。……まあ、いっか。
プロローグ,シスターフリーデル,人狼,皆様。こんばんは
プロローグ,行商人アルビン,霊能者,レジーナ不愉快に感じたらごめんなさい。少々()内は調子に乗りすぎました。あと、自分で出しといて何なんですが、正体は秘密の魔女っ子のブロマイドが出てるってあんましよろしくない状況な気がするなー。
プロローグ,羊飼いカタリナ,人狼,羊飼いの朝は早いの。私も眠たいから、お休みするの。
プロローグ,行商人アルビン,霊能者,えーと、10人集まりました?このまま夜明けですかー。この村の連絡網って優秀なんですねー。
プロローグ,シスターフリーデル,人狼,おりょ？なんぞしらんが若返っとる！！！？こ、こりぇは、チャンス！！若い男共を貪るチャンスじゃの！！
プロローグ,農夫ヤコブ,村人,ぴらりらぴらりらヤコヤコリンり～んっ☆愛と正義の魔法少女、ヤコりんの参上なのらっ♪
プロローグ,農夫ヤコブ,村人,わるぅ～い狼さんは私のヤコ・ヤコホークステッキでぴらりらり～ん☆だぞッ♪あぁ、今日も私って可愛いの♪ほらっこんなにパッチリしたお目目……［....は手鏡を取り出し、のぞき込んだ］
プロローグ,老人モーリッツ,村人,めぇ～羊のときに思ってたんじゃがこの村入るのハードル感じるんじゃよめぇ～
プロローグ,農夫ヤコブ,村人,ってぇ、なんじゃこりゃああああああああああああああ！！！農夫になってるぅぅぅぅぅぅぅぅぅぅぅぅぅぅぅぅぅぅぅっお？よく見ると美青年？
プロローグ,司書クララ,村人,ぴらりらぴらりらクラクラり～んっ☆愛と正義の魔法少女、クラりんの参上なのらっ♪
プロローグ,仕立て屋エルナ,村人,こんばんは～とりあえず鳩から乱入してみるよー
プロローグ,行商人アルビン,霊能者,なんか、ニコラスたんがちょっと哀れに感じるので　つ[ブランデー]気付け用にどうぞ。老>>54それは若干感じました。
プロローグ,老人モーリッツ,村人,でもそのハードルを乗り越えたり、さらに上げたり、無視して倒したり…みんなしっかりしとるのぉ～
プロローグ,老人モーリッツ,村人,めぇ～って付けるの忘れためぇ～
プロローグ,司書クララ,村人,わるぅ～い狼さんは私のクラ・クラホークステッキでぴらりらり～ん☆だぞッ♪あぁ、今日も私って可愛いの♪ほらっこんなにパッチリしたお目目……［....は手鏡を取り出し、のぞき込んだ］
プロローグ,村娘パメラ,人狼,ちゃうねん！　私こんなはずじゃなかったんよ！
プロローグ,司書クララ,村人,ってぇ、なんじゃこりゃああああああああああああああ！！！なんか目つき悪くなってねぇぇぇぇぇぇぇぇぇぇぇぇぇぇっ！！？
プロローグ,行商人アルビン,霊能者,この村の言う希望って変身魔女っ子が失敗した際の希望って意味だったんですね～。（遠い目をしつつ)しかし、これはきっと一生に1度あるかないかの私の商売のチャンス。この村から故郷に帰ったらお店を立てて行商人を卒業するんだー。[･･･は白く燃え尽きながら呟いた。]
プロローグ,村娘パメラ,人狼,……も、もうちょっとキラッ☆　って感じの魔法少女目指してたんやっ。なんで巨大タコ焼きアタックやねん……。おかしいねん。
プロローグ,シスターフリーデル,人狼,■1.適当じゃ。決定周りは大体おるのぉ。■2.適当でいいぞぃ。世論に合わせましょ。■3.面倒じゃから「反対」さね□4.魅了の魔法が当時は得意じゃったのぉ。この若さならいきぇる！！
プロローグ,農夫ヤコブ,村人,■1、不定期■2、仮11：00　本12：00■3、投票COはやり方を説明してくれるなら、反対はしません。□4、メテオだあああああああ
プロローグ,老人モーリッツ,村人,アルビン＞ワシはもともと羊だめっぇ～
プロローグ,旅人ニコラス,狩人,つ[ブランデー]ｸﾞﾋﾞ。なんというなんちゃって希望の村・・・、それはそうとしてフルメンバーですね、どうぞ宜しく。
プロローグ,宿屋の女主人レジーナ,村人,>>48　あら、私の写真なんてレアだから奇跡だったってことでしょ？なんで不愉快にならないといけないなのよ？？全員そろったみたいなのよ。改めてよろしくなのよ。
プロローグ,木こりトーマス,占い師,あら♪もう皆集まったのね☆よくみると……ヤコりんにクラりんじゃないっ！あなた達まで！？クラりんはちょっと目つきが悪くなった位だけど、ヤコりん！なんか、美少年というか、おぼこいというか、すっごい似合ってる……いいなぁ…私も美少年に変身したかったなぁ……はぁ。［...は自分の大胸筋を見ると、ため息をついた］
プロローグ,行商人アルビン,霊能者,ニコラスたん、この村は色々と夢と希望とメルヘンにあふれてるからなんちゃってでは無いと思うんだよー。この村はきっと魔女っ子の村で、そこに迷い込んだ人はここで魔法使いになるか魔法でターキーにでもされて食べられちゃうんだよー。きっと。
プロローグ,仕立て屋エルナ,村人,一気に増えた！(ボクもその一人だけど)鳩なので議題には後で答えるね。魔法少女がいっぱいで、ボクの得意なフリフリ服が売れそうな予感…♪S～XLサイズまで、さぁ頑張って仕立てるぞー
プロローグ,村娘パメラ,人狼,■1.夜中心やなぁ。22時ぐらいからが中心やね。夜明けには立ち会うで？■2.希望は仮23:30、本24:30ぐらいやね。まぁ仮23でも反対はしやへんけど、帰り遅くなったら勘弁やで。■3.まぁ正直面倒そうなんやけどな……。やりたいんやったらまぁ何とか合わせるで。ただ、反対はせやへんけど、ミスに弱いし使わずに済むようやったら済ませたい。
プロローグ,木こりトーマス,占い師,旅>>69：んもぅっ！ニコラスさんったら、ここは凄く希望と愛と正義と美貌にあふれた村なのよっ？きっと狼を倒しきったらそれが解るのっ！元の私ってそれはもう、すっごく可愛いんだからっ！ね？そうだっ！ニコラスさんならデートしてあげても良いよ☆なーんてねっ♪てへ☆
プロローグ,司書クララ,村人,■1.不定期でフラっと現れるわ■2.仮11:30、本12:30くらいかしら■3.投票COはこの村の魔法並に失敗しそうだからちょっとこわいわね□4.パッチリお目目の頃は相手を一瞬でトリコにする魔法が得意だったわ・・・この目じゃもう・・・（’Ａ
プロローグ,旅人ニコラス,狩人,ﾏﾎｳﾅﾝﾃﾑﾘ･･･食べられる･･･orz>>75　(((>Д三>Д<)))ﾌﾞﾝﾌﾞﾝ
プロローグ,行商人アルビン,霊能者,一旦席をはずしまーす。夜明け前には戻りますー。つ[マジカル･バールのようなもの][変身用簡易型更衣所][登場用紙吹雪マシーン]とりあえずこれを貢ぎます。ﾀﾞｶﾗ､ﾀﾞｶﾗ････ｳｱｰｰｰ
プロローグ,村娘パメラ,人狼,□4.アレや。一応魔法少女なんやで？　巨大たこやきって見た目はアレやけど当たるとすっごい痛いんやで？　あと大きなカニとかフグを使い魔で出せるんやで？
プロローグ,司書クララ,村人,トマりん元はあんなに可愛かったのにまるで面影ないわね・・・一体何があったのかしら( ；´Д｀)
プロローグ,老人モーリッツ,村人,ワシの夢…めぇ！ワシは羊の頃から更衣所を覗くのが夢だった！！人の姿の今なら上から覗けるはず！いざ！夢実現だめぇ！
プロローグ,木こりトーマス,占い師,娘>>79：そういえば、最近使い魔の【くいだおれたろーん】君が逃げ出したそうじゃない。大丈夫なの？商>>78：そうそう、やっぱり魔法少女は変身が重要よねっ！つ[変身用簡易型更衣所]これもらって～いっくよ～☆
プロローグ,木こりトーマス,占い師,ぴらりらぴらりらトマトマり～んっ☆[....の服がはじけ飛んだ]///////////[...は頬を赤らめつつ、くるくると回っている][...の体に次々とひらひらした衣装が装着されて行く…]ジャキーン☆魔法少女！トマトマり～んっ☆「悪い狼さんはぁ～、お仕置きしちゃうのっ☆トマトマり～ん☆」
プロローグ,司書クララ,村人,覗くなｺﾞ━━━━(# ﾟДﾟ)━━━━ﾙｧ!! 
プロローグ,村娘パメラ,人狼,>>82あれは大丈夫や。いざとなれば【くいだおれじろーん】がおるんやで？　まぁそのうち甲子園のスタンド辺りで見つかるんやないかな。
プロローグ,司書クララ,村人,やっぱり魔法少女は派手な登場が大事よね！[登場用紙吹雪マシーン]これいただいていくわ
プロローグ,農夫ヤコブ,村人,ト、トマリンには負けられないわ。私も「変身用簡易型更衣所」買うわ、アルビンさん。ひらひらひらひらひらあああああああああ☆「きゃあああ、かわいいお姫様のドレス、うふっ」
プロローグ,老人モーリッツ,村人,めぇ～なんだか途中から記憶がないめぇ～見てはいけないものを見てしまった気がするめぇ～思い出そうとすると胃のあたりがムカムカするめぇ…
プロローグ,シスターフリーデル,人狼,ほほ・・・おぬしらエェからだしとるの〜どうじゃ？わしと・・・のぉ・・・【...はチャームを唱えた】【...はスリットの間から生足を覗かせている】
プロローグ,木こりトーマス,占い師,服>>73：ん～……ちょっと服がピチピチすぎなのぉ……エルナさぁん、XLで【ひらひら魔女っ子衣装】したててもらえないですかぁ？老>>88：キャーッ！おじいちゃんのえっちぃ☆！
プロローグ,木こりトーマス,占い師,修>>89：カッフン「ねねねねね姉ぇちゃん、良い脚じゃなねぇか……ちょ、ちょっと触っても…」ガンッ☆[...は鼻の下を伸ばしている使い魔をトマ・トマホークステッキで殴りつけた]トマ「あ、ゴメンナサイ♪この子、ちょっとおいたしちゃう事があるの☆気にしないでね☆」
プロローグ,木こりトーマス,占い師,農>>87：きゃー♪ヤコりん可愛い！そのひらひらのドレス凄くいいよっ！おもわずぎゅって抱きしめたくなっちゃう☆旅>>77：もぅ☆照れちゃってっ♪このっ☆[...はニコラスの額をつんっと人差し指で押した]
プロローグ,仕立て屋エルナ,村人,ただいまっわぁ、早速注文が入ってる！トーマス大好きっ☆［…エルナは桃色のレース地ごとトーマスに突進した］ええと…まずは議題に答えてきまーす。
プロローグ,宿屋の女主人レジーナ,村人,よし、私も変身なのよ！！真の魔法少女は更衣室なんて要らないのよ！！くるくるれじれじどっかーん！！（服が勝手に脱げて体がプリズムカラーに。やがてコスチュームが勝手に身につく）悪い狼絶対成敗！！魔法少女れじれじりーん☆・・・さんぼますたーの人じゃねーよ！！
プロローグ,老人モーリッツ,村人,めぇ～ついていけないめぇ…
プロローグ,仕立て屋エルナ,村人,■1.覗きが趣味だから不定期に覗きに来るけど、ちゃんと話せるのは夜になってからかな。22時には来れるようにするよ。■2.仮決定23：30　本決定24：30　…と書いてみたけどみんなに合わせるよ。■3.積極的にやりたいとは思わないけど、やることにやったら反対はしないよ。その時はミスが怖いからちゃんと教えてください。。
プロローグ,仕立て屋エルナ,村人,□4.小人さんの召還。ウチの小人さん達は働き者でとっても器用なんだ。今はXLの桃色スカートを縫ってるよ。ちなみに報酬はカカオです。あ、アルビン、カカオをください。箱で。
プロローグ,農夫ヤコブ,村人,☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆トマリン、魔女っ子は「☆きらりんライン」が必須よ↑きゃああ、れじれじりーんも変身したのね☆
プロローグ,木こりトーマス,占い師,服>>93：やーんっ、エルナさん好きっ☆(熱烈抱きつきっ☆）老>>95：ごめんなさぁ～い☆ちょっと私濃いかもしれないけど、めぇめぇおじいちゃんの好きにやって欲しいなっ☆というのもRPというのは、殺伐とした討論に潤いを施すものなの♪私は皆で楽しみたいって我侭ちゃんだから、おじいちゃんにも楽しんでほしいなっ！RPに制限があるとしたら他の人を不快にさせる事だけ。それさえしなければ自由なのよ？
プロローグ,仕立て屋エルナ,村人,ああ…いきなり誤字。>>96やることにやったら→やることになったら女の子が多い村だから期待したのに、魔法で変身できたらボクってば用なし！？ええい、こうなったらボクだって変身するぞーっ。［エルナは王子服を引きずり出している…小人が群がってきた］
プロローグ,仕立て屋エルナ,村人,☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆しゃらんら～♪　［エルナは王子服に着替えた］さぁ来い、可愛いボクのプリンセス！☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆゜・。_。・゜☆
プロローグ,木こりトーマス,占い師,農>>98：やーん☆私としたことが忘れてたぁ↓トマりんのドジっ娘さん♪｡･:*:･ﾟ★,｡･:*:･ﾟ☆｡･:*:･ﾟ★,｡･:*:･ﾟ☆｡･:*:･ﾟ★,｡･:*:･ﾟ☆｡･:*:･きらりらり～ん☆これで狼退治ができるね♪ありがとう～ヤコりん♪さって、RPは討論のオアシスなの☆皆も空気なんて読まなくて良いから自由にやって、まず自分が楽しんでほしいなっ♪トマりんからのお願いよ☆@0
プロローグ,村娘パメラ,人狼,狼が出たって話やけど、誰も本気にしてへんからなぁ。本当に狼が出たらみんな急に真面目に話し出したりもするんやけど、今は駄目やね……。私？　魔法でおかしくなった生き物とか無生物とかは戦ったことあるんやけど、狼はあらへんなぁ……。今まででいちばんきつかったのは通天閣やね。あれは……いや、本当に大変やった……。
プロローグ,司書クララ,村人,Σはっ！軽く寝落ちしてたわ・・・魔女っこクラりんとしたことが！みんないつの間にか変身してるのね。エルナさん私にもＭサイズでフリッフリの衣装お願い！
プロローグ,仕立て屋エルナ,村人,…って、トマりんに抱きつかれてた。ごめん、すれ違ったね。ボクも好き好きっ［…とエルナはXLのひらひら魔女っこ衣装ごしにトマを抱き締めた］胸毛もキャラも濃いひとが好きーっ☆あ、注文が入った！クララ毎度あり～。シックな臙脂で作るよっ。
プロローグ,負傷兵シモン,狂人,　　　　　　　つんつんしもしもーん。
プロローグ,旅人ニコラス,狩人,>>92　もうそっとしておいて･･･orz
プロローグ,仕立て屋エルナ,村人,　　　　　　うにゃ。はいはーい。　　　　　　　（え？ボクじゃない？）
プロローグ,村娘パメラ,人狼,ほんまに狼と戦うんやったら、あたしも新しい衣装欲しいなぁ。今の衣装って、ほらアレや、ちょっと大阪のおばちゃんセンスで濃ゆいんやわ……。なんかもうちょっと、魔法少女っぽいのとかあらへんかなぁ。なんか白基調で動きやすいんとかええなぁ。リリカルな感じで。
プロローグ,負傷兵シモン,狂人,べ、べつにエルナに衣裳を作って欲しいなんて　　こ、これっぽっちも思っていないんだからねッ！！
プロローグ,仕立て屋エルナ,村人,パメラ、毎度あり！[エルナはすかさず注文書をパメラに押しつけた]白基調のリリカルな……？う、頑張ってみるよ（小人さんが）！
プロローグ,負傷兵シモン,狂人,そういえば変なプロマイドも貰ったし、私とキャラのかぶってそうなヨアヒムさんにプレゼントするわ。べ、べ、べ、べつに、あたなのことがす、す、す、す、好きなわけじゃないんだからねッ！！！！！１
プロローグ,仕立て屋エルナ,村人,わぁい、シモン毎度あり～♪（ツンデレかわいい…ｖ）シモンにもひらひら作ってあげるね。待ってて！よぉし、大忙しだ。小人さん、集合～！！[エルナは踊りながら工房へ消えていった]
プロローグ,行商人アルビン,霊能者,ただいまー。エルナからリクエストが入ってますねー。[･･･は背中のリョックを降ろして中に入っていった。]あ、ありましたよーつ[30年もの極上カカオ]どうぞそんじょそこらでは味わえないガツンな味を味わってくださいねー。
プロローグ,村娘パメラ,人狼,……なんやろ。これだけ注文が殺到しとったら、いつ出来るんやろ？　取り敢えずあれやな……さすがにこの虎柄だけでも何とかならへんかなぁ……。
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,狂人,という夢を見た。ん？ここはどこだ？ちなみに俺は極めて冷静な負傷兵のシモンだ。よろしくな。
1日目,仕立て屋エルナ,村人,おっと、あと1分後に大事なお知らせがあるんだった…[エルナは踊りながら戻ってきた]あ、アルビン！なんて極上品なんだ！買う買う絶対買う～！[30年ものの極上カカオを握りしめている]
1日目,木こりトーマス,占い師,ぴらりらぴらりらトマトマり～んっ☆｡･:*:･ﾟ★,｡･:*:･ﾟ☆｡･:*:･ﾟ★,｡狼なんて、私がこてんぱんのけちょんけちょんの、ぎったんぎったんにお仕置きしてやるんだからっ！覚悟しててよねっ☆ということで夜明けなの～。まずは魔法少女っぽく議題投下なのっ！トマトマり～ん！■１：まとめ役さんについて☆■２：能力者さんのCO時期について♪　■３：回避COについて☆■４：●今日の占い先希望♪
1日目,木こりトーマス,占い師,■1：霊能者さんが確定したらお任せしたいの。もし確定しなかったら、初日～多数決で、占いが結果的に白確定になったらその人にお任せしたいの。立候補制は反対なの。後、占いは手数的にちょっと厳しい異常、最初から積極的に黒狙いでいきたいよ。まとめ役を出す為に白狙いは絶対したくないの。■2.FO希望するよっ！占い潜伏は反対するの。潜伏してても、結構透けちゃう事もあるから、襲撃襲撃が怖いの。また、投票COが確
1日目,木こりトーマス,占い師,実で無い分、3d時点で占い師生存、非生存が確定しないのもデメリットよ。最重要役職である占い師さんは襲撃前に絶対COして欲しいの。だったら初日COが一番いいと思うよ。■3.霊、占い回避はアリアリ。FOなら必要ないケド。狩人さんは自己判断だけど、個人的に占い回避も有りだと思うの。その日の能力者の生存は確保できるし、手数が厳しいレギュレーションでは、占いも無駄にしたくないの。■4.●ゲルトお兄ちゃん
1日目,仕立て屋エルナ,村人,…夜が明けてた……アルビンごめん。でも、ちょーだい、これちょーだい。お礼に緑のフリフリドレス作ってあげるからー。[エルナはおねだり顔でアルビンを見つめている]トマ：議題ありがと。次ぎの発言で答えます。
1日目,旅人ニコラス,狩人,■1.確定した所でお願いしたいけど、やる気がないなら多数決でもよしです、その場合締め時間と同最多の場合とかもしっかり決めておくとｇｄｇｄしないでしょうね。■2.初日ＦＯで希望、回避枠を無くし、初日から能力者の真偽をしっかり見極めていくのが一番いいと思う、議論も活発になりやすいと思うから。■3.ＦＯなのでなしで、狩人は自己判断で宜しく。■4.とっても恐怖を感じる、ト、トマさんで！（ぉ
1日目,仕立て屋エルナ,村人,■１：能力者が確定したら能力者で。確定しなかったら初日は多数決で。二日目以降は状況次第かな。■２：FOを希望します。一番手っ取り早いし、情報は多い方がいいと思う。■３：潜伏になるなら●は占のみあり▼は霊占共にありで。狩人は本人の判断に任せます。■４は夜にー。さてボクはクララとパメラとシモンとアルビンのドレスを作りに工房に帰ります。oO（カカオはドレスと交換してもらおーっと☆）
1日目,司書クララ,村人,［....は登場用紙吹雪マシーンを使って登場した］やっぱ登場が派手だと気分がいいわね。トマりん議題ありがと～。■1.霊能者が確定したらその人に。確定しなかったら多数決で占いで白確になった人にお願いしたいわ。■2.サクっとＦＯを希望するわ。投票ＣＯが失敗してグダグダになるのも嫌だし、狼に回避の機会も与えたくないしね。■3.ＦＯじゃないなら、占、霊ともに回避はありね。狩人は自己判断に任せるわ。
1日目,老人モーリッツ,村人,■1．霊確or多数決だメェ～■2.FO希望じゃの、しかし強要しているわけじゃないメェ～これはあくまでワシの希望めぇ。とりあえず少し待ってからワシは回すめぇ■3.狩人の回避は必須。ほかの能力者ももちろん必須■4．とりあえず魔女っ子を●希望するめぇ
