プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,木こりトーマス,村人,ぷひー、暑くてとろけそうなんだな……。ってわけで、かき氷を用意してみたんだな。よかったら、みんなにも食べてもらいたいんだな。つ[かき氷][かき氷][かき氷][かき氷][かき氷][かき氷][いちご][メロン][レモン][みぞれ][ブルーハワイ][抹茶][小豆][練乳]
プロローグ,少年ペーター,人狼,アンニョンハセヨー！！
プロローグ,少年ペーター,人狼,ディタの議題解答します。■1.2300～2530、昼間でも鳩を使って確認します。■2.仮2400/本決定2430を希望でお願いします。■3.楽しい村にしたいです。■4.ペ・太郎です。自称鬼太郎のライバルです。宜しくお願いします。
プロローグ,少年ペーター,人狼,妖怪たちの特殊用語を教えます。［よく使う略号など］▼：吊り投票（処刑）第一希望▽：吊り投票（処刑）第二希望●：占い第一希望○：占い第二希望■：議題　□：ネタ議題　【　】：強調したい事柄（CO等）★：質問　☆：質問に対する返答CO：カミングアウト。能力者だと公言する事。FO：フルオープン。占霊と占霊騙りが全員名乗り出ることGJ：グッジョブ。狩が護衛成功すること。
プロローグ,少年ペーター,人狼,LW：ラストウルフ。最後に残った（残る）狼のこと。RP：ロールプレイ。キャラクター（演技）としての発言。＠数字：残り発言数　鳩：携帯電話　　箱：パソコン質問方法★「脱ダム宣言について県民の皆様に説明をお願いします。」☆「ダム・・・、無駄無駄無駄無無駄無駄無駄無無駄無駄無駄無駄ッ！」投票希望【▼新党日本】票が増えるよ、やったねやっしー。（田中康夫先生、本当にすみませんでした。）
プロローグ,少年ペーター,人狼,これ以上詳しい用語の確認は「　http://wolfbbs.jp/　」ここを利用する事を勧めます。また、【初参加者はその旨をエピまでＣＯしない事】【どうしようもないリアル事情以外の突然死は避けよう】最近、初参加者が増えている為初心者村が立ち上がっているけれど、他の人へ配慮する余裕がなくなってるように感じます。ここなら、経験者がサポートしてくれると思うし、箱の前の君もレッツトライ！！
プロローグ,少年ペーター,人狼,樵>>18村興しをするなら、妖怪もグローバル展開を視野に入れるといいかな、その為にも、頭文字Dの付く伯爵とかスカウトするといいかも。それと、ペの付くヤングなら食べたことあるよ。
プロローグ,負傷兵シモン,村人,ディータ—…そういうことは早く教えて欲しかった…おそらくお前があったやつと同じ女なんだろうなそもそも素顔も見せないで「ワタシ綺麗？」なんて答えにくいだろ？だからとりあえず「普通」って答えたらこの様だ
プロローグ,負傷兵シモン,村人,■1.2100～2500になるな。昼は鳩で確認＋軽めの発言なら。本格的に発言できるのは2200～になりそうだな■2.仮0015、本0045を希望■4.兵役に出てたんだが宿舎に帰る途中で口裂け女らしい奴に襲われて退役するしかなくなったで、故郷に帰ってみたらこっちでは人狼騒ぎときた…俺は何かに取り憑かれてるのか？
プロローグ,負傷兵シモン,村人,■3.「非霊COは霊COが出るまで無し。霊CO確認後の第１声で対抗COまたは非霊CO。占も同じ要領で」ってのを提案したいんだがどうだ？最近のこの国の流れだと、誰かが非COをするとなし崩し的にFOになることが多くないか？能力者が潜伏を希望するならそれ優先してやりたいってのが理由だ村有利・狼有利とか関係なしにただの希望だからな反論があれば強く主張するつもりはない
プロローグ,負傷兵シモン,村人,…なんだろうな。人狼に口裂け女に唐傘小僧に……リーザは本当になんなんだ？座敷わらしならまだいいんだろうが呪いの人形にしか見えないんだが…た、頼むから村興しに妖怪はやめないか？き、傷が疼く…
プロローグ,羊飼いカタリナ,村人,一言だけーシモン>>28　そういう戦術面にかかわることは、開始してから主張すべきだと思うー内容上早めに言っておきたい、ってのは分からなくはないけど、開幕直後に主張するしかないんじゃないかなあ？
プロローグ,負傷兵シモン,村人,>>30　カタリナ申し訳ない。そして指摘ありがとうそうだったな。１日目に発言するべき内容だった。それで入村を躊躇われてもまずいしな発言したものは取り消せないから…できることはこの程度か【俺>>28 の発言は無視してほしい。俺は１日目以降もこの主張はしない】これから主張するかもって思われても困るから、今後も主張しないことを明言しておく余計なことを書いてしまって申し訳ない
プロローグ,ならず者ディーター,村人,おぉシモン怪我をしてしまうとは情けない。ま、良い機会だと思ってのんびりするといいさ…できるかはまた別の話のようだがな…んで、シモンでも他のやつでも戦術的にやりたい事あったら初日始まって主張すりゃいいと俺は思うよ。もちろん、それがやりたくないとかできそうにないなと思うやつはそう主張すりゃいいしな。ま、あんま固くならずに行こうや。
プロローグ,少女リーザ,狂人,私リザちゃん…今負傷兵さんの後ろにいるの…皆よろしく哀愁なの…女将さんと木こりさんのどちらが真ぬりかべなのか考えているの…この真贋判定で村の行方が決まるといっても過言の滝じゃないの…
プロローグ,少女リーザ,狂人,私リザちゃん…負傷兵さんの後ろを赤いヒゲに取られたの…しかたがないので、負傷兵さんのバックは赤いヒゲさんに差し上げるの…
プロローグ,神父ジムゾン,人狼,あらディタちゃん、さっきは逃げちゃって悪かったわ。アタシ、あなたのかっこ良さに惚れて恥ずかしくなっちゃったのよ。
プロローグ,ならず者ディーター,村人,>>18トマさては…ヤング騙りだな？しかし暑くて溶けるわ…かき氷もらうな。王道はやっぱいちごミルクだよなぁ>>22ペタは用語解説さんきゅ。かき氷食いつつ怪談話でもして、人狼騒ぎもみんなで楽しもうや。>>34リザお、おう…悪りぃなoO（バック取れると何か良い事あるのか…？）
プロローグ,ならず者ディーター,村人,なんか…>>35辺りから涼しい風を感じるんだが…お、おう…ジム元気か？さっきのあれお前さんだったのか…いや、あんなでかいマスクつけてたからわかんなかったぜ…そういや、シモンあんなにしたのジムか？ちゃんと謝っとけよ？
プロローグ,少女リーザ,狂人,私リザちゃん…>>36　バックからばっちこーいなの…目がまるで糸のように裂けた神父さんもこんにちわ…ポマードをつける髪はどこかしら…今夜始まりそうなの…楽しみに待つの…
プロローグ,神父ジムゾン,人狼,ディタちゃん、議題を出してくれるなんて心もイケメンじゃないの。うふふ、シモンちゃんも魅力的だけどディタちゃんはやっぱりいいわね。■1.22:00～25:00頃かしら。夜明け前後は起きているよう頑張るわ。■2.仮00:15／本00:45　が良いと思うの。両陣営にフェアな時間を希望するわ。■3.過度のギスギスは避けたいわね。楽しくやりたいと思うの。■4.私ジムゾン…あなたの後ろにいるの
プロローグ,神父ジムゾン,人狼,ちょっと■2.について追記しておくわ。狩人の護衛先選定や人狼の襲撃先選定には時間が必要だから、その辺は同村者としてお互いフェアにいきましょう。同じ村に居合わせたのだから、陣営問わず楽しくやりましょうね。者>>37　アタシは元気よ、ディタちゃんはどうかしら？本格的に暑くなってきているけど、体調を崩していないかしら。シモちゃんには何もしていないわ、だってアタシは人畜無害ですもの。
プロローグ,負傷兵シモン,村人,>>33 >>34 >>36…ディーター…すまないが俺の後ろを頼むなんだかリーザに後ろを取られるのは怖いもはやリーザからは言葉にならない恐怖しか感じないんだ>>38り、リーザ…？バックからばっちこーいって…何だ？何があるのか俺にもわかりやすく教えてくれないか？
プロローグ,少女リーザ,狂人,私リザちゃん…今負傷兵さんの後ろにいるの…バックはあげるけど後ろにはいるの…>>41　ディーターさんを受け入れるの…これ以上は言えないの…それが定めなの…愛はさだめ、さだめは死…なの…私リザちゃん…夜まで貴方の後ろにいるの…
プロローグ,神父ジムゾン,人狼,妙>>38　リザちゃんこんにちは、後ろに回られそうで何となく怖いわね。アタシはポマードは使わないわよ。何故って、サラサラヘアーですもの。この集まり具合なら、今夜には始まりそうかしら。楽しみに待っているわね。アタシたちに興味を持ったそこのアナタ！　入村お待ちしているわよ。シモちゃんは、戦術云々は気にする必要はないと思うわ。夜が明けたら何かが起こりそうな気がするから、その後にしましょう。
プロローグ,木こりトーマス,村人,一撃離脱なんだな。とりあえず、ディタのバックをいろんな人が狙ってるのだけは把握したんだな。あと、新しく来た人はよろしくなんだな！妙>>33　ぼ、僕はぬりかべじゃないんだな！者>>36　や、ヤング騙りでもないんだな！oO(しかし、いちごミルクとは意外な選択に見えるんだな)
プロローグ,木こりトーマス,村人,あ、読み間違い＞＜　ディタのバックじゃなくてシモンのバックだったんだな。本当に離席なんだなー！
プロローグ,神父ジムゾン,人狼,あらトマちゃん、こんにちは。こちらこそよろしくね。トマちゃんはぬりかべ候補＆ヤング騙り候補なのね、把握したわ。さて、ディタちゃんのバックを狙う仕事に戻るわね。また後で顔を出せると思うので、その時に来るわ。
プロローグ,司書クララ,村人,こわくないよー。
プロローグ,負傷兵シモン,村人,>>42 [壁]-；) ｺﾜｲﾖｰでぃ、ディーター、頼むから一緒にいてくれないか？リーザのいうことはよく分からないんだけど…ディーターだったらいいから！だからお願い！リーザは近づけないで。ね？ね？お願い！！>>45…トーマスは…何もしないよね？
プロローグ,司書クララ,村人,自己紹介とか苦手だけど……すこしだけ。■1.18:00以降■2.仮決定00:00／本決定01:00■3.墓下CO■4.怖い本って苦手なのに、何故かそんな本ほど手に取ってしまいますよね。世界の怖い話、怪談、拷問、お料理大百科……。
プロローグ,司書クララ,村人,シモンさんはこわがり、と。メモメモ。
プロローグ,司書クララ,村人,それではまた明日。無事に生きていましたらお会いしましょう。（ﾋｭｰﾄﾞﾛﾄﾞﾛﾄﾞﾛ）
プロローグ,ならず者ディーター,村人,おいおいお前らシモンいじめんなよ？>>48シモンおぅ、よく分からんが俺でよかったら守ってやるからそんな怯えんな。な？>>40ジムおぅ、今んとこ夏バテしてねーぜ。…ん？てことはシモンをこんな目に合わせたやつはどこのどいつだ？と言いつつ>>46俺も背後に危機を感じるぞ…？どうなってるんだこの村…>>49クララは料理が苦手なのか美味い食い物が苦手なのか…まぁまた後でな
プロローグ,少年ペーター,人狼,ただいまー。吸血鬼D伯爵の為、献血に行きました（前回献血は七夕）。でも、D伯爵は多忙なので、そっくりさんを連れて来ました。つ【間 寛平さん「血ぃ吸うたろか」】【状況確認】しました。壁←兵←者←妙←神←？（僕はジム兄貴の後ろに並べばいいかな？）悪魔くんに妖怪召喚する呪文を教えてもらったよ。[...は両手でダビデの星のマークを描いた]エロイム　エッサイム　エロイム　エッサイム
プロローグ,少年ペーター,人狼,エロイム　エッサッサ　エロイム　エッサッサ♪エッサ　エッサ　エッサッサ　エッサ　エッサ　エッサッサ　 エッサ　エッサ　エッサッサ　エッサ　エッサ　エッサッサ　＊（日本体育大学で行われている応援）我は　求め　（法廷闘争に）訴えたり！！↓>>55～>>9999で召喚されるよ、やったね。
プロローグ,宿屋の女主人レジーナ,村人,何なんだいあんたたち人の後ろに行列なんか作って
プロローグ,ならず者ディーター,村人,>>55レジおぉ、レジーナの塗り壁COか…一列になってんの見るとこう肩に手を乗せてだな…あれなんつったか…ジェンカか？>>53ペタ友達は選べよ、うん
プロローグ,青年ヨアヒム,占い師,うっかりすると全身に目が生えるけど怖くないよー。
プロローグ,負傷兵シモン,村人,>>50べ、別に怖がりな訳じゃないからな。勘違いすんなよ！リーザが不気味過ぎるだけだ。こんなん平気な奴いるわけないだろ面白そうな本だな。一冊借りてくな。［…はお料理大百科を手に取った］>>55レジーナの後ろ…？[壁]   (゜∇゜)！？
プロローグ,青年ヨアヒム,占い師,■1. 不定期だよー。■2. 仮0:15 本0:45でいいよ。■3.もう人狼じゃなくて悪い妖怪を狩らない？（何■4. 面白いことは大好きだよ。皆で楽しめるといいな。
プロローグ,青年ヨアヒム,占い師,>>58怖くないよシモン。（言いながら差し出す手のひらには目玉が…）
プロローグ,負傷兵シモン,村人,>>59悪い妖怪…？ 状況を整理してみようかリーザ：呪いの人形、カタリナ：唐傘お化け、レジーナ：塗り壁ペーター：黒魔法使い？、ジムゾン：河童クララ：？？？、ヨアヒム：もくもくれん……こんなにいる…！！で、でぃ、ディーターどーしよーー(((震)))
プロローグ,青年ヨアヒム,占い師,>>61惜しい。僕は人型だから目目連でなく百々目鬼の方だよ。（ぉ>>56悪魔くんはいい子だよ。昔は知り合いが犬小屋で飼われてたなぁ。
プロローグ,パン屋オットー,霊能者,よろしくー
プロローグ,パン屋オットー,霊能者,1.10時以降2.仮12時半　本1時　くらい3.まったりやりましょ4.端的に言う方なので、たぶん寡黙気味です。
プロローグ,宿屋の女主人レジーナ,村人,レ、レジーナはぬりかべじゃないにゃん！とってもかわいいねこむすめなんだにゃん！………何よ、対抗いるならさっさと出てきなさいよ。画面の前のあなたでもいいのよ？
プロローグ,木こりトーマス,村人,またまた人が増えてるんだな！みんなよろしくなんだな。兵>>48　うーん、分かった。怖いことはしないようにするんだな。あと、ここの妖怪には悪い奴はいないと思うから、そんなに怖がる必要はないんだな。【宿のぬりかべCO確認】【非対抗なんだな】
プロローグ,ならず者ディーター,村人,また増えてんなーよろしく。なんか視線感じるぜ？俺には分かる、お前が俺と話したがってるのがな…村に入ろうか迷ってるやつ、どーんと俺の胸に飛び込んどけ>>62ヨア悪い友達じゃないなら安心だな。ヨアも顔が広いなぁ>>64オットーま、気負わず思った事喋れば皆お前さんの事わかってくれるさ>>65レジ…猫娘騙りとは…やるな！
プロローグ,神父ジムゾン,人狼,者>>52　アタシジムちゃん、あなたの後ろにいるの。シモちゃんは…案外ディタちゃんの所業だったりしないかしら？年>>53　兄貴とは失礼ねぇ…姉貴と呼んでほしいところだわ。ヨアちゃんは目の妖怪というやつかしら。よろしくね。オトちゃんは…人狼っていう妖怪の筆頭候補な気がするのよね。（ネタ）何はともあれ、新しく来た人たちはよろしくお願いするわ。【レジ姉御のぬりかべCOには非対抗よ】
プロローグ,神父ジムゾン,人狼,者>>67　あら、ディタちゃんのイケメンっぷりに惹かれているのが分かるのね。アタシもディタちゃんに惹かれてこの村まで追っかけてきたから分かるわ。アタシからもお願いよ、アタシたちに興味がある人はどんどん来て頂戴ね。さて、あと４時間もあるのでご飯を食べたりしてくるわね。あとは、ディタちゃんの気をひくためにお風呂で身を清めてくるわ。じゃあ、また後で覗きに来るわね。
プロローグ,ならず者ディーター,村人,>>68ジムなーんで俺の仕業になんだよ？心当たりなんか……うん、ねぇなオットーと並んでジムも妖怪人狼の筆頭候補だって俺の第六感が言ってるぜ？>>69なーんかさっきから寒気がすんだよなぁ…夏風邪か？さーて俺も飯食ってくるわ。お前らも暑いからって素麺ばっか食ってると夏バテするからな？気をつけろよー
プロローグ,少年ペーター,人狼,　　　　　　　 ∧＿∧　　　　　　∧_（∧ω＾ ）           ♪侵略　侵略　侵略　　　　　∧ ＾∧＾ ）　>　　　　　　　 侵略　侵略　侵略　ネコ娘～　　　　（ ＾∧＾_∧>/　　　　 　（ ＾∧＾__∧　　　　 　 ヽ（ ＾∧＾_∧　　　（（　　　< （　＾ω＾ ）　　））　　　　　　 　| <　　　　>　　　　　　　（_/　/ヽヽ　　　　　　　 （＿）　（__）
プロローグ,少年ペーター,人狼,折角１列に並んだので、「侵略　ネコ娘OP主題歌（侵略ノススメ☆）」をEXILE風に歌ってみたよ。【宿ネコ娘CO確認】【非対抗】こうなってくると、トマ兄貴が塗り壁なのか・・・、パッションで【KONISHIKI】だと思っていたんだけどね・・・。神>>68御免なさい・・・、次からはジム姉貴と呼ぶようにします。ちょっと献血の疲れが出てきたので、更新前後が厳しいかもしれません・・・。
プロローグ,木こりトーマス,村人,神>>68「オトちゃんは…人狼っていう妖怪の筆頭候補〜」　それジムにだけは言われたくないと思うんだな(ネタって思ってたら、者>>70が出てて笑ったのだｗ……うん、とりあえず、みんな背後には気をつけるんだな！
プロローグ,木こりトーマス,村人,年>>72　僕はぬりかべじゃないんだな！レジは宿>>55でぬりかべ視点漏れしてるから、確ぬりかべでいいと思うんだな！あと、リアル大事になんだな。
プロローグ,神父ジムゾン,人狼,晩御飯を食べてきたわ。この時期は冷やしうどんが美味しいわね。ディタちゃんは夏風邪なのかしら？　看病してあげても良いわよ？（ﾁﾗｯ者>>70、樵>>73　あら奇遇ね、アタシも自分が人狼な気がするわ。（ネタ年>>72　よく間違えられるから気にしなくていいわよ。次から気を付けて貰えば大丈夫だし、ペタちゃんはかわいいから許すわ。かわいいは正義よ。献血の疲れが出ているとのことで、お大事にね。
プロローグ,青年ヨアヒム,占い師,ちょっと離れてる隙に皆来てたっとりあえず【宿猫娘非対抗】だよ。>>67視野が広いから色々見えるんだよ。それで知り合いが増えてねー。>>73僕は大丈夫、背後も見えるから。>>75僕はジムゾンは狼じゃない気がするなぁ、だって丁寧口調じゃない物。（ネタ
プロローグ,負傷兵シモン,村人,…？あれ？ディーターがいない…【レジーナの猫娘CO】確認でもそれは騙りなはず。>>55でレジーナは自分がぬりかべだって漏らしてるし占う必要はない。放置でＯＫだと思うん～他の人も言ってるけどジムゾンは狼っぽいかも。早めに占うほうがいいと思うジムゾンが黒かったらディーターへの擦寄りはライン偽装かな？
プロローグ,木こりトーマス,村人,兵>>77　素直に見たら者兵ラインなんだけど、ふむむ。うーん、シモンは人ならたぶんディタへの白ロックが強いように見えるんだな。そろそろ真猫娘がズサーしてくるはず……！(ﾁﾗｯ
プロローグ,神父ジムゾン,人狼,青>>76　おや、ヨアヒムさん。私が人狼でないとお思いですか。ジムゾンというだけで黒く見られがちなので、嬉しいですね。と、丁寧口調で黒アピをしておいたわ。そう仰るヨアヒムさんこそ人狼に見えなくもないわねぇ…。（ネタ兵>>77　反論したいけど、シモちゃんは白くて反論出来ないわねぇ。ディタちゃんはかっこいいから惚れてるだけよ、悪い？樵>>78　トマちゃんは冷静ね。真猫狼はまだかしら？
プロローグ,青年ヨアヒム,占い師,>>79やっぱり丁寧口調だとジムゾンは狼に見えるね。（ぉぃ大丈夫だよ、僕が狼ならすぐ尻尾が出てつかまるから。…あれ、僕が大丈夫じゃないな。（ぉぃ>>77いや、ちょっと待ってシモン。狼っぽいなら占いが勿体無くないかな。>>78うん、真・猫娘や、真・猫娘G、神・猫娘はまだかな。（ぇ
プロローグ,宿屋の女主人レジーナ,村人,...ﾄﾞｽﾝみんなからの壁塗りがひどいわね…ひどいにゃん！>>77>>78ライン考察：宿兵者妙神年まではラインつながってるわね。みんなもどんどんラインつないでいいのよ…いいにゃん！ま、狼なんか出たってアタシが潰してやるわよ(物理)
プロローグ,負傷兵シモン,村人,>>78 >>79俺はディーターが黒くてもラインは維持するからな？ディーターが黒なら俺も黒くなる！>>80いや、即吊りでもいいとは思うけど…なんか占ったら溶けそうな気がするんだよなまぁ確白でまとめ役ってのもちょっと怖いし…やっぱり【▼ジムゾン】で猫娘…？俺は猫又の方がリアル猫に近くて嬉しい
プロローグ,宿屋の女主人レジーナ,村人,。o O (意外とこの体便利ね…)■■■■■■■■■■■■■■■■■■■■■1. 22:30～1:30 多少前後するわ■■■■■■■2. 00:15/00:45 ■■■■■■■■■■■■■■3. ゲームを楽しく/暴言・突然死■■■■■■■4. 見た目はぬりかべ、脳内は猫娘■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■■
プロローグ,木こりトーマス,村人,青>>80　oO(猫娘にこんなに種類があるとは驚きなんだな！)宿>>81　みんなラインでつながって一つになれば怖くない！ってことなのだ？物理ｗｗｗ兵>>82　ふむ。シモンの▼神希望は私的事情(主にディタ関連)が混ざってるように見えるんだな。まぁ、ブレはなさげだし今後の姿勢から色は見えやすそうなんだな。
プロローグ,青年ヨアヒム,占い師,>>82シモン、そこまでディーターを愛してるんだね……【対抗しないよ】（マテ後猫又は思考が人間に寄るからなぁ、どうだろう？>>81せっかくだからペーターの後ろに付こうかな。ってやっぱりレジーナは塗り壁…！
プロローグ,ならず者ディーター,村人,戻ったぜーおっと、ライン戦か？よーし、みんな一列に並べーはみ出したやつが狼なーなんだか俺にラインが集中してる気がすんだけど…>>82シモンの愛が眩しいぜ
プロローグ,負傷兵シモン,村人,>>86 ディーターの前は俺の定位置だから譲れない>>84 >>85 >>86べ、別に愛とかそんなんじゃないんだからな！！ディーターはこの村の数少ない人間だし、優しいし、最初に女に興味ないって宣言してるし………間違えた。最後の無しでと、とにかく愛とか勘違いするなよ！！oO(あれ…？このお料理大百科…なんかグロい…)
プロローグ,行商人アルビン,村人,やあみなさん。盛り上がってますね。
プロローグ,宿屋の女主人レジーナ,村人,誰のバディーが盛り上がってるですって！？>>87じゃぁシモンの前はアタシの定位置だから譲れないわね。
プロローグ,行商人アルビン,村人,>>89 その卑屈さがたまりません。あ、何か質問が回ってきてますね。1.不定期ですね。お客さん次第です。2.いつでも大丈夫です。3.和気あいあいと行きましょう。4.次の街に行くまでの3日間お世話になります。よろしくお願いします。
プロローグ,木こりトーマス,村人,アルいらっしゃいなんだな！アルも一緒に盛り上がろうなんだな。宿>>89　ぬりかべのバディーはむしろ平坦な気g……げふんげふん。
プロローグ,青年ヨアヒム,占い師,おや、アルビンいらっしゃい。次の街に行っちゃうのかぁ。でも今道が閉鎖されてて復旧には下手すると１週間位かかるかもって言ってたよ。>>91トーマス、危険だ！それはトーマスが平坦になるフラグ…！
プロローグ,負傷兵シモン,村人,>>92トーマスが平坦…！つまりそこからレジーナはトーマスにもう一回壁塗りをするつもりってことか（笑）［…は潰されないように壁から少し離れた］
プロローグ,宿屋の女主人レジーナ,村人,どうやらアタシのバディーを物理的に堪能したいやつがいるみたいだね。青の後ろに並びな！村から出ようったってアタシが出さないよ…出さないにゃん！
プロローグ,青年ヨアヒム,占い師,>>94ええ！？レジーナ、落ち着いて！それ塗り壁の役割そのままだよ！……いいのか。いいのかな？（ぉぃ
プロローグ,ならず者ディーター,村人,アルビンようこそ、まぁ三日と言わずゆっくりしてけよ。ヨア曰く、道は通れないらしいぜ？レジーナが暴走してるな…シモン、危ないからこっち来てろな。物理的にぺちゃんこになっちまうぞ
プロローグ,木こりトーマス,村人,商>>90　えっと、アルは三日間しかこの村にいられないのだ？ヨアも言ってるけど、一週間この村に留まる必要があるかもしれないんだけど、そんなには滞在できそうにないのだ？……なんか、レジが荒ぶってるみたいだけど、どうしてなのだ？(首こてりとりあえず、逃げるが勝ちなの把握なんだな！(脱兎のごとくダッシュ
プロローグ,負傷兵シモン,村人,ん。側にいる。もしかするとこれでぺちゃんこになりかけたトーマスは一反木綿としての正体を現すのか？あ、アルビン遅くなったけどようこそこの魑魅魍魎が跋扈する村へ
プロローグ,負傷兵シモン,村人,>>90あれ？もしかしてアルビンの「３日間」って元ネタあり？自分ルールで一つの国に滞在するのは必ず３日、伸ばしたり短くしたりは禁止ってやつ？
プロローグ,旅人ニコラス,村人,零時をお知らせシマス。
プロローグ,旅人ニコラス,村人,ジブンが居ると思ったらアルビンさんデシタ。狐か狸に化かされたのかと思ったのデス。■1.不定期デス。■2.仮00:15／本00:45 ■3.楽しい村になりそうデスネ。■4.妖怪がたくさん居る村デスネ。ジブンもここなら落ち着けそうデス。
プロローグ,青年ヨアヒム,占い師,ニコラスいらっしゃーい。…時報？（ぉぃ
プロローグ,神父ジムゾン,人狼,レジーナの姉御が物理的に荒ぶっているのを確認したわ。そして皆ラインがベタベタすぎて、逆にラインがない人が怪しいわねえ…。兵>>82　もしアタシが人狼でも何もしない優しい狼ちゃんだから、吊るのはやめてほしいわ。仲良くしましょうよ、ええ。アルちゃん、ニコちゃんはこんばんは。ゆっくりしていってほしいわね。ニコちゃんは00:00に>>100なのね、素敵だわ。でもディタちゃんが一番ね…ふふ。
プロローグ,宿屋の女主人レジーナ,村人,ニコラスわかるわー、まぎらわしいキャラっているのよねー。アナタも何かの妖怪かしら？アタシなんかしょっちゅう「娘がつくからパメラだ！」だの「こんな可愛い子がカタリナなわけがない」だの「平坦だからリーザだ！」だの言われて大変なのよ。
プロローグ,神父ジムゾン,人狼,宿>>104に物凄く突っ込みたいわね…。でも物理的に圧殺されそうなのでやめておくわ。
プロローグ,旅人ニコラス,村人,青>>102　時報という妖怪は聞いたことがないのデス神>>103　>>100は頂いたのデス宿>>104　そうデスネ(棒)ジブンは人魚なのデス。人魚の肉を食べれば不老不死になるとかいう噂のせいで、流浪の身なのデス。
プロローグ,青年ヨアヒム,占い師,>>106世の中には一応存在するんだ……「時報妖怪ドワンゴ」って妖怪が…（ぉぃ人魚かー。こんな陸地まで大変だったろうに。水いる？
プロローグ,宿屋の女主人レジーナ,村人,▲旅あと2人でフルメンにゃん。ずさーこないかなー、村の入口はあと50分で封鎖するわ、今なら間に合うわよー、おいでませー
プロローグ,青年ヨアヒム,占い師,ずさー
