プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,旅人ニコラス,占い師,人狼は酒であったか私はついつい料理だと思っていたそして是非ともその酒を飲みたいものだ
プロローグ,青年ヨアヒム,村人,クックックッ…我としたことが、忘れ物をしてしまったので、戻ってきたら我を崇めぬものがまだ、この村にいたとはな…クックックッ大した度胸だ、少年っ！年>>２７　クックックッ我は覇王！覇王ヨアヒム！やがてこの地を支配する絶対者となる存在！が、さっきからなんだ、えーと…色々とだな、横からいらんちゃちゃを…い、いやな、我のような高次元に存在するものにしか聞こえぬ情報が伝わってだな…
プロローグ,青年ヨアヒム,村人,ｺｿｺｿ（嫌だから、大丈夫だって！お使いぐらいできるってオカン!）……クックックッ我を縛る古の契約はまだ有効のようだな、忌々しいさて、颯爽とこの地を蹂躙する下準備をしてくれようか！…ﾎﾞｿﾎﾞｿ（分かってるって！行きゃーいいんだろ、もう…）
プロローグ,老人モーリッツ,村人,エェークセレント！ついに隠された村に着きましたよ、ここならうーるさいアイツらに邪魔されることなく研究する事が出来るでしょう！そうですねカイザーモーリッツ！？『……は隣にいる機械に話しかけた』「はいでございますです博士。でもここには人狼がでるといううわさが……」人狼なぁーんて非科学的な物を信じるとはそれでも私の助手ですかぁー！？『つねらないでくだふぁいいたいひたい；；」
プロローグ,老人モーリッツ,村人,『こんなところに宿帳があったみたいでございますです博士！』さぁーっそく研究を開始したかったでぇーすがファーストコォーンタクトは重要でぇーすからねぇ……しっかり書いておきましょうか。■1. 20:00-01:00■2. 仮21:30本22:00■3.エェーキサイティングなプレイをしたいでぇーすねえ。■4.わぁーたしのウルトラグレートゴージャスな研究が完成すぅーるまではこの村にいさせてもら
プロローグ,老人モーリッツ,村人,私の発言を途中で切らすとは何をやっているんですかぁー！？カイザーモーリッツ！？『僕のせいじゃないんでございますです；；』しかしあぁーなたの名前は長くて面倒ですねえ……略してモーリッツ2と呼びましょうか。『でもそれって博士の名前と変わりないたいいたい；；』では改めて■4.わぁーたしのウルトラグレートゴージャスな研究が完成すぅーるまではこの村にいさせてもらいますよ！
プロローグ,シスターフリーデル,人狼,皆さん来てくれて嬉しいですわ！よろしくお願いしますね♪・・若干ヨアヒムさんのキャラが濃すぎる気がしますわｗニコラス>>30人狼なんてお酒、私も気になります！どんな味がするのかしらｖ・・・って、あらやだ。聖職者があまり酒酒言わない方がいいですよね？（ﾍﾟﾛﾘ
プロローグ,シスターフリーデル,人狼,モーリッツさんもこんにちわっ。どんな研究されてるんですか・・・？なんだかマッドサイエンティストな予感が・・・・・・あっ！いえ、何でもないです！
プロローグ,少年ペーター,狂人,モーリッツお爺ちゃん、なんか変だなぁ……研究って何なの?なんか危ないことするの?>>32 ヨアヒムお兄ちゃんはやっぱり多重人格だー!
プロローグ,老人モーリッツ,村人,>>37>>38ほう……わぁーたしの研究に関心を持つとはエェークセレント！本来は秘密なぁーのですが仕方ありませんこれが私の傑作のひとつ「技術の結晶No．9吸引皇ダイソン・スフィア」！なんと面倒臭い掃除を一瞬で終ぉーわらせる優れもぉーのなのですよ！試しにあなたの教会で……ポチッとな。「……教会のごみはみるみるうちに吸い込まれた、ついでに教典とか絵画まで吸い込んでいった。」
プロローグ,老人モーリッツ,村人,……どぉーです！素晴らしい吸引力でしょう！そぉーれでは私は研究があるので一旦失礼しぃーますよ。
プロローグ,少年ペーター,狂人,>>39 絶対に吸い込んじゃいけないものまで吸い込んでるよ!それは返さなきゃダメだよ!絶対に!
プロローグ,パン屋オットー,村人,パン屋なんているわけないじゃん。みんな大げさだなあ
プロローグ,シスターフリーデル,人狼,>>39掃除をしてくれるなんて、便利な発明品ですね！あっという間に教会がキレイになっていきますわｖこれで掃除をしなくても大丈夫・・って・・きゃーー！！うそ！？いやー！！貴重な絵画や教典まで吸い込まれて・・・！？あぅあぅ・・っどうしよう・・。どうせ吸い込むならどうでもいいものを吸い込んでください！神父様の育毛剤とか！髪とか！←
プロローグ,シスターフリーデル,人狼,>>41これがばれたら私、教会連盟から罰せられるかしら・・。と、とりあえず目撃してくれたペーター君もいることですし、私の責任はならないでしょう・・ええ、きっと大丈夫・・・。>>42オットーさんこんにちわ！よろしくお願いしますわｖ
プロローグ,パン屋オットー,村人,■1.21：00～0：00付近。たぶん。前後したらごめんね。■2.仮21：30　本22：30■3.自由にテキトーに楽しくできればいーんじゃない？■4.パン屋をやめた元パン屋オットーだよ。今のご時世、パン屋なんて不安定な職じゃやっていけない！これからどうしようかなー。何をして生きていこうかなー。公務員でも目指そうか。
プロローグ,パン屋オットー,村人,>>44やぁ、フリーデル。こんにちは。今おれ職無しなんですけど、炊き出しとかやってます？お世話になってもいいですか？
プロローグ,少年ペーター,狂人,オットーお兄ちゃんは何でパン屋やめたの?転職するにしても職が見つかるまでパン焼いてればいいのに。
プロローグ,シスターフリーデル,人狼,>>46まぁっ、オットーさんパン屋を辞められたのですか。不景気な世の中ですものね・・。朝昼晩と炊き出ししていますわ。いつでもいらして下さいね！神は決してあなたを見捨てません。>>47ペーター君・・！それはえっと・・大人の事情があるんじゃないでしょうか・・。（あわあわ
プロローグ,パン屋オットー,村人,>>47はっ……！いやいや、ほら。あの。パン屋はおれに合ってなかったっていうか。……別に、仕事が嫌になって逃げ出してきたわけじゃないし。
プロローグ,パン屋オットー,村人,>>46ありがたいー！さっそく今晩の炊き出しからお世話になります。働かなくても食べられるしあわせ。■1追記　たぶん夕方も来られるはず。日によっては夜より夕方メインかも。
プロローグ,少年ペーター,狂人,>>45 ……そういえば本決定(希望)の時間が更新時間過ぎてない?22:15更新なのに22:30じゃ遅いよ。15分遅れてるよ。
プロローグ,旅人ニコラス,占い師,旅人ニコラスが食べ物と水を欲しそうにあなたたちを見つめている。どうしますか？
プロローグ,パン屋オットー,村人,ひぃぃ。ごめん。すごくごめん。勘違い。テキトーさがばれてしまう…■2　仮21：30　本22：00！ただ書き間違っただけなんだからな！
プロローグ,パン屋オットー,村人,>>52教会の炊き出しに一緒に並ぼうか？
プロローグ,旅人ニコラス,占い師,>>54教会の炊き出しですか是非とも行ってみたいですねですがモーリッツさんの発明品「技術の（ry」の被害によって教会のホコリや貴重な絵画　教典、食料までもが吸い込まれたと聞きましたが。。。教会の食糧問題は深刻ではないのだろうか。。。
プロローグ,司書クララ,霊能者,みんな集まってきたわね あらオットー無職なの? 司書は公務員だから首になる心配はないけど…油断は禁物ね
プロローグ,老人モーリッツ,村人,>>43「……向こうから老人の近くにいた機械がやってきた」『ひいいー！ごめんなさいなんでございますですー！；；余計に吸い込んだものはお返しするんでございますですー！；；』つ「埃まみれの教典」「塗装の禿げた絵画」「謎の育毛剤」「ふさふさかつら」『なんか教会にあるはずのないような物まで吸い込まれてるんでございますです……？』
プロローグ,木こりトーマス,村人,人狼などいるわけないだろう、皆大げさに騒ぎすぎだ。
プロローグ,木こりトーマス,村人,普段は静かな宿なんだが随分と人が集まったみたいだな、珍しいこともあるもんだ。どれどれ……（パラパラと宿帳をめくる）『覇王　ヨアヒム』か、どうやらヨアヒムは相変わらずのようだな。『無職　オットー』……オットー、ヨアヒムに影響されちまったのか。シスターに余り迷惑かけないようにな。
プロローグ,木こりトーマス,村人,『旅人 ニコラス』『科学者　モーリッツ』む、いくつか見慣れない名前が……もしや村の外から来たのか？この村は街道から離れたところにあるから、迷い込んでくる人も滅多にいないんだが。まぁ久方ぶりの客人だ、レジーナも喜ぶだろう。
プロローグ,木こりトーマス,村人,カタリナありがとう、俺も宿帳に書き込んでおく。■1.森を見回っている為不定期だ、出来るだけ夜明け前後には顔を出したい。■2.仮決定21:30・本決定22:00■3.皆で楽しく、流行り病が無ければよいな。■4.隠された村付近の森を管理しているトーマスだ、よろしく頼む。夕方の見回りに出かけてくるか、妙な噂も立っているからな……。また後で顔を出す。
プロローグ,シスターフリーデル,人狼,>>52お腹を空かせてるんですね・・かわいそうに。今は夜の炊き出し前なので、こんなものしか出せないんですが・・よかったらどうぞｖ[お茶・おにぎり]>>57まぁっ！吸い込まれた物が返ってきたわ！ん・・育毛剤にかつら・・？これって神父様の・・。こんな物まで吸い込まれていたのね。彼もいない事ですし、ちょっと邪魔だから捨てちゃおうかしら・・ふふっ[シスターはかつらと育毛剤を窓の外へ投げ捨てた]
プロローグ,シスターフリーデル,人狼,あら、トーマスさんこんばんわ♪見回り気を付けて行って来てくださいね。・・この村も賑わってきましたね。楽しい事ばかりが続くといいのですが・・。
プロローグ,少女リーザ,村人,わぁ、気付いたら人がいっぱい。皆こんばんは～♪
プロローグ,旅人ニコラス,占い師,>>62食べ物をくれるのですか非常にありがたいですねでは教会に向かうとしましょう。。ん。。。何故育毛剤とカツラが...
プロローグ,パン屋オットー,村人,>>62よこどり！［おにぎりもぐもぐ］やあ、みなさん。こんばんは。そうか、司書は公務員か…ねぇクララ、仕事は楽？給料はいい？
プロローグ,旅人ニコラス,占い師,なっ...育毛剤とカツラに目を奪われている隙に僕の貴重な炭水化物と水分を...食べ物の恨みは怖い...それを忘れてはならないぜ(##ﾟДﾟ）ｲﾗｲﾗ
プロローグ,少年ペーター,狂人,[散歩中、教会の前で]何だろう?薬?……と変な帽子?髪の毛みたいな感じ。
プロローグ,神父ジムゾン,村人,オロオロ…あの、すいません。この辺に………………い、いえ、やはりなんでもありません………
プロローグ,神父ジムゾン,村人,…あぁ、あれが無いと私は…とぼとぼ
プロローグ,神父ジムゾン,村人,……はっ！？あの空を舞う漆黒のオブジェクトは！！間違いない、我が相棒！！待っていろ、今行くぞ！！ジムゾンカタパルト、テイクオフ！！
プロローグ,神父ジムゾン,村人,[ドドドドドドド]ジムゾンは空中を舞う髪を追い、宇宙を舞う神となった。
プロローグ,旅人ニコラス,占い師,奴はどこへ行ったのだろうか...[ニコラスは神父らしき者を見つけた]あれがこの村の神父かこの村はどんな宗教を信仰しているんだろう
プロローグ,神父ジムゾン,村人,[BAD  END3]カタパルトの罠 
プロローグ,羊飼いカタリナ,村人,まいったなあ･･･やっぱり2-3頭羊が足りないみたいなのよね途中で眠らずに数え終えるのって大変なのに…何匹かの羊の背中にはミステリーサークルができてるし…
プロローグ,少年ペーター,狂人,12:村村村村村村占霊狩狂狼狼13:村村村村村村占霊狩狂狼狼狼14:村村村村村村村占霊狩狂狼狼狼15:村村村村村村村村占霊狩狂狼狼狼16:村村村村村村村村村占霊狩狂狼狼狼ところでこれ↑はなんのメモ?かなぁ?よくわからないや。
プロローグ,旅人ニコラス,占い師,この村の宗教は関わっちゃダメな気がするなぁ...明後日にはこの村を去ろうなにか嫌な予感がする
プロローグ,老人モーリッツ,村人,そぉーろそろ夕食の時間と相成りましたねぇ……なにやら村では炊き出しが行われている様でぇーすが……こんな時こそ「技術の結晶No．33超速食品ドナルド＝マック」！なんといぃーくらでもハンバーガーを出せる優れもの！これで食べ物に困る事もあぁーりません！「ハンバーガー」「チーズバーガー」「アヘンバーガー」「ドクツルタケバーガー」さすぅーが私の発明品！あぁーじもエェークセレントな味わいでぇーすねえ！
プロローグ,旅人ニコラス,占い師,食料だ--------------------------!!ハンバーガー5個とチーズバーガー3個ください!!お持ち帰りでお願いします!!
プロローグ,少年ペーター,狂人,これはモーリッツお爺ちゃん処刑でいいような気がするなぁ。いろいろと怪しいことしかしてないし。
プロローグ,負傷兵シモン,村人,傷なんてあるわけないじゃないか、みんな大げさだなあ。（両腕にギブスを取り付けつつ）
プロローグ,神父ジムゾン,村人,ほう、モーリッツ殿。素晴らしい機械ですね。この[アヘンバーガー]とやらを頂いて見ましょう。（パクッ）…はっ！？ま、まさかそこにいらっしゃるのは…神様、あなたですか！？[ジムゾンは崖に向かって走り出した]
プロローグ,負傷兵シモン,村人,カタリナ>>5への議題解答だ。■1.21時～0時は全面的に出られるものと思っていただいて結構ッ！　　ただ、1時から先は任務に入るため反応できないものと思ってくれ。■2.仮決定20:00・本決定22:00を希望。■3.平・常・心ッ！■4.私は私の任務を全うする！　……ところで、上官殿はどこだ？
プロローグ,神父ジムゾン,村人,神様、どうか我らを導き…うわっ！[ジムゾンは崖から転落した]わかったぞ！わかったぞ！わか………
プロローグ,シスターフリーデル,人狼,>>69 やべっ、神父様が帰ってきたわ・・・！！・・・・・かつらを追いかけてどこかに行っちゃったみたいね。ふぅ・・・。一安心・・。←>>78 モーリッツさんの発明品は素晴らしいですわ！炊き出しにぴったりですねっ♪・・あ、でも普通のハンバーガーに混じってア●ン、ド●ツルタケのバーガーもあるのが引っ掛かりますが・・。
プロローグ,神父ジムゾン,村人,[BAD  END7]神父は狂信者
プロローグ,旅人ニコラス,占い師,(12:11)>9>7>5>3>ep 吊5 狼2狂1(13:12)>10>8>6>4>2>ep 吊6 狼3狂1(14:13)>11>9>7>5>3>ep 吊6 狼3狂1(15:14)>12>10>8>6>4>2>ep 吊7 狼3狂1(16:15)>13>11>9>7>5>3>ep 吊7 狼3狂1>>76こんなのもある 
プロローグ,老人モーリッツ,村人,>>79『はいでございますです旅人さん。……ただどんなハンバーガーが出るかはわからないのでとりあえず8個上げるんでございますです』つ「ハンバーガー」「チーズバーガー」「カエンタケバーガー」ecx。>>80ムキッー！私が理と英知に優れているからと言って、嫉妬しぃーているんですねえぇー！！そぉーもそも人狼なんているはずないのになぁーに処刑しようとしぃーているんですかぁ！？
プロローグ,神父ジムゾン,村人,議題は…コアタイムは不定期で、決定時刻は多数派に追従しておきます。
プロローグ,負傷兵シモン,村人,……ところで、先ほど神父のような男（>>84）がものすごい勢いで崖から落ちていったがアレは要救護者に入れてもいいのか……？
プロローグ,パン屋オットー,村人,すごい発明品がある！！とりあえずハンバーガー10個！あと、ポテトは？ナゲットは？コーヒーは？ないの！？あ、ドクツルタケバーガーは、ニコラスにあげるから！（にこにこ）
プロローグ,旅人ニコラス,占い師,>>88ハンバーガーとチーズバーガーだけ貰っていきます>>91[ダメ!!絶対!!]
プロローグ,シスターフリーデル,人狼,神父様、あれから全く姿を見せないわ・・。シスターとして探しに行った方がいいのかしら。ちょっと・・迷うわね・・>>81　シモンさんこんばんわ！両腕けがされてて痛そうですね・・。私に出来ることがあれば、何でもおっしゃって下さいなｖ
プロローグ,旅人ニコラス,占い師,ハンバーガーとチーズバーガー本当に美味しいですねモーリッツさん　有難う御座います>>90.>>93 とりあえず様子見にだけ行きませんか?
プロローグ,少年ペーター,狂人,>>81 シモンお兄ちゃん……両腕大丈夫?>>88 まっとうなことをやってれば処刑しようとも思わないなぁ。>>90 さぁ?入れちゃいけないことはないんじゃない?
プロローグ,負傷兵シモン,村人,上官殿の命を受けて配属になったはいいの、だが。[…は、奇妙なバーガーが頒布されている光景を遠巻きに見ている]上官殿、これは嫌がらせですか。>>93ああ、こんばんはシスター。はは、それじゃあいざというときは御願いします。ところで、さっき神父殿のような方を見かけたのですが、シスターはご存知ありませんか？
プロローグ,神父ジムゾン,村人,大丈夫です。死んだら自問自答しつつ蘇ります。『おお、ジムゾンよ。死んでしまうとはなさけない。』所持金が半分になるのが欠点ですね。
プロローグ,少年ペーター,狂人,>>97 お金どれくらい持ってた?それと半分はどこに消えるの?
プロローグ,老人モーリッツ,村人,>>91『パン屋さんにも上げるんでございますです。残念ながらハンバーガーしか出せないんでございますです；』つ「ドクツルダケバーガー」「カエンタケバーガー」「マリファナバーガー」「ヒトヨタケバーガー」「フグバーガー」ecx。「……はハンバーガーを配るロボットを呼びつけた」なぁーにを遊んでいるんでぇーすかモーリッツ2！『ごめんなさいはかへ、いたいひたい；；』
プロローグ,羊飼いカタリナ,村人,…このハンバーガーのパテ、羊肉じゃないでしょうね…？ウチの洋八と鶴瓶とトーテン藤田とクリキンまーくんが行方不明なのよね…
プロローグ,神父ジムゾン,村人,ペーター君お金は銀行に預けてますよ。消えた場合はどこへ行くのでしょう？恐らく神様が持って行ってしまうのでは無いでしょうか？
プロローグ,負傷兵シモン,村人,>>95　ペーターああこれか？　なに、大丈夫だ。秘孔を突けばいつでも治せる、と上官殿から頂いた教本には描いてあった。
プロローグ,パン屋オットー,村人,働かなくても食べ物に困らない！しあわせ！しあわせ！こうして人は堕落する… >>99　いただきま…って、なんか変なのばっかり！このフグも毒取ってないでしょう！？ぜったい！！ニコラス、ニコラス。これあげるから。つ［怪しいバーガーの数々］>>100　なんだか素敵な名前の羊たちだね。
プロローグ,神父ジムゾン,村人,思ったのですが、モーリッツの怪しいバーガーは、パンの部分だけ食べれば良いのでは無いでしょうか。私はやはり天才ですね。
プロローグ,羊飼いカタリナ,村人,>>103向かって私の左にいるのはパパイヤ、右はヨーコーって言う名前よみんな食用じゃなくて毛を刈る目的の子たちだからね！
プロローグ,旅人ニコラス,占い師,>>103ん...貰っていいのか?オットーさんの口からヨダレがツーンと垂れていますが...そんなに食べたいのなら僕のことなど考えずお召し上がりください
プロローグ,神父ジムゾン,村人,シモン>>102秘孔、ですか。私も知ってますよ。あなたの腕の傷を治す秘孔は…ええっと…[ブシュッ！]んー？間違えたかなぁ？
プロローグ,シスターフリーデル,人狼,>>94>>96ニコラスさん、シモンさん　神父様が戻ってきました！どうやら無事みたいですっ。さすが『不死身の神父』と異名をもつ男ですわ。>>100カタリナさん、羊がいないんですか？・・困りますね。主よ！どうか羊たちがハンバーガーのパテにはなってませんように・・・。
プロローグ,神父ジムゾン,村人,[BAD  END35]偽りの天才
プロローグ,旅人ニコラス,占い師,>>108 いつの間に戻ってきたのだろうか...謎だらけな神父さんですねあっ|ﾟДﾟ)))　皆さんも集まってきた頃だしこれをどうぞ(^ω^)⊃[ゾンビーフ]前の村でお土産に貰った奴ですなんとも臭みのある香りや食べた時に口に広がる最高の酸味が特徴の肉ですよゾンビーフカレーなどにして食べると良いらしいですよ
プロローグ,神父ジムゾン,村人,ニコラス>>110ほう、美味しそうですね。早速食べて見ましょう[ぱくっ]カレーにしてたべてらあついかゆい。あたま掻いたら  毛がぬけおち  いったいわたし  どうな  て
プロローグ,神父ジムゾン,村人,かゆい  うま[日記はここで途切れている]
プロローグ,神父ジムゾン,村人,[BAD  END154]アン●レラの陰謀
プロローグ,パン屋オットー,村人,>>104　ジムさん天才！>>106　じゃあ、パンの部分だけ食べる…おれ、まだ死にたくないし。（もぐもぐ）>>105　ぶれない名付けだなぁ。おれにはどの羊も同じに見える…見分けつかないーあー、お腹は満たされるけど、酒は無いのか。お酒飲みたいなー。誰か分けてくれないかなー（ﾁﾗﾁﾗ
プロローグ,パン屋オットー,村人,なんでも食べるジムさんがすてき。でも考えてみろ。自分も空腹だったにも関わらず、手をつけなかった肉だぞ。モーリッツバーガーよりも危険かもしれない……
プロローグ,負傷兵シモン,村人,>>107 ジムソンお、おい……ちょっと待っ（ブシュッ）がああああああああ（ごろんごろんごろん）>>114 オットー消毒用のアルコールならあるぞ。飲むか？
プロローグ,旅人ニコラス,占い師,ゾンビーフにこんな健康被害がでるとは聞いていなかったすまない神父さん...(ﾆﾔｯ
プロローグ,シスターフリーデル,人狼,>>109神父さま・・突っ込んでいいのか分からないですが、そのBAD　END何個あるんですか？ちょっと気になりますｗ>>110　ありがとうですっ！ゾンビ—フいただきますわ♪お酒のつまみにもぴったりですね。あら・・固くて中々噛めないわっえーいっ、ふんっっ！！　ブチッ！[...は肉を思い切り噛みちぎった]
プロローグ,負傷兵シモン,村人,ゾンビーフか……焼けば食えるかな。……、しまった、火を起せない。[…はゾンビーフとマッチと、ギプスに包まれた自分の両腕を交互に見つめた]
プロローグ,神父ジムゾン,村人,フリ>>118貴女は今までに食べたパンの枚数を覚えているのですか？…あれ、セリフ間違えましたか、これは。BADは今までに抜けていった毛根の数だけ存在しますよ。
プロローグ,神父ジムゾン,村人,ねんがんの  ロマネコンティをてにいれたぞ！
プロローグ,パン屋オットー,村人,なんだか、みんなチャレンジャー(´･ω･`)［ゾンビーフ見つめつつ］>>116　え、消毒用アルコールって飲めるの？おいしいの？
プロローグ,老人モーリッツ,村人,>>118>>119>>121『はわわ……なんだか皆危ないことをしようとしているような気がするんでございますです』特に>>121ころしてでも　うばいとられそうな気がするんでございマスです；；』
プロローグ,シスターフリーデル,人狼,もぐもぐ・・ゾンビ—フおいしいですわ！皆様もぜひっ☆>>119 まぁ・・私が火を起こしましょうか？そのまま食べるのも結構いけますよ♪>>120 抜けた髪の毛の数まであるのですか・・・！それは数えきれないですわっ。（チラ見きゃっ、ロマネコンティ私も欲しいです！
プロローグ,少年ペーター,狂人,>>121 ロマネコンティって何?変なものだと困るからすぐに飲む気はないな。
プロローグ,少年ペーター,狂人,……なんで飲み物に見えたんだろう。まあいいや。
プロローグ,老人モーリッツ,村人,>>120『シスターさんはおにぎりだしてて和食派みたいだからきっちり覚えてそうなんでございますです、13枚くらいだと思いますです。』
プロローグ,司書クララ,霊能者,あらゾンビーフ? こんな肉みたことないわねつ[ノンアルコールビール]みんな、ロマネコンティ飲むのもいいけど、飲酒運転しないでよ?
プロローグ,負傷兵シモン,村人,>>122　オットー飲もうと思えば。……味わおうと思えば。[…はオットーと必死に顔を合わせないようにしている]>>124 フリーデルああ、それじゃあ俺が燃えやすいモノを持ってくるから、それで火を起こすか。燃えやすいもの……。[…は、カタリナのパパイヤ（羊）とヨーコー（羊）を見ている]
プロローグ,羊飼いカタリナ,村人,>>129どっちも高いわよ？特にヨーコーは品評会で13回連続優勝してる血統バツグンなんだから
プロローグ,司書クララ,霊能者,>>118  そうえば人の肉ってかたくてしょっぱいって本に書いてあったわね…>>129 図書館の雑誌でも燃やしちゃいましょつ[週刊誌の山]
プロローグ,羊飼いカタリナ,村人,じょん・かーぺんたー社製のサングラス持ってくれば良かったかな
プロローグ,木こりトーマス,村人,見回りから戻ってきたら、村に危険食品が蔓延していた。どうしてこうなった。命が惜しいヤツはこっちを食っておけ。味は保証せんが、鮮度だけはいいぞ。〔茸と鹿肉の鍋〕
プロローグ,パン屋オットー,村人,トーマスさいこー！おれはこっちを食うぞー！［茸と鹿肉鍋がつがつ］　>>129　おい…おい、シモン。目合わせろー！これも危険なのかー！（がっくり）
プロローグ,木こりトーマス,村人,ところで村長……いないのか、なら仕方ない。神父様、見回り中に街道を歩いていた行商人から聞いたのだが。近隣の村人が『何か』に襲われて全滅したそうだぞ。例の噂もあながち馬鹿にできなくなってきた、真面目に対策を練ったほうが良いかもしれんな。
プロローグ,シスターフリーデル,人狼,>>127　たしかに私・・和食派ですｖ13枚！！ふふっ、それはかなりのパン嫌いですねｗ>>129　OKですわっ！えっと・・羊の毛を燃やすんですか？バリカン用意しましょうか・・・（ゴソゴソ
